DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-25 16:00:00;59;58;66;32;24;48;90;3;19;3;0;10
2019-10-25 16:15:00;57;59;69;27;17;37;84;5;27;2;0;2
2019-10-25 16:30:00;53;77;80;37;26;34;72;3;22;1;0;9
2019-10-25 16:45:00;56;77;83;33;19;36;84;4;27;2;0;6
2019-10-25 17:00:00;60;76;83;34;29;37;87;2;23;2;0;4
2019-10-25 17:15:00;51;65;75;23;12;35;82;16;34;1;0;3
2019-10-25 17:30:00;67;78;79;34;35;30;89;3;24;2;0;10
2019-10-25 17:45:00;50;71;77;23;29;38;63;4;20;3;0;1
2019-10-25 18:00:00;50;64;72;48;24;41;78;9;28;4;0;3
2019-10-25 18:15:00;49;56;73;23;30;40;73;8;21;3;0;1
2019-10-25 18:30:00;52;65;67;37;35;42;91;5;33;0;0;1
2019-10-25 18:45:00;36;64;70;31;25;40;88;10;18;0;0;1
2019-10-25 19:00:00;33;56;61;23;26;37;80;5;10;1;0;1
2019-10-25 19:15:00;38;52;60;29;25;19;70;5;18;1;0;4
2019-10-25 19:30:00;21;45;49;32;28;27;73;2;10;0;0;3
2019-10-25 19:45:00;21;42;51;25;22;33;68;2;18;1;0;2
2019-10-25 20:00:00;13;29;39;27;30;24;69;1;7;0;0;0
2019-10-25 20:15:00;11;26;33;12;16;15;63;0;1;0;0;1
2019-10-25 20:30:00;11;19;25;13;7;12;42;0;0;0;0;0
2019-10-25 20:45:00;1;12;15;7;3;11;49;0;1;1;0;2
2019-10-25 21:00:00;4;14;18;3;11;16;45;1;2;0;0;0
2019-10-25 21:15:00;9;24;25;8;10;18;39;1;2;1;0;4
2019-10-25 21:30:00;5;20;22;3;6;12;41;2;3;0;0;0
2019-10-25 21:45:00;28;38;45;8;12;10;47;1;38;2;0;2
2019-10-25 22:00:00;20;37;40;8;17;12;43;5;10;1;0;2
2019-10-25 22:15:00;5;15;19;9;10;12;38;2;5;0;0;3
2019-10-25 22:30:00;9;21;32;4;12;18;59;1;6;0;0;2
2019-10-25 22:45:00;2;20;24;9;9;12;41;8;11;0;0;0
2019-10-25 23:00:00;5;11;16;6;3;9;26;2;7;0;0;0
2019-10-25 23:15:00;4;13;17;6;22;13;28;8;11;0;0;0
2019-10-25 23:30:00;1;9;9;8;6;4;19;2;2;0;0;0
2019-10-25 23:45:00;3;11;20;3;14;13;31;2;4;1;0;0
