DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-18 09:00:00;43;64;73;1;9;24;43;2;6;0;0;0
2019-10-18 09:15:00;61;68;89;3;13;27;55;0;7;0;0;1
2019-10-18 09:30:00;70;89;83;3;15;15;45;1;9;1;0;0
2019-10-18 09:45:00;51;63;86;8;14;28;55;0;14;0;0;0
2019-10-18 10:00:00;70;69;82;5;13;28;58;3;20;0;0;1
2019-10-18 10:15:00;59;67;89;8;45;35;73;1;11;0;0;3
2019-10-18 10:30:00;57;56;62;12;17;27;70;3;17;1;0;2
2019-10-18 10:45:00;53;71;69;22;21;29;81;4;18;0;0;0
2019-10-18 11:00:00;54;66;79;25;26;30;75;3;25;0;0;0
2019-10-18 11:15:00;59;65;81;17;13;39;83;4;19;3;0;4
2019-10-18 11:30:00;89;91;111;19;23;48;98;5;18;3;0;8
2019-10-18 11:45:00;63;71;71;16;21;37;83;1;10;9;0;4
2019-10-18 12:00:00;81;78;100;20;16;42;92;6;23;0;0;10
2019-10-18 12:15:00;82;89;103;26;21;43;115;3;23;3;0;3
2019-10-18 12:30:00;72;75;98;27;19;30;88;5;27;1;0;3
2019-10-18 12:45:00;72;67;85;24;15;31;91;0;25;3;0;5
2019-10-18 13:00:00;67;72;90;14;15;51;126;5;15;2;0;4
2019-10-18 13:15:00;48;64;81;21;27;22;101;5;20;2;0;0
2019-10-18 13:30:00;71;71;81;26;22;27;87;2;13;6;0;3
2019-10-18 13:45:00;64;70;90;16;15;35;85;2;11;2;0;2
2019-10-18 14:00:00;86;77;90;24;16;33;77;6;16;3;0;0
2019-10-18 14:15:00;104;90;105;18;24;32;81;3;17;2;0;4
2019-10-18 14:30:00;106;105;130;30;17;30;69;5;18;2;0;4
2019-10-18 14:45:00;79;78;85;23;26;51;72;2;27;2;0;1
2019-10-18 15:00:00;90;100;96;22;29;27;68;5;25;4;0;4
2019-10-18 15:15:00;103;107;119;27;24;45;81;7;23;3;0;2
2019-10-18 15:30:00;86;96;102;18;28;38;83;3;23;3;0;2
2019-10-18 15:45:00;87;101;108;20;28;39;91;5;23;2;0;3
2019-10-18 16:00:00;68;91;96;28;24;35;80;8;16;6;0;2
2019-10-18 16:15:00;78;71;80;17;27;55;105;7;28;5;0;8
2019-10-18 16:30:00;79;97;109;24;20;44;97;6;23;1;0;4
2019-10-18 16:45:00;55;64;77;27;20;38;72;7;17;1;0;5
2019-10-18 17:00:00;92;103;133;25;32;44;111;12;37;2;0;0
2019-10-18 17:15:00;66;75;98;39;26;46;95;4;26;0;0;4
2019-10-18 17:30:00;58;83;91;46;27;42;83;7;20;1;0;2
2019-10-18 17:45:00;63;84;94;30;21;49;103;4;18;3;0;1
2019-10-18 18:00:00;68;95;93;30;36;38;105;3;25;0;0;6
2019-10-18 18:15:00;62;79;93;31;25;28;81;8;18;2;0;5
2019-10-18 18:30:00;53;61;60;36;22;37;96;11;20;1;0;10
2019-10-18 18:45:00;52;77;84;32;18;34;86;5;20;1;0;0
2019-10-18 19:00:00;51;76;90;29;25;25;92;5;16;0;0;0
2019-10-18 19:15:00;48;64;72;32;25;32;68;4;10;1;0;5
2019-10-18 19:30:00;35;59;65;24;23;34;92;1;13;1;0;0
2019-10-18 19:45:00;21;32;41;37;23;32;79;2;12;0;0;1
2019-10-18 20:00:00;20;39;49;45;39;32;79;1;9;0;0;0
2019-10-18 20:15:00;16;28;35;21;21;13;61;2;8;0;0;5
2019-10-18 20:30:00;10;21;28;11;14;19;51;6;9;0;0;0
2019-10-18 20:45:00;15;30;36;7;11;16;45;0;1;1;0;0
2019-10-18 21:00:00;6;12;33;7;7;23;70;0;0;1;0;0
2019-10-18 21:15:00;15;20;30;4;5;14;60;0;4;0;0;0
2019-10-18 21:30:00;13;21;27;17;12;28;58;1;7;1;0;0
2019-10-18 21:45:00;38;32;37;7;9;20;59;1;4;0;0;0
2019-10-18 22:00:00;34;42;53;5;11;14;55;1;4;1;0;0
2019-10-18 22:15:00;26;37;38;1;6;7;38;0;1;2;0;0
2019-10-18 22:30:00;11;28;36;11;9;37;89;2;5;0;0;0
2019-10-18 22:45:00;8;19;27;7;8;12;38;2;5;0;0;0
2019-10-18 23:00:00;14;19;27;3;9;13;40;3;5;1;0;0
2019-10-18 23:15:00;12;27;30;5;12;14;27;1;4;0;0;0
2019-10-18 23:30:00;3;10;14;6;4;14;26;1;2;0;0;0
2019-10-18 23:45:00;3;18;17;8;8;6;29;2;6;0;0;0
