DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-10-19 00:00:00;10;2;1;2;0;5;1;0;0;0;0
2020-10-19 00:15:00;9;2;1;3;0;10;4;0;0;0;0
2020-10-19 00:30:00;6;3;1;1;0;6;1;0;0;0;0
2020-10-19 00:45:00;3;0;0;2;0;4;1;0;0;0;0
2020-10-19 01:00:00;5;3;2;2;0;0;1;0;0;0;0
2020-10-19 01:15:00;4;4;0;1;0;3;2;0;0;0;0
2020-10-19 01:30:00;6;0;0;0;0;3;0;0;0;0;0
2020-10-19 01:45:00;4;4;0;3;0;1;1;0;0;0;0
2020-10-19 02:00:00;7;2;1;0;0;3;0;0;0;0;0
2020-10-19 02:15:00;12;4;2;0;0;1;0;0;0;0;0
2020-10-19 02:30:00;3;2;0;1;0;1;0;0;0;0;0
2020-10-19 02:45:00;5;4;0;1;0;3;1;0;0;0;0
2020-10-19 03:00:00;7;3;0;0;0;1;4;0;0;0;0
2020-10-19 03:15:00;2;0;0;0;0;4;0;0;0;0;0
2020-10-19 03:30:00;5;1;1;1;0;2;0;0;0;0;0
2020-10-19 03:45:00;2;1;0;0;0;3;2;0;0;0;0
2020-10-19 04:00:00;13;3;0;0;0;5;2;0;3;0;0
2020-10-19 04:15:00;9;5;0;5;0;3;2;0;0;0;0
2020-10-19 04:30:00;8;9;1;2;0;18;5;0;0;0;0
2020-10-19 04:45:00;27;16;5;6;0;25;5;0;0;0;0
2020-10-19 05:00:00;25;15;1;13;0;69;5;0;0;0;0
2020-10-19 05:15:00;43;34;0;17;0;135;7;0;0;0;0
2020-10-19 05:30:00;41;42;8;23;0;127;12;0;0;0;0
2020-10-19 05:45:00;46;57;10;12;0;111;7;0;0;0;0
2020-10-19 06:00:00;75;79;8;12;0;104;10;0;0;3;0
2020-10-19 06:15:00;55;59;8;22;0;108;11;0;0;0;0
2020-10-19 06:30:00;75;72;13;31;0;157;15;0;0;0;0
2020-10-19 06:45:00;70;68;10;23;0;130;13;0;0;0;0
2020-10-19 07:00:00;68;57;26;27;0;146;18;0;0;0;0
2020-10-19 07:15:00;75;70;10;43;0;144;16;0;0;0;3
2020-10-19 07:30:00;77;76;16;55;0;143;23;2;3;0;1
2020-10-19 07:45:00;90;94;24;51;0;150;31;0;0;0;0
2020-10-19 08:00:00;88;72;31;60;0;124;29;3;0;0;0
2020-10-19 08:15:00;86;81;32;34;0;106;16;0;0;0;0
2020-10-19 08:30:00;93;74;27;37;0;119;21;0;0;0;0
2020-10-19 08:45:00;74;57;26;24;0;113;33;0;0;0;0
2020-10-19 09:00:00;79;71;25;43;0;108;32;7;0;0;0
2020-10-19 09:15:00;79;82;30;27;0;118;23;0;1;0;0
2020-10-19 09:30:00;85;69;27;28;0;109;21;0;0;0;0
2020-10-19 09:45:00;88;87;27;44;0;107;13;0;0;0;0
2020-10-19 10:00:00;95;96;37;43;0;76;26;0;0;0;0
2020-10-19 10:15:00;95;103;42;47;0;98;21;0;6;0;0
2020-10-19 10:30:00;93;88;41;51;0;100;21;0;0;0;0
2020-10-19 10:45:00;99;78;36;44;0;100;20;0;0;0;0
2020-10-19 11:00:00;79;91;45;41;0;98;23;0;0;0;0
2020-10-19 11:15:00;80;78;36;40;0;88;26;0;0;0;0
2020-10-19 11:30:00;106;97;39;46;0;96;23;0;0;0;0
2020-10-19 11:45:00;100;90;36;34;0;107;29;0;2;0;0
2020-10-19 12:00:00;105;109;45;41;0;89;24;0;0;0;0
2020-10-19 12:15:00;99;95;43;53;0;95;18;0;0;0;0
2020-10-19 12:30:00;93;93;36;43;0;95;31;2;0;0;0
2020-10-19 12:45:00;109;85;36;43;0;88;26;0;1;0;0
2020-10-19 13:00:00;87;71;33;33;0;89;27;0;33;9;0
2020-10-19 13:15:00;111;107;27;37;0;132;32;0;0;0;0
2020-10-19 13:30:00;105;112;18;40;0;163;29;0;3;1;0
2020-10-19 13:45:00;115;101;39;40;0;125;25;2;0;0;0
2020-10-19 14:00:00;135;139;33;39;0;114;31;0;12;0;1
2020-10-19 14:15:00;192;205;48;31;0;97;22;0;0;0;0
2020-10-19 14:30:00;189;192;42;55;0;92;26;0;0;0;0
2020-10-19 14:45:00;160;187;42;50;0;110;16;0;0;1;0
2020-10-19 15:00:00;159;166;33;28;0;90;27;0;0;0;0
2020-10-19 15:15:00;159;173;49;53;0;86;28;0;0;18;0
2020-10-19 15:30:00;159;170;47;32;0;94;37;0;0;0;0
2020-10-19 15:45:00;147;157;34;43;0;103;33;0;0;0;0
2020-10-19 16:00:00;144;160;38;40;0;129;28;16;6;0;0
2020-10-19 16:15:00;150;156;46;42;0;112;29;93;9;0;0
2020-10-19 16:30:00;152;151;44;41;0;106;24;0;6;0;0
2020-10-19 16:45:00;151;165;43;38;0;113;25;0;0;0;0
2020-10-19 17:00:00;155;158;46;49;0;127;35;0;4;0;0
2020-10-19 17:15:00;164;166;53;47;0;109;24;0;0;0;0
2020-10-19 17:30:00;155;133;51;41;0;101;31;0;0;0;0
2020-10-19 17:45:00;135;119;54;42;0;107;30;6;0;0;0
2020-10-19 18:00:00;117;130;37;33;0;102;22;0;0;0;0
2020-10-19 18:15:00;128;130;43;42;0;83;20;0;0;0;0
2020-10-19 18:30:00;103;97;46;37;0;82;19;0;3;0;0
2020-10-19 18:45:00;113;107;49;31;0;63;18;0;0;0;0
2020-10-19 19:00:00;104;81;40;24;0;58;16;4;5;0;0
2020-10-19 19:15:00;71;66;29;22;0;54;20;0;0;0;0
2020-10-19 19:30:00;77;49;22;30;0;47;17;0;0;0;0
2020-10-19 19:45:00;51;54;18;23;0;47;12;10;4;0;0
2020-10-19 20:00:00;61;48;14;11;0;43;18;0;0;0;0
2020-10-19 20:15:00;50;49;14;15;0;50;12;0;0;0;0
2020-10-19 20:30:00;49;41;10;12;0;31;8;0;0;0;0
2020-10-19 20:45:00;45;22;14;27;0;39;14;0;0;0;0
2020-10-19 21:00:00;39;29;4;15;0;94;12;0;2;0;0
2020-10-19 21:15:00;44;20;8;24;0;116;10;0;0;0;0
2020-10-19 21:30:00;55;36;7;15;0;62;5;0;0;0;0
2020-10-19 21:45:00;93;95;11;4;0;32;10;0;0;0;0
2020-10-19 22:00:00;132;143;17;8;0;28;5;0;2;0;0
2020-10-19 22:15:00;70;69;9;13;0;26;5;0;0;0;0
2020-10-19 22:30:00;28;20;4;8;0;20;7;0;0;0;0
2020-10-19 22:45:00;21;14;5;1;0;11;2;0;0;0;0
