DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-12-15 00:00:00;16;12;6;5;2;8;23;8;0;0;0
2019-12-15 00:15:00;31;14;6;6;0;9;20;12;0;3;0
2019-12-15 00:30:00;19;13;4;5;1;6;25;7;0;4;0
2019-12-15 00:45:00;22;8;5;9;2;10;23;9;0;2;1
2019-12-15 01:00:00;21;5;3;4;0;5;18;7;1;5;0
2019-12-15 01:15:00;19;4;1;6;1;6;16;6;1;1;0
2019-12-15 01:30:00;20;8;4;3;0;3;17;6;0;3;0
2019-12-15 01:45:00;13;3;2;2;1;3;13;8;0;1;0
2019-12-15 02:00:00;11;9;1;2;1;3;5;6;0;0;0
2019-12-15 02:15:00;14;4;3;4;1;6;19;2;0;2;0
2019-12-15 02:30:00;8;5;3;5;0;5;7;7;0;2;0
2019-12-15 02:45:00;8;2;3;6;1;6;13;6;0;2;0
2019-12-15 03:00:00;13;9;5;4;0;4;12;5;0;1;0
2019-12-15 03:15:00;10;7;3;2;0;4;9;3;1;2;0
2019-12-15 03:30:00;10;7;2;2;0;3;6;2;0;0;0
2019-12-15 03:45:00;6;1;0;2;0;2;11;1;0;0;0
2019-12-15 04:00:00;7;5;2;4;0;4;7;3;0;2;0
2019-12-15 04:15:00;5;2;1;0;1;1;9;3;0;1;0
2019-12-15 04:30:00;10;4;2;3;1;4;7;3;0;2;0
2019-12-15 04:45:00;8;5;1;5;1;6;6;2;0;2;0
2019-12-15 05:00:00;12;6;4;4;0;6;13;4;0;2;0
2019-12-15 05:15:00;8;9;2;2;1;2;14;4;0;1;0
2019-12-15 05:30:00;13;8;3;5;0;4;21;6;0;1;0
2019-12-15 05:45:00;13;9;1;5;2;7;10;4;0;1;0
2019-12-15 06:00:00;14;7;1;2;0;3;15;6;0;1;0
2019-12-15 06:15:00;14;13;4;4;0;3;10;3;0;1;0
2019-12-15 06:30:00;12;8;3;8;0;7;15;5;0;0;0
2019-12-15 06:45:00;8;6;4;3;0;3;11;5;0;0;0
2019-12-15 07:00:00;4;3;3;1;0;1;5;3;0;0;0
2019-12-15 07:15:00;3;10;4;3;0;5;16;5;0;0;0
2019-12-15 07:30:00;8;6;1;2;1;2;11;2;0;0;0
2019-12-15 07:45:00;14;11;8;4;0;4;15;8;0;2;0
2019-12-15 08:00:00;19;12;10;3;0;3;15;10;0;2;0
2019-12-15 08:15:00;12;10;7;3;0;4;19;4;0;0;0
2019-12-15 08:30:00;16;12;3;3;0;4;21;7;0;1;0
2019-12-15 08:45:00;15;13;8;9;1;10;30;12;1;1;0
2019-12-15 09:00:00;26;29;11;13;3;15;39;10;0;3;0
2019-12-15 09:15:00;22;22;11;11;1;11;37;8;1;3;0
2019-12-15 09:30:00;46;20;11;9;0;12;44;18;0;1;0
2019-12-15 09:45:00;31;22;14;12;2;14;45;16;1;5;0
2019-12-15 10:00:00;32;24;15;15;1;17;47;18;0;2;0
2019-12-15 10:15:00;38;30;14;7;0;8;55;26;0;6;0
2019-12-15 10:30:00;42;25;6;12;2;16;35;18;0;3;0
2019-12-15 10:45:00;55;18;13;12;1;12;50;19;1;2;0
2019-12-15 11:00:00;55;21;17;10;4;16;60;21;0;6;1
2019-12-15 11:15:00;64;35;17;11;5;17;55;27;0;8;0
2019-12-15 11:30:00;66;42;14;10;5;14;55;28;0;5;0
2019-12-15 11:45:00;65;25;20;16;3;16;70;33;0;5;0
2019-12-15 12:00:00;73;34;23;15;2;18;54;23;0;6;0
2019-12-15 12:15:00;66;28;19;14;4;16;58;28;0;7;0
2019-12-15 12:30:00;73;44;21;12;2;14;69;25;1;7;0
2019-12-15 12:45:00;85;42;25;14;4;18;62;33;0;4;1
2019-12-15 13:00:00;56;36;21;14;1;14;64;36;0;7;0
2019-12-15 13:15:00;72;33;22;12;2;16;57;22;0;3;0
2019-12-15 13:30:00;69;33;21;16;3;21;70;31;0;4;0
2019-12-15 13:45:00;75;28;16;20;3;19;80;38;1;12;0
2019-12-15 14:00:00;79;35;20;19;2;21;61;34;0;9;0
2019-12-15 14:15:00;76;33;26;26;2;29;78;35;0;6;1
2019-12-15 14:30:00;77;47;26;17;2;22;67;34;1;11;1
2019-12-15 14:45:00;74;32;11;20;9;30;71;45;0;11;0
2019-12-15 15:00:00;70;35;15;29;3;29;79;40;2;13;0
2019-12-15 15:15:00;74;41;19;23;7;34;85;37;0;5;0
2019-12-15 15:30:00;64;33;26;25;5;28;64;26;1;10;1
2019-12-15 15:45:00;68;38;18;16;6;19;51;34;0;10;1
2019-12-15 16:00:00;74;37;22;23;0;23;64;27;0;6;0
2019-12-15 16:15:00;80;36;27;21;4;25;62;35;0;8;0
2019-12-15 16:30:00;60;42;18;22;2;23;73;33;0;10;1
2019-12-15 16:45:00;75;38;26;27;15;40;70;44;3;9;0
2019-12-15 17:00:00;70;30;15;19;2;23;61;27;0;9;1
2019-12-15 17:15:00;64;29;19;21;6;29;72;39;0;10;1
2019-12-15 17:30:00;63;29;12;19;4;21;61;39;0;11;0
2019-12-15 17:45:00;59;34;11;24;9;30;74;33;0;12;0
2019-12-15 18:00:00;73;32;23;22;4;22;59;34;0;7;0
2019-12-15 18:15:00;64;21;12;17;3;21;65;39;1;7;0
2019-12-15 18:30:00;50;25;13;14;6;22;70;27;0;7;0
2019-12-15 18:45:00;75;21;18;18;6;23;71;33;1;6;0
2019-12-15 19:00:00;65;23;13;18;3;22;74;42;0;8;0
2019-12-15 19:15:00;63;24;10;18;4;21;56;26;0;4;0
2019-12-15 19:30:00;39;24;15;14;3;15;60;36;1;4;0
2019-12-15 19:45:00;58;28;19;20;4;22;56;37;0;7;0
2019-12-15 20:00:00;52;20;10;13;2;11;64;30;0;2;0
2019-12-15 20:15:00;49;24;10;15;1;15;58;24;0;8;0
2019-12-15 20:30:00;37;20;13;10;4;13;44;31;2;8;0
2019-12-15 20:45:00;40;20;6;10;1;9;46;23;1;2;0
2019-12-15 21:00:00;35;17;10;15;3;19;39;19;0;2;0
2019-12-15 21:15:00;38;18;7;14;3;17;44;21;1;6;0
2019-12-15 21:30:00;39;12;6;8;0;9;42;14;0;7;0
2019-12-15 21:45:00;34;15;8;7;2;10;41;17;0;2;0
2019-12-15 22:00:00;43;21;10;12;2;13;33;7;0;4;0
2019-12-15 22:15:00;34;10;6;7;0;9;36;13;2;1;1
2019-12-15 22:30:00;29;9;3;4;2;9;27;5;0;6;0
2019-12-15 22:45:00;17;8;4;4;0;4;20;9;0;2;0
2019-12-15 23:00:00;10;7;3;8;2;9;17;8;0;2;0
2019-12-15 23:15:00;14;7;1;7;0;6;16;4;0;2;0
2019-12-15 23:30:00;14;5;1;2;0;4;16;5;0;1;0
2019-12-15 23:45:00;15;10;6;3;2;8;21;4;0;2;0
