DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-12-07 00:00:00;22;11;6;1;0;1;26;6;0;0;0
2019-12-07 00:15:00;19;10;8;4;0;5;30;10;0;2;0
2019-12-07 00:30:00;25;9;6;3;0;4;30;9;0;4;0
2019-12-07 00:45:00;14;13;2;3;1;3;32;12;0;1;0
2019-12-07 01:00:00;9;7;5;5;1;7;20;4;0;4;0
2019-12-07 01:15:00;11;4;3;3;0;5;12;3;0;1;0
2019-12-07 01:30:00;16;11;10;6;0;5;13;8;0;1;0
2019-12-07 01:45:00;11;9;4;3;0;4;15;4;0;3;0
2019-12-07 02:00:00;14;6;1;3;0;3;12;5;0;0;0
2019-12-07 02:15:00;11;4;1;1;0;1;12;2;0;1;0
2019-12-07 02:30:00;11;8;2;0;0;0;13;6;0;2;0
2019-12-07 02:45:00;5;0;1;1;1;1;6;2;0;1;0
2019-12-07 03:00:00;6;2;0;1;0;1;9;1;0;0;0
2019-12-07 03:15:00;14;9;7;2;0;2;15;2;0;1;0
2019-12-07 03:30:00;6;5;1;2;0;3;3;0;0;2;0
2019-12-07 03:45:00;8;3;1;3;0;3;8;1;0;0;0
2019-12-07 04:00:00;6;5;1;0;0;2;4;0;0;1;0
2019-12-07 04:15:00;2;2;3;2;0;3;10;3;0;1;0
2019-12-07 04:30:00;7;5;0;2;1;4;9;5;0;2;0
2019-12-07 04:45:00;8;4;0;1;0;3;15;4;0;0;0
2019-12-07 05:00:00;14;9;4;2;0;2;22;8;0;1;0
2019-12-07 05:15:00;17;5;4;2;1;3;21;9;0;1;0
2019-12-07 05:30:00;31;22;10;4;0;4;29;13;0;2;0
2019-12-07 05:45:00;76;22;10;4;0;4;26;18;0;6;0
2019-12-07 06:00:00;101;19;12;6;0;6;34;14;0;5;0
2019-12-07 06:15:00;71;31;24;6;2;8;40;14;0;6;0
2019-12-07 06:30:00;43;20;8;5;0;6;28;12;0;3;0
2019-12-07 06:45:00;30;16;7;3;0;6;28;8;0;3;0
2019-12-07 07:00:00;33;10;13;5;0;5;24;14;0;5;0
2019-12-07 07:15:00;29;25;9;10;0;9;28;21;0;3;0
2019-12-07 07:30:00;38;19;15;11;1;14;54;30;2;4;0
2019-12-07 07:45:00;48;22;10;13;5;20;49;28;0;2;0
2019-12-07 08:00:00;55;13;11;11;1;13;46;24;0;4;0
2019-12-07 08:15:00;46;21;17;17;0;17;45;24;0;5;0
2019-12-07 08:30:00;49;26;19;10;4;14;41;25;1;5;0
2019-12-07 08:45:00;60;37;25;21;4;26;53;34;1;9;0
2019-12-07 09:00:00;74;28;19;14;6;19;72;45;1;6;0
2019-12-07 09:15:00;70;39;24;18;7;23;86;65;1;4;0
2019-12-07 09:30:00;77;31;14;13;9;21;74;62;1;12;0
2019-12-07 09:45:00;84;35;24;22;9;27;90;66;1;7;0
2019-12-07 10:00:00;82;35;25;31;13;37;93;66;1;6;2
2019-12-07 10:15:00;116;35;25;27;6;32;82;59;1;6;0
2019-12-07 10:30:00;101;46;32;32;12;42;107;81;3;6;1
2019-12-07 10:45:00;94;41;27;25;10;29;91;76;2;10;0
2019-12-07 11:00:00;101;38;25;38;11;49;104;69;0;5;0
2019-12-07 11:15:00;117;46;29;23;4;21;104;87;1;9;2
2019-12-07 11:30:00;114;42;31;19;10;32;109;80;0;5;1
2019-12-07 11:45:00;123;43;34;22;11;31;126;96;2;13;1
2019-12-07 12:00:00;123;47;45;22;11;32;103;69;1;10;1
2019-12-07 12:15:00;137;57;41;25;12;30;117;77;0;9;1
