DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-12-21 00:00:00;20;7;3;8;1;11;17;9;0;3;0
2019-12-21 00:15:00;19;10;2;5;0;10;22;6;0;0;0
2019-12-21 00:30:00;22;12;10;6;2;7;21;7;0;2;0
2019-12-21 00:45:00;26;9;3;3;0;4;16;6;1;2;0
2019-12-21 01:00:00;13;15;7;4;0;4;19;1;0;0;0
2019-12-21 01:15:00;15;4;2;6;0;7;18;5;0;4;0
2019-12-21 01:30:00;11;7;7;3;0;4;13;7;0;3;0
2019-12-21 01:45:00;25;10;2;2;0;2;7;5;0;1;0
2019-12-21 02:00:00;11;7;4;2;0;3;12;3;0;1;0
2019-12-21 02:15:00;8;9;1;5;1;6;16;3;0;1;0
2019-12-21 02:30:00;14;6;1;3;1;3;7;2;0;1;0
2019-12-21 02:45:00;11;3;1;1;0;1;6;1;0;2;0
2019-12-21 03:00:00;3;5;1;1;1;2;7;0;0;0;0
2019-12-21 03:15:00;11;4;1;3;0;3;6;2;0;0;0
2019-12-21 03:30:00;5;4;1;4;1;4;2;5;0;4;0
2019-12-21 03:45:00;5;5;3;4;1;4;3;1;0;0;0
2019-12-21 04:00:00;4;7;4;1;0;1;5;0;0;1;0
2019-12-21 04:15:00;6;5;4;1;0;2;9;1;0;1;0
2019-12-21 04:30:00;5;13;4;2;1;4;9;3;0;1;0
2019-12-21 04:45:00;7;8;2;0;0;1;11;4;0;0;0
2019-12-21 05:00:00;16;6;3;3;0;3;12;5;0;5;0
2019-12-21 05:15:00;13;14;5;2;0;2;17;2;0;3;0
2019-12-21 05:30:00;18;9;8;4;0;4;26;15;0;2;0
2019-12-21 05:45:00;22;6;3;3;0;5;23;11;1;2;0
2019-12-21 06:00:00;36;19;9;6;0;7;27;7;0;1;0
2019-12-21 06:15:00;22;18;11;5;0;6;23;10;0;2;0
2019-12-21 06:30:00;21;10;4;5;2;8;23;10;0;1;0
2019-12-21 06:45:00;27;20;3;7;0;6;19;14;0;1;0
2019-12-21 07:00:00;19;16;7;3;0;3;23;16;0;3;1
2019-12-21 07:15:00;37;19;8;5;0;5;18;19;0;5;0
2019-12-21 07:30:00;31;29;13;13;4;18;42;23;0;2;0
2019-12-21 07:45:00;38;19;13;14;3;17;33;22;0;1;0
2019-12-21 08:00:00;30;17;12;8;1;10;33;17;0;4;1
2019-12-21 08:15:00;41;23;20;14;3;16;40;26;1;3;1
2019-12-21 08:30:00;50;20;11;9;3;20;49;40;1;10;0
2019-12-21 08:45:00;59;32;19;15;3;16;73;48;0;7;0
2019-12-21 09:00:00;59;31;28;17;6;26;68;47;0;9;0
2019-12-21 09:15:00;74;32;18;19;6;23;82;43;0;4;0
2019-12-21 09:30:00;89;33;24;25;9;29;90;65;1;12;0
2019-12-21 09:45:00;113;33;25;19;9;26;77;52;2;5;0
2019-12-21 10:00:00;109;36;19;23;12;34;72;55;1;10;1
2019-12-21 10:15:00;94;41;27;12;6;14;89;62;0;17;2
2019-12-21 10:30:00;121;33;22;29;11;34;90;72;2;15;0
2019-12-21 10:45:00;130;44;32;24;7;30;86;58;3;13;0
