DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-12-01 00:00:00;21;7;5;2;0;2;26;5;0;1;0
2019-12-01 00:15:00;24;9;2;5;1;6;30;7;0;2;0
2019-12-01 00:30:00;45;11;2;5;2;7;29;11;0;5;1
2019-12-01 00:45:00;20;8;2;4;2;6;18;11;0;2;0
2019-12-01 01:00:00;18;8;4;3;0;4;27;12;0;1;0
2019-12-01 01:15:00;20;9;5;4;0;5;16;8;0;2;0
2019-12-01 01:30:00;18;4;3;9;0;12;18;4;0;1;0
2019-12-01 01:45:00;14;8;4;5;1;4;14;5;0;3;0
2019-12-01 02:00:00;20;7;3;3;1;5;10;5;0;3;0
2019-12-01 02:15:00;16;4;3;3;0;3;10;3;0;1;1
2019-12-01 02:30:00;9;7;2;2;1;3;13;5;0;0;0
2019-12-01 02:45:00;16;6;1;6;1;8;15;2;0;3;0
2019-12-01 03:00:00;6;8;8;2;0;2;14;2;0;2;0
2019-12-01 03:15:00;13;7;2;2;0;1;10;4;0;1;0
2019-12-01 03:30:00;9;2;0;1;0;1;6;1;0;1;0
2019-12-01 03:45:00;8;2;1;3;0;3;4;2;0;0;0
2019-12-01 04:00:00;8;5;0;3;0;2;7;1;0;3;0
2019-12-01 04:15:00;7;2;2;0;0;0;11;1;0;3;0
2019-12-01 04:30:00;8;10;0;3;0;3;4;2;0;3;0
2019-12-01 04:45:00;2;3;0;0;0;1;12;1;0;0;0
2019-12-01 05:00:00;10;9;2;1;0;1;9;6;0;0;0
2019-12-01 05:15:00;6;5;2;2;0;2;12;5;0;1;0
2019-12-01 05:30:00;9;8;2;4;2;5;20;8;0;0;0
2019-12-01 05:45:00;12;4;4;7;1;9;11;5;0;2;0
2019-12-01 06:00:00;13;12;2;0;0;0;11;3;0;1;0
2019-12-01 06:15:00;13;13;3;8;1;9;8;6;0;2;0
2019-12-01 06:30:00;11;8;0;4;0;4;13;5;0;1;0
2019-12-01 06:45:00;15;6;2;1;0;1;11;2;0;2;1
2019-12-01 07:00:00;10;6;3;1;0;3;8;0;0;1;0
2019-12-01 07:15:00;7;6;6;1;0;2;8;5;1;1;1
2019-12-01 07:30:00;7;9;5;5;1;5;19;3;0;0;0
2019-12-01 07:45:00;17;11;4;5;0;5;23;2;0;1;0
2019-12-01 08:00:00;16;5;4;3;0;4;27;2;0;3;0
2019-12-01 08:15:00;15;20;5;8;0;9;27;7;0;1;0
2019-12-01 08:30:00;24;14;7;4;0;4;29;6;0;3;0
2019-12-01 08:45:00;27;16;11;5;4;12;31;7;0;0;0
2019-12-01 09:00:00;26;26;6;7;0;8;33;10;0;3;0
2019-12-01 09:15:00;23;31;9;10;0;12;43;20;0;3;0
2019-12-01 09:30:00;34;22;12;3;0;3;55;27;1;2;2
2019-12-01 09:45:00;34;26;14;11;0;11;61;22;0;6;0
2019-12-01 10:00:00;44;36;19;5;3;9;74;29;0;3;0
2019-12-01 10:15:00;52;32;20;11;0;11;58;28;1;4;0
2019-12-01 10:30:00;48;28;11;12;3;14;59;30;0;3;0
2019-12-01 10:45:00;78;35;22;13;1;15;77;33;0;7;0
2019-12-01 11:00:00;69;30;17;10;2;13;71;27;1;3;0
2019-12-01 11:15:00;65;43;26;14;2;16;50;32;1;3;0
2019-12-01 11:30:00;73;30;22;23;4;25;74;29;0;5;0
2019-12-01 11:45:00;80;41;25;22;3;26;75;32;0;13;0
2019-12-01 12:00:00;72;34;22;16;3;22;58;29;2;9;0
2019-12-01 12:15:00;73;44;28;15;5;16;75;29;0;8;0
2019-12-01 12:30:00;81;27;16;14;4;20;90;41;1;4;0
2019-12-01 12:45:00;68;43;27;11;2;12;74;36;2;5;0
2019-12-01 13:00:00;54;39;20;17;3;19;62;22;1;5;0
2019-12-01 13:15:00;69;42;23;8;3;12;55;32;1;10;1
2019-12-01 13:30:00;64;37;30;18;2;22;71;35;1;5;1
2019-12-01 13:45:00;65;37;16;27;4;33;65;29;0;11;0
2019-12-01 14:00:00;93;31;22;17;2;24;73;37;2;5;0
2019-12-01 14:15:00;78;38;18;26;6;33;75;38;0;6;1
2019-12-01 14:30:00;71;40;29;20;8;31;74;41;0;7;0
2019-12-01 14:45:00;65;41;30;21;4;29;71;44;0;10;0
2019-12-01 15:00:00;86;40;29;26;3;29;90;38;1;8;0
2019-12-01 15:15:00;66;40;25;18;7;27;87;43;0;3;0
2019-12-01 15:30:00;74;40;21;24;5;28;72;47;0;12;0
2019-12-01 15:45:00;73;39;23;21;3;27;60;36;1;10;0
2019-12-01 16:00:00;67;40;28;24;4;29;70;35;0;8;0
2019-12-01 16:15:00;79;39;23;23;6;30;70;31;2;12;0
2019-12-01 16:30:00;67;47;21;20;5;26;72;34;1;5;0
2019-12-01 16:45:00;83;45;27;24;5;28;85;40;0;10;0
2019-12-01 17:00:00;81;38;21;26;6;31;69;45;2;9;1
2019-12-01 17:15:00;59;32;17;26;5;30;68;40;0;6;0
2019-12-01 17:30:00;61;30;15;23;9;30;80;37;0;6;1
2019-12-01 17:45:00;87;37;14;17;7;20;85;50;1;3;0
2019-12-01 18:00:00;76;37;17;33;5;40;74;39;0;6;0
2019-12-01 18:15:00;61;28;14;16;2;18;64;31;0;8;1
2019-12-01 18:30:00;54;24;23;20;2;25;67;23;1;11;0
2019-12-01 18:45:00;63;28;9;19;8;26;66;28;0;7;0
2019-12-01 19:00:00;61;33;19;23;5;27;59;39;0;0;0
2019-12-01 19:15:00;55;21;15;20;3;23;63;22;0;4;0
2019-12-01 19:30:00;43;26;12;24;6;31;70;39;1;7;0
2019-12-01 19:45:00;57;25;12;17;4;18;58;32;0;7;1
2019-12-01 20:00:00;69;18;12;18;5;20;59;36;1;5;0
2019-12-01 20:15:00;53;20;18;19;4;20;41;16;0;8;0
2019-12-01 20:30:00;48;22;14;14;3;18;47;17;0;6;0
2019-12-01 20:45:00;34;22;16;14;4;23;43;21;0;8;0
2019-12-01 21:00:00;34;14;6;12;3;15;52;24;0;5;0
2019-12-01 21:15:00;37;18;12;14;4;20;49;31;1;7;0
2019-12-01 21:30:00;44;13;12;16;1;20;42;23;0;6;2
2019-12-01 21:45:00;33;10;5;14;2;16;37;16;1;2;0
2019-12-01 22:00:00;28;13;7;9;2;12;29;10;1;2;0
2019-12-01 22:15:00;21;9;7;13;2;16;25;7;1;2;0
2019-12-01 22:30:00;17;16;7;8;0;8;25;11;1;2;0
2019-12-01 22:45:00;20;11;2;5;3;6;28;4;0;2;0
2019-12-01 23:00:00;19;5;6;4;0;4;23;4;0;3;0
2019-12-01 23:15:00;11;8;3;5;1;8;21;4;0;3;0
2019-12-01 23:30:00;18;7;2;0;0;0;20;3;0;2;0
2019-12-01 23:45:00;5;7;1;4;0;4;18;5;0;1;0
