DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-14 21:30:00;0;2;6;0;0;0;0;0
2019-09-14 21:45:00;0;7;3;1;0;0;0;0
2019-09-14 22:00:00;0;2;4;2;0;0;0;0
2019-09-14 22:15:00;0;5;3;1;0;0;0;0
2019-09-14 22:30:00;0;4;4;1;0;0;0;0
2019-09-14 22:45:00;1;3;4;1;0;0;0;0
2019-09-14 23:00:00;1;3;1;1;3;0;0;0
2019-09-14 23:15:00;0;4;1;1;0;0;0;0
2019-09-14 23:30:00;0;4;1;0;3;0;0;0
2019-09-14 23:45:00;0;3;2;0;1;0;0;0
