DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-07 00:00:00;0;3;3;0;0;0;0;0
2019-09-07 00:15:00;0;2;3;0;0;0;0;0
2019-09-07 00:30:00;1;4;3;2;0;0;0;0
2019-09-07 00:45:00;0;1;0;0;0;0;0;0
2019-09-07 01:00:00;0;2;0;0;0;0;0;0
2019-09-07 01:15:00;2;3;1;1;0;0;0;0
2019-09-07 01:30:00;0;1;1;0;0;0;0;0
2019-09-07 01:45:00;0;5;3;2;0;0;0;0
2019-09-07 02:00:00;0;1;1;1;0;0;0;0
2019-09-07 02:15:00;0;2;1;2;0;0;0;0
2019-09-07 02:30:00;0;1;0;0;0;0;0;0
2019-09-07 02:45:00;0;3;0;1;0;0;0;0
2019-09-07 03:00:00;0;0;0;0;0;0;0;0
2019-09-07 03:15:00;0;0;0;0;0;0;0;0
2019-09-07 03:30:00;0;0;0;0;0;0;0;0
2019-09-07 03:45:00;0;1;0;0;0;0;0;0
2019-09-07 04:00:00;0;0;0;0;0;0;0;0
2019-09-07 04:15:00;0;0;0;0;0;0;0;0
2019-09-07 04:30:00;0;0;0;0;0;0;0;0
2019-09-07 04:45:00;0;0;0;0;0;0;0;0
2019-09-07 05:00:00;0;1;1;0;0;0;0;0
2019-09-07 05:15:00;0;0;0;0;0;0;0;0
2019-09-07 05:30:00;0;3;5;5;1;0;0;0
2019-09-07 05:45:00;0;9;3;0;2;0;0;0
2019-09-07 06:00:00;0;8;13;2;8;0;0;0
2019-09-07 06:15:00;0;3;0;0;1;0;0;0
2019-09-07 06:30:00;0;4;0;0;0;0;0;0
2019-09-07 06:45:00;0;3;7;2;2;0;0;0
2019-09-07 07:00:00;0;1;12;0;0;0;0;0
2019-09-07 07:15:00;0;2;12;4;0;0;0;0
2019-09-07 07:30:00;0;2;5;1;3;0;0;0
2019-09-07 07:45:00;1;4;6;0;1;0;0;0
2019-09-07 08:00:00;0;7;5;0;5;0;0;0
2019-09-07 08:15:00;1;5;3;0;0;0;0;0
