DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-02-18 00:00:00;12;6;7;2;1;4;3
2020-02-18 00:15:00;18;5;7;5;0;8;2
2020-02-18 00:30:00;9;8;12;2;1;1;2
2020-02-18 00:45:00;13;5;10;2;4;2;7
2020-02-18 01:00:00;8;6;4;0;0;0;5
2020-02-18 01:15:00;13;2;5;0;3;2;0
2020-02-18 01:30:00;5;3;10;4;2;2;1
2020-02-18 01:45:00;7;1;4;2;5;7;2
2020-02-18 02:00:00;5;3;6;0;2;3;1
2020-02-18 02:15:00;5;1;13;1;5;2;2
2020-02-18 02:30:00;2;5;7;2;3;7;6
2020-02-18 02:45:00;3;0;3;2;1;8;5
2020-02-18 03:00:00;8;0;4;1;3;4;1
2020-02-18 03:15:00;9;2;5;2;4;5;4
2020-02-18 03:30:00;7;3;7;1;4;6;2
2020-02-18 03:45:00;13;2;4;5;3;2;2
2020-02-18 04:00:00;6;4;11;1;3;12;5
2020-02-18 04:15:00;7;8;25;5;2;2;0
2020-02-18 04:30:00;8;9;23;4;2;4;1
2020-02-18 04:45:00;12;13;51;7;1;1;1
2020-02-18 05:00:00;27;23;73;30;0;0;1
2020-02-18 05:15:00;43;22;107;40;0;0;0
2020-02-18 05:30:00;63;36;124;66;3;1;1
2020-02-18 05:45:00;78;65;122;68;1;2;1
2020-02-18 06:00:00;82;60;122;66;2;1;0
2020-02-18 06:15:00;108;64;168;97;4;0;1
2020-02-18 06:30:00;116;71;194;118;5;0;1
2020-02-18 06:45:00;133;71;210;127;12;1;0
2020-02-18 07:00:00;190;84;193;128;6;1;0
2020-02-18 07:15:00;198;125;205;129;14;2;1
2020-02-18 07:30:00;184;149;206;126;19;1;3
2020-02-18 07:45:00;155;143;198;117;15;0;0
2020-02-18 08:00:00;171;90;209;109;13;1;1
2020-02-18 08:15:00;179;102;159;96;14;2;1
2020-02-18 08:30:00;130;90;173;115;11;1;1
2020-02-18 08:45:00;147;100;185;107;11;4;1
2020-02-18 09:00:00;133;88;147;59;11;1;2
2020-02-18 09:15:00;136;93;136;74;10;2;0
2020-02-18 09:30:00;137;110;157;73;10;1;1
2020-02-18 09:45:00;123;103;147;68;10;0;0
2020-02-18 10:00:00;133;107;125;73;11;1;1
2020-02-18 10:15:00;122;98;136;74;8;2;0
2020-02-18 10:30:00;149;97;157;75;10;1;1
2020-02-18 10:45:00;118;104;155;84;9;2;1
2020-02-18 11:00:00;137;95;148;71;11;2;0
2020-02-18 11:15:00;117;105;162;96;10;1;3
2020-02-18 11:30:00;114;109;138;76;8;3;2
2020-02-18 11:45:00;141;99;146;68;12;0;3
2020-02-18 12:00:00;127;108;145;80;7;3;4
2020-02-18 12:15:00;164;114;150;105;8;5;4
2020-02-18 12:30:00;147;98;143;77;8;7;5
2020-02-18 12:45:00;178;111;152;72;16;5;5
2020-02-18 13:00:00;125;73;183;101;7;2;1
2020-02-18 13:15:00;155;107;163;101;14;4;1
2020-02-18 13:30:00;129;107;181;97;10;3;5
2020-02-18 13:45:00;173;111;181;95;9;5;4
2020-02-18 14:00:00;156;106;165;87;2;4;3
2020-02-18 14:15:00;161;131;169;98;10;6;1
2020-02-18 14:30:00;182;130;150;85;13;0;2
2020-02-18 14:45:00;178;127;171;104;6;2;0
2020-02-18 15:00:00;190;119;155;97;17;5;5
2020-02-18 15:15:00;217;130;162;93;10;5;2
2020-02-18 15:30:00;184;149;175;97;11;3;5
2020-02-18 15:45:00;216;139;159;114;14;7;4
2020-02-18 16:00:00;224;141;202;121;23;6;7
2020-02-18 16:15:00;199;203;179;104;20;2;3
2020-02-18 16:30:00;211;153;182;106;12;5;3
2020-02-18 16:45:00;235;167;194;117;14;2;6
2020-02-18 17:00:00;232;180;210;114;20;8;7
2020-02-18 17:15:00;225;188;180;109;11;6;11
2020-02-18 17:30:00;209;163;190;120;13;7;5
2020-02-18 17:45:00;208;170;180;99;12;3;7
2020-02-18 18:00:00;191;135;199;109;10;10;4
2020-02-18 18:15:00;195;138;157;93;12;5;3
2020-02-18 18:30:00;196;149;139;74;11;3;1
2020-02-18 18:45:00;151;126;162;89;6;4;0
2020-02-18 19:00:00;135;93;147;68;3;3;5
2020-02-18 19:15:00;116;73;129;58;5;0;1
2020-02-18 19:30:00;131;79;116;56;6;2;3
2020-02-18 19:45:00;117;90;126;57;3;0;2
2020-02-18 20:00:00;97;66;118;53;6;2;1
2020-02-18 20:15:00;86;69;113;48;3;0;0
2020-02-18 20:30:00;73;56;96;40;1;2;0
2020-02-18 20:45:00;71;32;119;50;1;0;0
2020-02-18 21:00:00;71;51;110;64;3;2;2
2020-02-18 21:15:00;69;41;104;57;2;0;0
2020-02-18 21:30:00;68;28;87;26;2;0;1
2020-02-18 21:45:00;74;48;64;23;5;1;0
2020-02-18 22:00:00;71;58;73;30;8;6;1
2020-02-18 22:15:00;59;48;89;34;5;3;1
2020-02-18 22:30:00;30;29;58;29;1;0;0
2020-02-18 22:45:00;55;32;51;9;0;0;0
2020-02-18 23:00:00;36;27;46;12;2;0;4
2020-02-18 23:15:00;30;25;39;4;2;1;0
2020-02-18 23:30:00;20;10;25;6;3;1;1
