DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-09-14 00:00:00;3;1;4;2;6;6;10;0;0;0;0;0;0;0
2020-09-14 00:15:00;8;2;2;0;5;14;16;0;0;0;0;0;0;0
2020-09-14 00:30:00;9;0;2;2;2;13;9;0;0;0;0;0;0;0
2020-09-14 00:45:00;9;1;1;0;1;8;10;0;0;0;0;0;0;0
2020-09-14 01:00:00;5;0;1;1;3;10;7;0;0;0;0;0;0;0
2020-09-14 01:15:00;4;0;0;0;4;7;5;0;0;0;0;0;0;0
2020-09-14 01:30:00;1;0;0;0;4;16;2;0;0;0;0;0;0;0
2020-09-14 01:45:00;7;0;1;1;4;7;7;0;0;0;0;0;0;0
2020-09-14 02:00:00;2;0;0;0;5;11;1;0;0;0;0;0;0;0
2020-09-14 02:15:00;1;0;0;0;4;7;5;0;0;0;0;0;0;0
2020-09-14 02:30:00;1;3;0;0;3;8;7;0;0;0;0;0;0;0
2020-09-14 02:45:00;3;0;0;0;1;8;5;0;0;0;0;0;0;0
2020-09-14 03:00:00;3;0;0;0;2;9;2;0;0;0;0;0;0;0
2020-09-14 03:15:00;1;0;1;0;3;3;4;0;0;0;0;0;0;0
2020-09-14 03:30:00;2;0;0;0;2;12;9;0;0;0;0;0;0;0
2020-09-14 03:45:00;3;0;0;0;2;6;6;0;0;0;0;0;0;0
2020-09-14 04:00:00;5;0;1;0;2;14;6;0;0;0;0;0;0;0
2020-09-14 04:15:00;9;0;2;1;9;21;11;0;0;0;0;0;0;0
2020-09-14 04:30:00;11;3;3;0;5;18;14;0;0;0;0;0;0;0
2020-09-14 04:45:00;25;0;3;2;9;29;19;0;0;0;0;0;0;0
2020-09-14 05:00:00;41;1;2;2;13;38;51;0;0;0;0;0;0;0
2020-09-14 05:15:00;83;1;6;3;10;43;126;0;0;0;0;0;0;0
2020-09-14 05:30:00;87;9;20;7;20;52;113;0;0;0;0;0;0;0
2020-09-14 05:45:00;79;15;11;10;31;53;105;0;0;0;0;0;0;0
2020-09-14 06:00:00;53;7;11;7;24;68;81;2;0;0;0;0;0;0
2020-09-14 06:15:00;90;9;22;12;31;74;115;0;0;0;0;0;0;0
2020-09-14 06:30:00;124;28;27;7;48;124;162;0;0;3;0;0;0;0
2020-09-14 06:45:00;147;29;29;15;56;105;168;1;0;0;0;0;0;0
2020-09-14 07:00:00;155;30;23;15;60;116;173;0;0;0;0;0;0;0
2020-09-14 07:15:00;169;37;33;21;68;127;178;14;0;0;0;0;0;0
2020-09-14 07:30:00;120;40;57;44;88;112;132;12;0;2;0;0;0;0
2020-09-14 07:45:00;140;58;58;30;93;135;162;6;0;4;0;0;0;0
2020-09-14 08:00:00;166;60;32;22;66;127;170;7;0;1;0;0;0;0
2020-09-14 08:15:00;159;49;23;15;66;101;156;0;0;0;0;0;0;0
2020-09-14 08:30:00;122;35;39;20;69;130;154;4;0;1;0;0;0;0
2020-09-14 08:45:00;93;37;26;23;63;126;153;10;0;2;0;0;0;0
2020-09-14 09:00:00;97;20;28;16;62;121;143;2;0;0;0;0;0;0
2020-09-14 09:15:00;70;26;24;21;53;119;103;8;0;0;0;0;0;0
2020-09-14 09:30:00;110;29;29;21;67;115;139;1;0;0;0;0;0;0
2020-09-14 09:45:00;95;30;33;22;63;120;139;0;0;1;0;0;0;0
2020-09-14 10:00:00;88;33;34;21;68;117;124;0;0;0;0;0;0;0
2020-09-14 10:15:00;96;27;29;13;68;116;140;1;0;3;0;0;0;0
2020-09-14 10:30:00;98;35;24;20;65;134;136;5;0;2;0;0;0;0
2020-09-14 10:45:00;105;24;40;22;70;127;138;7;0;3;3;3;3;0
2020-09-14 11:00:00;92;37;31;24;74;109;127;0;0;15;0;0;0;0
2020-09-14 11:15:00;93;26;19;18;94;131;126;2;0;0;0;0;0;0
2020-09-14 11:30:00;86;33;30;16;68;127;137;0;0;9;0;0;0;0
2020-09-14 11:45:00;83;26;38;33;72;127;133;0;0;0;0;0;0;0
2020-09-14 12:00:00;90;21;32;17;77;110;120;2;0;9;0;0;0;0
2020-09-14 12:15:00;89;23;33;21;96;140;122;4;0;9;0;0;0;0
2020-09-14 12:30:00;112;24;32;21;83;124;134;11;2;0;1;1;1;0
2020-09-14 12:45:00;106;34;42;21;94;138;132;6;0;6;0;0;0;8
2020-09-14 13:00:00;96;30;22;14;69;105;133;0;0;4;0;0;0;0
2020-09-14 13:15:00;127;44;33;16;71;119;160;12;0;3;0;0;0;0
2020-09-14 13:30:00;132;28;33;18;70;110;138;0;0;6;3;3;3;0
2020-09-14 13:45:00;145;36;22;18;92;133;170;0;0;11;0;0;0;0
2020-09-14 14:00:00;102;34;34;16;94;140;144;0;2;3;0;0;0;0
2020-09-14 14:15:00;88;28;42;27;123;141;128;1;1;0;0;0;0;0
2020-09-14 14:30:00;88;39;50;25;111;116;119;7;0;0;0;0;0;0
2020-09-14 14:45:00;114;48;46;22;99;111;137;0;0;6;0;0;0;0
2020-09-14 15:00:00;97;32;50;24;105;137;127;15;3;2;0;0;0;0
2020-09-14 15:15:00;108;36;39;19;110;126;151;2;0;3;0;0;0;0
2020-09-14 15:30:00;114;30;42;21;115;128;145;16;0;11;3;3;3;0
2020-09-14 15:45:00;146;31;53;22;115;114;158;9;0;22;0;0;0;0
2020-09-14 16:00:00;141;46;62;22;124;111;157;12;0;4;0;0;0;1
2020-09-14 16:15:00;129;44;61;34;111;110;156;5;0;14;0;0;0;0
