DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-09-28 00:00:00;3;0;1;2;7;11;12;0;0;0;0;0;0;0
2020-09-28 00:15:00;15;2;2;1;4;10;16;0;0;0;0;0;0;0
2020-09-28 00:30:00;9;1;1;2;2;7;12;0;0;0;0;0;0;0
2020-09-28 00:45:00;6;0;0;0;2;4;14;0;0;0;0;0;0;0
2020-09-28 01:00:00;8;0;0;0;1;7;7;0;0;0;0;0;0;0
2020-09-28 01:15:00;2;1;0;1;2;6;2;0;0;0;0;0;0;0
2020-09-28 01:30:00;4;2;1;1;0;8;6;0;0;0;0;0;0;0
2020-09-28 01:45:00;3;2;0;0;6;4;5;0;0;0;0;0;0;0
2020-09-28 02:00:00;2;0;0;0;6;11;2;0;0;0;0;0;0;0
2020-09-28 02:15:00;0;1;0;1;5;12;5;0;0;0;0;0;0;0
2020-09-28 02:30:00;8;0;0;1;2;6;8;0;0;0;0;0;0;0
2020-09-28 02:45:00;3;2;0;1;4;4;5;0;0;0;0;0;0;0
2020-09-28 03:00:00;3;1;1;1;1;6;7;0;0;0;0;0;0;0
2020-09-28 03:15:00;1;0;0;0;2;9;8;0;0;0;0;0;0;0
2020-09-28 03:30:00;6;0;0;0;1;9;5;0;0;0;0;0;0;0
2020-09-28 03:45:00;2;4;0;2;2;6;3;0;0;0;0;0;0;0
2020-09-28 04:00:00;5;0;1;0;2;7;4;0;0;0;0;0;0;0
2020-09-28 04:15:00;6;0;0;0;1;20;6;0;0;0;0;0;0;0
2020-09-28 04:30:00;7;1;0;1;4;18;15;0;0;0;0;0;0;0
2020-09-28 04:45:00;23;1;3;2;12;25;21;0;0;0;0;0;0;0
2020-09-28 05:00:00;49;2;2;1;8;41;54;0;0;0;0;0;0;0
2020-09-28 05:15:00;99;6;7;5;15;59;111;0;0;0;0;0;0;0
2020-09-28 05:30:00;101;8;17;3;18;57;130;0;0;0;0;0;0;1
2020-09-28 05:45:00;87;11;11;2;24;58;110;0;0;0;0;0;0;0
2020-09-28 06:00:00;62;13;13;5;22;53;87;0;0;0;0;0;0;0
2020-09-28 06:15:00;83;5;22;4;40;106;101;2;0;0;0;0;0;0
2020-09-28 06:30:00;123;16;25;10;45;104;153;0;0;0;0;0;0;0
2020-09-28 06:45:00;159;30;38;9;50;117;187;0;0;9;0;0;0;0
2020-09-28 07:00:00;134;22;23;8;62;114;173;0;0;1;0;0;0;0
2020-09-28 07:15:00;181;40;49;22;86;135;190;5;0;1;0;0;0;2
2020-09-28 07:30:00;127;63;53;37;65;114;139;6;0;0;0;0;0;0
2020-09-28 07:45:00;141;55;46;27;102;133;138;3;0;1;0;0;0;0
2020-09-28 08:00:00;152;40;30;29;65;101;159;2;0;2;0;0;0;0
2020-09-28 08:15:00;133;40;29;14;65;120;163;5;0;2;0;0;0;0
2020-09-28 08:30:00;115;24;27;17;55;126;138;2;0;2;0;0;0;0
2020-09-28 08:45:00;131;31;26;19;76;122;140;8;0;1;1;1;1;0
2020-09-28 09:00:00;90;24;9;10;59;125;125;4;0;3;0;0;0;0
2020-09-28 09:15:00;82;26;26;17;48;87;117;4;0;0;1;1;1;0
