DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-09-07 00:00:00;9;1;0;2;2;16;10;0;0;0;0;0;0;0
2020-09-07 00:15:00;14;1;2;0;3;19;11;0;0;0;0;0;0;0
2020-09-07 00:30:00;12;2;0;1;2;9;15;0;0;0;0;0;0;0
2020-09-07 00:45:00;9;3;1;0;5;7;11;0;0;0;0;0;0;0
2020-09-07 01:00:00;6;1;0;0;5;4;12;0;0;0;0;0;0;0
2020-09-07 01:15:00;3;0;1;0;4;11;7;0;0;0;0;0;0;0
2020-09-07 01:30:00;1;0;0;0;1;7;8;0;0;0;0;0;0;0
2020-09-07 01:45:00;1;0;0;0;1;7;2;0;0;0;0;0;0;0
2020-09-07 02:00:00;6;0;0;0;5;8;6;0;0;0;0;0;0;0
2020-09-07 02:15:00;2;1;0;2;2;4;6;0;0;0;0;0;0;0
2020-09-07 02:30:00;0;1;2;3;2;9;2;0;0;0;0;0;0;0
2020-09-07 02:45:00;4;2;0;0;6;10;5;0;0;0;0;0;0;0
2020-09-07 03:00:00;8;0;1;0;3;7;2;0;0;0;0;0;0;0
2020-09-07 03:15:00;5;0;1;0;1;7;10;0;0;0;0;0;0;0
2020-09-07 03:30:00;8;0;0;0;0;5;3;0;0;0;0;0;0;0
2020-09-07 03:45:00;10;1;0;0;1;6;7;0;0;0;0;0;0;0
2020-09-07 04:00:00;4;0;0;0;2;16;5;0;0;0;0;0;0;0
2020-09-07 04:15:00;6;0;1;1;6;20;7;0;0;0;0;0;0;0
2020-09-07 04:30:00;9;0;1;0;5;18;12;0;0;0;0;0;0;0
2020-09-07 04:45:00;19;2;1;1;10;32;17;0;0;0;0;0;0;0
2020-09-07 05:00:00;55;3;2;0;9;41;58;0;0;0;0;0;0;0
2020-09-07 05:15:00;100;9;5;5;12;48;129;0;0;0;0;0;0;0
2020-09-07 05:30:00;111;9;21;6;16;45;133;0;0;0;0;0;0;0
2020-09-07 05:45:00;84;10;13;6;21;41;111;0;0;0;0;0;0;0
2020-09-07 06:00:00;54;7;11;4;23;66;74;0;0;0;0;0;0;0
2020-09-07 06:15:00;83;5;23;7;28;73;106;1;0;0;0;0;0;0
2020-09-07 06:30:00;125;25;27;10;50;97;164;0;0;0;0;0;0;0
2020-09-07 06:45:00;129;19;24;12;55;114;171;4;0;0;0;0;0;0
2020-09-07 07:00:00;140;26;22;9;54;109;163;1;0;0;0;0;0;0
2020-09-07 07:15:00;131;21;40;18;65;122;171;0;0;0;0;0;0;0
2020-09-07 07:30:00;131;28;39;25;72;122;172;7;0;2;0;0;0;0
2020-09-07 07:45:00;143;37;37;19;70;134;166;2;0;1;0;0;0;0
