DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-11-10 00:00:00;14;16;0;0;23;12;2;2;1;1;16;15;12;33;12;0;0
2019-11-10 00:15:00;18;16;0;0;22;12;1;1;0;0;18;17;11;34;11;0;0
2019-11-10 00:30:00;23;14;0;0;27;9;2;2;0;0;20;14;6;33;7;0;0
2019-11-10 00:45:00;15;10;0;0;23;6;1;1;1;0;16;10;5;28;4;0;0
2019-11-10 01:00:00;11;12;0;0;16;8;1;1;0;0;10;12;6;23;6;0;0
2019-11-10 01:15:00;13;10;0;0;20;6;3;3;3;0;15;10;5;25;5;0;0
2019-11-10 01:30:00;13;8;0;0;21;7;0;0;0;0;13;8;6;28;6;0;0
2019-11-10 01:45:00;17;10;0;0;20;10;2;2;1;0;17;12;11;30;10;0;0
2019-11-10 02:00:00;18;9;0;0;13;8;2;2;1;1;18;8;7;20;8;0;0
2019-11-10 02:15:00;11;10;0;0;13;1;1;1;1;0;11;10;1;14;1;0;0
2019-11-10 02:30:00;14;7;0;0;14;4;1;1;1;0;14;8;5;18;5;0;0
2019-11-10 02:45:00;8;6;0;0;13;3;1;1;0;0;8;6;3;16;3;0;0
2019-11-10 03:00:00;5;8;0;0;6;7;3;3;2;1;5;8;6;12;6;0;0
2019-11-10 03:15:00;8;5;0;0;9;6;0;0;0;0;8;6;7;16;7;0;0
2019-11-10 03:30:00;6;4;0;0;11;3;0;0;0;0;5;5;3;13;4;0;0
2019-11-10 03:45:00;7;3;0;0;9;1;0;0;0;0;7;3;1;11;1;0;0
2019-11-10 04:00:00;9;2;0;0;13;1;0;0;0;0;8;3;1;14;2;0;0
2019-11-10 04:15:00;5;1;0;0;7;1;0;0;0;0;5;1;1;8;1;0;0
2019-11-10 04:30:00;6;3;0;0;7;1;0;0;0;0;6;3;1;8;1;0;0
2019-11-10 04:45:00;11;5;0;0;8;6;0;0;0;1;12;4;7;14;6;0;0
2019-11-10 05:00:00;5;4;0;0;7;1;0;0;0;0;5;4;1;8;1;0;0
2019-11-10 05:15:00;16;3;0;0;7;8;0;0;0;0;16;3;8;15;8;0;0
2019-11-10 05:30:00;9;5;0;0;7;4;0;0;0;0;9;5;4;11;4;0;0
2019-11-10 05:45:00;9;1;0;0;7;2;0;0;0;0;8;0;2;9;3;0;0
2019-11-10 06:00:00;13;6;0;0;11;5;0;0;0;0;13;6;5;15;6;0;0
2019-11-10 06:15:00;10;2;0;0;6;1;0;0;0;0;10;2;2;7;2;0;0
2019-11-10 06:30:00;16;4;0;0;15;2;0;0;0;1;17;4;2;17;2;0;0
2019-11-10 06:45:00;7;5;0;0;13;5;0;0;0;0;7;5;5;18;5;0;0
2019-11-10 07:00:00;11;3;0;0;9;6;0;0;0;0;11;3;4;14;4;0;0
2019-11-10 07:15:00;18;3;0;0;15;6;0;0;0;0;18;3;5;20;5;0;0
2019-11-10 07:30:00;25;8;0;0;18;3;0;0;0;1;25;8;3;21;3;0;0
2019-11-10 07:45:00;29;8;0;0;17;8;0;0;0;1;29;9;7;26;7;0;0
2019-11-10 08:00:00;32;14;0;0;25;4;0;0;0;0;33;14;4;30;4;0;0
2019-11-10 08:15:00;43;24;0;0;31;8;0;0;0;0;39;26;8;38;8;0;0
2019-11-10 08:30:00;49;28;0;0;42;9;0;0;0;0;46;29;7;50;7;0;0
2019-11-10 08:45:00;42;35;0;1;45;17;1;1;0;0;38;35;15;58;15;0;0
2019-11-10 09:00:00;52;32;0;0;57;15;0;0;0;0;52;31;15;68;15;0;0
2019-11-10 09:15:00;63;33;0;0;57;20;3;3;2;0;61;33;20;77;20;0;0
2019-11-10 09:30:00;61;45;0;0;59;27;4;4;2;0;51;46;27;80;26;0;0
2019-11-10 09:45:00;85;60;1;1;70;39;1;1;1;3;72;57;39;106;39;0;0
2019-11-10 10:00:00;79;45;1;1;55;21;0;0;1;3;73;46;23;72;23;0;0
2019-11-10 10:15:00;89;46;0;0;75;21;1;1;0;0;84;49;21;93;20;0;0
2019-11-10 10:30:00;65;32;1;1;79;35;3;3;1;1;71;30;33;109;33;0;0
2019-11-10 10:45:00;91;56;1;3;69;24;4;4;4;0;87;60;21;88;21;0;0
