DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2019-12-10 00:00:00;9;9;3;1;10;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 00:15:00;15;18;7;1;18;12;4;6;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 00:30:00;7;8;4;0;10;7;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 00:45:00;8;9;7;0;13;9;3;6;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 01:00:00;6;7;1;0;8;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 01:15:00;6;7;5;0;7;10;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 01:30:00;2;2;4;0;5;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 01:45:00;4;5;4;1;7;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 02:00:00;2;4;2;0;7;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 02:15:00;5;5;2;0;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 02:30:00;4;3;4;0;4;5;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 02:45:00;4;4;3;1;5;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 03:00:00;2;2;1;0;8;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 03:15:00;2;3;4;1;3;4;4;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 03:30:00;1;3;5;1;6;7;1;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 03:45:00;6;8;2;1;6;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 04:00:00;9;9;2;0;6;3;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 04:15:00;11;12;5;0;8;3;4;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 04:30:00;16;24;10;0;21;19;8;11;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 04:45:00;29;30;10;2;10;9;3;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 05:00:00;53;75;37;4;31;29;20;35;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 05:15:00;69;84;53;12;46;30;28;49;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 05:30:00;73;85;57;12;56;35;27;46;1;0;0;0;0;0;0;0;0;0;0
2019-12-10 05:45:00;59;98;62;4;53;42;38;61;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 06:00:00;67;89;69;13;79;63;36;63;2;1;0;0;0;0;0;2;0;0;0
2019-12-10 06:15:00;79;108;74;18;87;74;40;76;5;2;0;0;0;0;0;1;0;0;0
2019-12-10 06:30:00;84;131;84;22;72;61;49;86;6;7;0;0;0;0;0;6;0;0;0
2019-12-10 06:45:00;100;103;76;34;85;75;37;76;3;2;0;0;0;0;0;2;0;0;0
2019-12-10 07:00:00;101;163;93;22;75;64;40;85;7;7;0;0;0;0;0;4;1;0;0
2019-12-10 07:15:00;86;162;102;37;78;76;34;95;2;1;0;0;0;0;0;5;0;0;0
2019-12-10 07:30:00;97;152;100;23;96;118;54;108;3;1;0;0;0;0;0;5;1;0;0
2019-12-10 07:45:00;106;147;123;32;97;114;51;115;3;3;0;0;0;0;0;9;9;0;0
