DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-07-09 00:00:00;0;3;1;0;3;4;4;5;4;0;0;0;0
2020-07-09 00:15:00;4;2;0;1;9;10;7;3;4;0;0;0;0
2020-07-09 00:30:00;0;5;0;0;3;4;5;5;3;1;1;0;0
2020-07-09 00:45:00;1;1;0;0;4;5;5;6;2;1;0;0;0
2020-07-09 01:00:00;2;3;1;0;6;6;3;1;0;0;0;0;0
2020-07-09 01:15:00;0;2;1;0;0;0;3;3;1;0;0;0;0
2020-07-09 01:30:00;1;0;0;0;2;3;3;2;0;0;0;0;0
2020-07-09 01:45:00;1;0;0;0;0;1;1;1;4;1;0;0;0
2020-07-09 02:00:00;3;2;0;0;0;0;1;1;0;1;0;0;0
2020-07-09 02:15:00;2;0;0;0;3;3;1;1;0;0;0;0;0
2020-07-09 02:30:00;0;1;0;0;2;2;1;1;3;2;0;0;0
2020-07-09 02:45:00;2;0;0;0;0;1;0;0;1;0;0;0;0
2020-07-09 03:00:00;4;1;0;0;0;1;3;1;0;0;0;0;0
2020-07-09 03:15:00;4;1;0;0;3;4;1;1;1;0;0;0;0
2020-07-09 03:30:00;2;3;0;0;2;2;0;0;1;0;0;0;0
2020-07-09 03:45:00;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-07-09 04:00:00;1;2;0;0;1;0;3;2;1;1;1;0;0
2020-07-09 04:15:00;2;3;0;0;8;7;3;1;0;0;1;0;0
2020-07-09 04:30:00;1;0;0;0;6;3;8;2;2;0;1;0;0
2020-07-09 04:45:00;0;2;1;1;7;8;3;2;3;1;0;0;0
2020-07-09 05:00:00;3;3;1;0;8;12;22;13;4;3;0;0;0
2020-07-09 05:15:00;2;1;0;0;14;15;35;27;6;0;1;0;0
2020-07-09 05:30:00;4;1;0;1;20;13;46;39;15;5;4;1;0
2020-07-09 05:45:00;8;4;1;0;34;40;43;38;28;8;4;1;1
2020-07-09 06:00:00;11;6;0;0;36;34;31;22;24;9;5;0;0
2020-07-09 06:15:00;14;10;1;3;52;45;55;46;31;13;5;2;3
2020-07-09 06:30:00;7;10;1;4;45;44;78;71;32;12;3;2;3
2020-07-09 06:45:00;26;12;0;6;53;44;57;63;55;25;3;6;0
2020-07-09 07:00:00;29;11;0;3;41;41;64;57;45;19;4;3;2
2020-07-09 07:15:00;20;15;0;7;46;55;63;43;76;44;3;3;1
2020-07-09 07:30:00;25;23;0;1;61;53;98;66;82;48;2;2;0
2020-07-09 07:45:00;27;21;1;4;64;66;78;53;64;34;7;1;1
2020-07-09 08:00:00;26;15;0;4;67;70;72;50;58;23;6;4;2
2020-07-09 08:15:00;25;16;2;4;67;55;72;45;58;29;7;1;0
2020-07-09 08:30:00;25;15;0;4;55;50;64;40;54;29;5;0;3
2020-07-09 08:45:00;34;16;0;4;65;58;59;16;51;24;4;0;0
2020-07-09 09:00:00;28;12;0;1;39;46;40;18;57;17;5;0;3
2020-07-09 09:15:00;19;13;2;4;55;54;53;23;48;17;2;0;2
2020-07-09 09:30:00;31;13;0;7;50;45;53;27;53;23;4;2;0
2020-07-09 09:45:00;36;31;1;5;53;48;54;24;50;22;5;1;2
2020-07-09 10:00:00;34;22;1;3;44;42;66;28;45;9;3;1;1
2020-07-09 10:15:00;40;27;2;2;49;50;55;17;40;15;3;1;2
2020-07-09 10:30:00;30;24;2;4;57;48;54;32;45;15;6;2;0
2020-07-09 10:45:00;40;25;2;3;63;54;61;29;50;26;3;3;2
2020-07-09 11:00:00;44;27;1;0;57;57;63;24;53;20;5;1;1
2020-07-09 11:15:00;45;34;3;3;58;60;57;37;53;19;2;3;2
2020-07-09 11:30:00;34;25;1;1;64;61;45;29;42;18;3;2;2
2020-07-09 11:45:00;49;28;4;3;59;56;77;24;49;16;3;0;0
2020-07-09 12:00:00;40;36;0;5;80;61;56;30;40;24;8;5;0
2020-07-09 12:15:00;34;27;2;1;52;55;49;29;41;16;7;3;2
2020-07-09 12:30:00;49;49;5;4;65;52;55;23;45;26;9;2;4
