DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-07-30 00:00:00;4;4;0;0;6;5;8;3;4;1;1;0;0
2020-07-30 00:15:00;4;9;1;0;9;12;10;4;2;2;2;0;0
2020-07-30 00:30:00;1;1;0;0;5;5;6;2;3;1;1;0;0
2020-07-30 00:45:00;1;4;1;0;5;9;9;4;0;0;0;0;0
2020-07-30 01:00:00;2;3;0;0;3;6;4;1;3;0;0;0;0
2020-07-30 01:15:00;3;1;0;0;4;4;4;2;3;1;1;0;0
2020-07-30 01:30:00;1;1;0;0;2;2;5;5;0;0;0;0;0
2020-07-30 01:45:00;3;3;0;1;5;5;3;1;1;2;0;0;0
2020-07-30 02:00:00;0;2;0;0;2;2;4;2;4;1;0;0;0
2020-07-30 02:15:00;2;2;1;0;1;2;1;0;1;1;0;0;0
2020-07-30 02:30:00;2;2;1;0;3;4;1;3;1;0;0;0;0
2020-07-30 02:45:00;1;2;0;1;2;5;1;1;0;0;0;0;0
2020-07-30 03:00:00;1;1;0;0;2;2;3;2;2;2;0;0;0
2020-07-30 03:15:00;2;0;0;0;4;3;1;0;0;0;0;0;0
2020-07-30 03:30:00;3;1;0;0;2;3;1;1;0;2;1;0;0
2020-07-30 03:45:00;2;1;0;0;3;2;2;2;1;0;0;0;0
2020-07-30 04:00:00;0;0;0;0;3;3;5;3;1;2;1;0;0
2020-07-30 04:15:00;1;1;0;0;3;3;4;3;1;0;1;0;0
2020-07-30 04:30:00;2;2;0;0;4;1;2;1;6;0;0;0;0
2020-07-30 04:45:00;0;1;0;0;10;6;5;7;5;1;0;0;0
2020-07-30 05:00:00;2;5;1;1;10;12;15;7;1;1;0;0;0
2020-07-30 05:15:00;3;3;0;0;15;14;25;17;7;1;4;0;0
2020-07-30 05:30:00;6;4;2;0;21;21;40;24;12;5;4;0;0
2020-07-30 05:45:00;5;6;0;0;27;27;49;36;25;7;1;1;0
2020-07-30 06:00:00;12;14;0;1;36;37;32;36;20;3;2;2;0
2020-07-30 06:15:00;8;4;0;2;26;27;54;50;34;8;3;2;2
2020-07-30 06:30:00;13;7;1;0;37;35;49;61;39;13;4;0;2
2020-07-30 06:45:00;9;6;0;3;41;39;63;64;46;23;5;8;0
2020-07-30 07:00:00;16;8;0;1;52;46;56;62;40;15;3;3;1
2020-07-30 07:15:00;12;11;1;3;41;37;52;48;54;28;8;3;1
2020-07-30 07:30:00;21;15;2;3;52;47;59;46;50;34;5;4;0
2020-07-30 07:45:00;20;17;2;2;49;58;65;46;62;30;10;2;1
2020-07-30 08:00:00;23;10;0;5;53;53;45;30;54;20;2;1;0
2020-07-30 08:15:00;23;15;2;7;66;47;68;51;54;13;6;0;1
2020-07-30 08:30:00;25;17;0;5;53;52;77;35;66;29;3;2;1
2020-07-30 08:45:00;27;21;2;8;69;65;64;47;46;35;2;3;1
2020-07-30 09:00:00;32;18;2;2;50;47;53;18;52;24;5;2;0
