DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-07-23 00:00:00;3;3;1;1;5;6;5;3;4;0;0;0;0
2020-07-23 00:15:00;3;2;0;0;4;7;3;5;2;1;0;0;0
2020-07-23 00:30:00;2;2;0;0;8;10;7;5;1;0;0;0;0
2020-07-23 00:45:00;2;7;0;0;7;8;7;5;3;2;0;0;0
2020-07-23 01:00:00;6;1;0;0;4;3;3;3;4;0;0;0;0
2020-07-23 01:15:00;1;1;0;0;3;4;6;3;1;0;0;0;0
2020-07-23 01:30:00;0;2;0;0;4;3;0;0;1;0;0;0;0
2020-07-23 01:45:00;1;0;0;0;0;2;2;1;1;2;0;0;0
2020-07-23 02:00:00;1;0;0;0;1;2;2;0;2;0;0;0;0
2020-07-23 02:15:00;2;0;0;0;1;1;0;0;2;0;0;0;0
2020-07-23 02:30:00;1;0;0;0;1;3;3;1;0;0;0;0;0
2020-07-23 02:45:00;1;1;0;0;0;0;0;0;2;2;2;0;0
2020-07-23 03:00:00;3;2;0;0;2;4;1;0;1;0;0;0;0
2020-07-23 03:15:00;2;0;0;0;1;0;2;0;0;0;0;0;0
2020-07-23 03:30:00;2;0;0;0;2;3;2;0;2;1;1;0;0
2020-07-23 03:45:00;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-23 04:00:00;0;1;0;0;1;1;3;0;1;1;1;0;0
2020-07-23 04:15:00;2;3;1;0;3;4;7;2;1;0;1;0;0
2020-07-23 04:30:00;1;0;0;0;4;5;6;3;4;1;0;0;0
2020-07-23 04:45:00;2;1;1;1;11;14;8;1;3;1;0;0;0
2020-07-23 05:00:00;3;1;2;1;8;11;20;16;4;5;2;2;0
2020-07-23 05:15:00;5;4;0;0;17;16;37;20;5;1;5;0;0
2020-07-23 05:30:00;7;9;0;1;14;18;43;35;10;8;3;0;0
2020-07-23 05:45:00;6;8;0;1;33;37;53;41;29;6;2;1;1
2020-07-23 06:00:00;9;9;1;0;44;41;35;27;20;6;5;0;1
2020-07-23 06:15:00;17;13;3;2;45;39;53;36;29;14;2;3;3
2020-07-23 06:30:00;10;8;2;3;46;48;72;61;39;21;2;3;1
2020-07-23 06:45:00;16;14;3;4;41;45;65;58;40;18;4;6;3
2020-07-23 07:00:00;19;12;0;4;37;35;68;53;45;32;2;4;2
2020-07-23 07:15:00;23;19;1;2;56;51;63;51;81;44;9;2;4
2020-07-23 07:30:00;31;21;1;2;57;64;84;51;72;40;4;2;1
2020-07-23 07:45:00;28;22;0;7;58;66;91;58;76;48;6;2;1
2020-07-23 08:00:00;18;13;0;6;74;64;61;39;52;28;10;0;1
2020-07-23 08:15:00;26;17;0;3;76;65;77;39;68;26;5;1;2
2020-07-23 08:30:00;17;17;1;3;57;57;58;35;92;23;7;0;2
2020-07-23 08:45:00;25;16;1;7;65;63;63;32;55;33;2;0;1
2020-07-23 09:00:00;28;19;5;5;47;45;50;25;52;21;1;3;1
2020-07-23 09:15:00;25;16;0;4;54;47;52;23;49;13;4;1;1
2020-07-23 09:30:00;29;21;1;5;52;52;69;22;51;23;7;6;0
2020-07-23 09:45:00;22;13;1;6;55;53;52;29;46;26;6;0;1
2020-07-23 10:00:00;38;21;1;1;53;51;56;26;51;27;1;3;1
2020-07-23 10:15:00;26;23;1;6;60;48;58;24;53;21;2;2;2
2020-07-23 10:30:00;40;33;2;3;48;50;54;17;42;13;0;1;1
2020-07-23 10:45:00;40;23;3;3;51;62;59;34;59;20;4;0;2
2020-07-23 11:00:00;40;31;1;6;70;52;54;24;39;13;8;1;1
2020-07-23 11:15:00;43;27;1;2;67;76;62;38;59;20;6;2;2
2020-07-23 11:30:00;43;31;2;4;56;57;64;30;41;15;6;1;2
2020-07-23 11:45:00;39;30;1;4;53;53;54;28;50;20;3;3;0
2020-07-23 12:00:00;45;32;0;2;62;60;64;39;47;28;5;1;1
2020-07-23 12:15:00;44;36;0;5;68;52;47;20;32;21;7;0;1
