DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-07-02 00:00:00;3;2;0;0;5;4;3;1;3;2;2;0;1
2020-07-02 00:15:00;3;2;0;0;9;9;6;4;3;0;0;0;0
2020-07-02 00:30:00;0;1;0;0;4;6;4;3;1;0;2;1;0
2020-07-02 00:45:00;1;0;0;0;2;4;4;1;2;0;0;0;0
2020-07-02 01:00:00;4;2;0;0;2;5;1;0;2;1;0;0;0
2020-07-02 01:15:00;2;0;0;0;2;3;5;3;0;0;0;0;0
2020-07-02 01:30:00;3;1;1;0;0;3;1;3;0;0;0;0;0
2020-07-02 01:45:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-07-02 02:00:00;2;1;0;0;1;4;4;3;0;0;0;0;0
2020-07-02 02:15:00;2;1;0;0;0;2;0;0;0;0;0;0;0
2020-07-02 02:30:00;1;0;0;0;3;3;3;3;2;1;0;0;0
2020-07-02 02:45:00;2;1;0;0;5;1;3;2;1;1;0;0;0
2020-07-02 03:00:00;3;0;0;0;3;2;2;2;2;1;0;0;0
2020-07-02 03:15:00;1;1;0;0;0;0;1;1;0;0;0;0;0
2020-07-02 03:30:00;3;2;0;0;4;2;0;0;3;0;0;0;0
2020-07-02 03:45:00;1;1;0;0;1;1;0;0;2;0;0;0;0
2020-07-02 04:00:00;3;2;0;1;3;4;1;1;0;1;0;0;0
2020-07-02 04:15:00;4;1;0;0;3;2;4;2;1;1;5;0;0
2020-07-02 04:30:00;3;2;0;1;2;3;8;4;3;0;0;0;0
2020-07-02 04:45:00;0;2;0;1;10;12;12;3;3;0;0;0;0
2020-07-02 05:00:00;4;4;1;0;16;15;28;21;3;2;1;0;0
2020-07-02 05:15:00;2;1;0;0;13;12;47;36;7;2;2;0;0
2020-07-02 05:30:00;6;7;0;0;21;19;60;51;16;6;5;1;0
2020-07-02 05:45:00;7;3;1;1;41;42;54;42;28;12;4;1;1
2020-07-02 06:00:00;11;7;0;1;49;37;37;37;24;7;5;1;0
2020-07-02 06:15:00;17;15;1;2;35;30;45;44;38;22;1;1;5
2020-07-02 06:30:00;12;9;0;3;50;48;90;72;39;16;4;3;2
2020-07-02 06:45:00;20;11;1;6;50;54;70;66;45;26;2;4;1
2020-07-02 07:00:00;24;20;1;3;43;41;74;63;53;23;2;5;1
2020-07-02 07:15:00;14;10;0;7;66;60;82;59;96;47;5;1;1
2020-07-02 07:30:00;26;20;0;7;75;71;92;62;93;52;3;2;0
2020-07-02 07:45:00;34;31;1;6;74;78;79;60;72;37;10;2;1
2020-07-02 08:00:00;23;18;4;6;77;72;70;51;53;27;5;1;0
2020-07-02 08:15:00;30;17;0;4;64;68;44;63;52;37;3;1;2
2020-07-02 08:30:00;24;18;3;2;52;52;69;46;64;32;1;1;1
2020-07-02 08:45:00;20;17;0;9;52;57;56;33;52;27;5;1;1
2020-07-02 09:00:00;19;11;1;1;44;43;56;24;52;18;0;0;0
2020-07-02 09:15:00;24;18;1;4;44;41;52;29;51;27;2;0;1
2020-07-02 09:30:00;31;24;0;1;50;46;55;27;55;21;5;4;2
2020-07-02 09:45:00;38;23;1;2;45;46;59;26;51;25;4;3;1
2020-07-02 10:00:00;41;19;0;2;55;47;58;20;62;24;3;4;0
2020-07-02 10:15:00;27;21;2;4;49;46;46;22;42;21;4;4;2
2020-07-02 10:30:00;44;23;2;4;44;40;54;20;50;20;3;0;1
2020-07-02 10:45:00;39;24;3;3;55;42;60;30;45;22;10;1;2
2020-07-02 11:00:00;38;19;0;4;63;55;49;23;56;26;4;0;1
2020-07-02 11:15:00;44;28;0;1;62;54;56;33;39;18;2;1;2
2020-07-02 11:30:00;47;23;2;1;52;65;54;28;41;21;4;0;1
2020-07-02 11:45:00;40;19;2;6;61;66;54;32;40;20;3;1;1
2020-07-02 12:00:00;34;22;1;1;58;66;55;32;39;25;8;1;4
2020-07-02 12:15:00;42;22;2;4;60;51;66;22;38;16;2;2;1
2020-07-02 12:30:00;47;35;7;5;54;51;61;35;50;22;3;1;3
2020-07-02 12:45:00;42;38;0;1;60;67;54;20;50;20;11;3;1
2020-07-02 13:00:00;41;44;2;3;52;71;44;17;42;25;6;2;3
2020-07-02 13:15:00;54;51;10;4;51;61;52;25;43;18;2;3;7
2020-07-02 13:30:00;42;21;2;2;64;75;60;28;50;28;2;1;0
2020-07-02 13:45:00;42;28;2;3;73;77;78;38;48;21;8;2;1
2020-07-02 14:00:00;41;30;2;4;83;94;44;31;33;20;7;0;1
2020-07-02 14:15:00;40;30;1;6;103;107;63;36;49;27;3;0;1
2020-07-02 14:30:00;43;31;1;2;116;111;60;37;55;23;7;1;1
2020-07-02 14:45:00;36;24;1;4;113;128;69;36;62;34;5;0;2
2020-07-02 15:00:00;51;36;3;1;91;89;54;29;47;28;6;0;1
2020-07-02 15:15:00;47;33;4;3;93;94;64;31;57;33;8;0;2
2020-07-02 15:30:00;61;47;3;7;99;96;74;38;54;29;3;4;1
2020-07-02 15:45:00;64;50;2;4;107;97;78;49;55;30;9;4;2
2020-07-02 16:00:00;53;46;3;2;85;92;66;40;52;32;5;5;1
2020-07-02 16:15:00;49;48;5;8;104;99;67;43;55;30;7;3;3
2020-07-02 16:30:00;58;55;2;10;108;106;74;41;57;30;7;3;3
2020-07-02 16:45:00;58;47;0;2;88;89;76;35;59;31;7;3;1
2020-07-02 17:00:00;62;40;1;1;104;101;54;29;68;38;9;4;2
2020-07-02 17:15:00;60;37;2;1;87;99;69;36;60;27;4;0;2
2020-07-02 17:30:00;43;33;1;2;82;104;56;43;52;26;7;1;2
2020-07-02 17:45:00;49;35;3;1;63;73;51;30;50;20;2;2;1
2020-07-02 18:00:00;42;37;0;1;72;77;60;36;40;23;5;0;0
2020-07-02 18:15:00;40;29;2;2;77;72;44;22;51;28;4;1;1
2020-07-02 18:30:00;35;39;1;3;66;60;49;26;45;28;2;1;1
2020-07-02 18:45:00;32;30;1;4;64;67;44;26;36;16;4;0;1
2020-07-02 19:00:00;29;29;2;1;49;54;41;24;42;10;3;1;1
2020-07-02 19:15:00;30;24;1;2;47;57;43;18;36;17;0;3;2
2020-07-02 19:30:00;24;17;2;1;31;34;36;16;36;12;5;0;0
2020-07-02 19:45:00;19;17;0;2;24;25;31;11;34;17;4;0;0
2020-07-02 20:00:00;27;18;1;5;36;38;45;31;25;12;0;0;1
2020-07-02 20:15:00;25;14;1;3;37;31;32;14;23;8;3;1;2
2020-07-02 20:30:00;24;17;1;0;28;28;36;12;18;7;3;2;0
2020-07-02 20:45:00;14;10;0;1;27;29;45;14;24;11;8;0;0
2020-07-02 21:00:00;18;21;0;1;19;25;31;17;21;6;3;0;0
2020-07-02 21:15:00;30;21;0;0;23;26;37;20;20;6;3;0;0
2020-07-02 21:30:00;24;16;0;0;21;26;33;10;12;5;1;0;0
2020-07-02 21:45:00;24;16;4;0;23;34;21;13;14;0;1;0;0
2020-07-02 22:00:00;14;13;3;2;32;33;24;8;11;7;1;0;0
2020-07-02 22:15:00;12;8;1;0;26;25;24;11;15;4;0;0;0
2020-07-02 22:30:00;4;8;1;1;19;12;25;9;11;4;1;0;0
2020-07-02 22:45:00;13;10;2;0;13;16;11;10;9;4;0;0;0
2020-07-02 23:00:00;9;9;2;1;17;23;13;6;11;3;0;0;0
2020-07-02 23:15:00;10;7;2;0;16;17;12;5;8;1;0;0;0
2020-07-02 23:30:00;9;4;0;0;2;8;10;6;7;1;0;0;0
2020-07-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
