DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-10-27 00:00:00;1;1;0;1;1
2020-10-27 00:15:00;3;2;2;1;0
2020-10-27 00:30:00;0;0;0;1;3
2020-10-27 00:45:00;0;0;1;1;0
2020-10-27 01:00:00;0;0;0;0;1
2020-10-27 01:15:00;0;0;1;2;2
2020-10-27 01:30:00;0;0;0;0;0
2020-10-27 01:45:00;1;0;0;1;2
2020-10-27 02:00:00;0;0;0;1;0
2020-10-27 02:15:00;0;0;0;0;0
2020-10-27 02:30:00;1;0;0;0;0
2020-10-27 02:45:00;1;0;0;0;0
2020-10-27 03:00:00;0;1;0;2;3
2020-10-27 03:15:00;1;0;0;0;0
2020-10-27 03:30:00;0;0;0;0;1
2020-10-27 03:45:00;3;2;0;0;0
2020-10-27 04:00:00;2;1;0;1;1
2020-10-27 04:15:00;4;0;0;0;8
2020-10-27 04:30:00;2;1;0;1;0
2020-10-27 04:45:00;2;0;0;1;0
2020-10-27 05:00:00;4;0;1;5;1
2020-10-27 05:15:00;3;1;0;2;0
2020-10-27 05:30:00;6;0;0;5;9
2020-10-27 05:45:00;18;0;3;15;24
2020-10-27 06:00:00;21;5;1;10;15
2020-10-27 06:15:00;35;5;5;14;35
2020-10-27 06:30:00;35;3;5;22;30
2020-10-27 06:45:00;55;2;8;30;50
2020-10-27 07:00:00;45;4;5;19;67
2020-10-27 07:15:00;31;5;9;21;93
2020-10-27 07:30:00;74;15;24;56;145
2020-10-27 07:45:00;96;17;32;65;128
2020-10-27 08:00:00;86;16;19;50;81
2020-10-27 08:15:00;58;15;11;37;81
2020-10-27 08:30:00;39;13;17;37;65
2020-10-27 08:45:00;43;16;13;23;63
2020-10-27 09:00:00;38;9;11;34;57
2020-10-27 09:15:00;44;12;19;32;60
2020-10-27 09:30:00;42;10;9;25;57
2020-10-27 09:45:00;29;13;15;33;55
2020-10-27 10:00:00;40;15;18;33;58
2020-10-27 10:15:00;45;10;17;31;56
2020-10-27 10:30:00;53;12;16;42;58
2020-10-27 10:45:00;35;9;23;37;63
2020-10-27 11:00:00;30;4;13;30;63
2020-10-27 11:15:00;36;14;15;21;51
2020-10-27 11:30:00;52;7;17;26;63
2020-10-27 11:45:00;46;6;15;29;59
2020-10-27 12:00:00;43;6;16;24;58
2020-10-27 12:15:00;47;7;15;26;61
2020-10-27 12:30:00;39;5;11;26;77
2020-10-27 12:45:00;44;10;17;34;78
2020-10-27 13:00:00;79;7;18;44;71
2020-10-27 13:15:00;57;8;19;29;62
2020-10-27 13:30:00;39;11;19;32;68
2020-10-27 13:45:00;69;9;28;46;62
2020-10-27 14:00:00;50;8;16;34;62
2020-10-27 14:15:00;50;16;20;32;75
2020-10-27 14:30:00;57;15;18;42;76
2020-10-27 14:45:00;45;10;18;38;64
2020-10-27 15:00:00;60;11;16;39;78
2020-10-27 15:15:00;62;3;12;33;88
2020-10-27 15:30:00;78;15;27;39;92
2020-10-27 15:45:00;54;10;26;39;95
2020-10-27 16:00:00;72;12;21;40;113
2020-10-27 16:15:00;67;6;26;44;99
2020-10-27 16:30:00;76;14;20;47;112
2020-10-27 16:45:00;62;9;29;53;106
2020-10-27 17:00:00;75;10;13;32;87
2020-10-27 17:15:00;53;10;15;38;91
2020-10-27 17:30:00;58;8;22;38;68
2020-10-27 17:45:00;42;6;16;42;77
2020-10-27 18:00:00;40;14;16;36;61
2020-10-27 18:15:00;47;8;13;33;69
2020-10-27 18:30:00;38;6;13;23;50
2020-10-27 18:45:00;25;7;12;32;52
2020-10-27 19:00:00;23;1;14;17;52
2020-10-27 19:15:00;34;7;2;8;39
2020-10-27 19:30:00;28;6;10;25;46
2020-10-27 19:45:00;22;8;10;18;44
2020-10-27 20:00:00;21;5;5;10;19
2020-10-27 20:15:00;21;1;8;7;35
2020-10-27 20:30:00;11;1;5;12;21
2020-10-27 20:45:00;24;3;5;16;12
2020-10-27 21:00:00;22;2;7;9;12
2020-10-27 21:15:00;20;1;1;9;27
2020-10-27 21:30:00;10;1;5;12;21
2020-10-27 21:45:00;10;0;1;5;19
2020-10-27 22:00:00;6;1;4;8;5
2020-10-27 22:15:00;14;1;0;4;16
2020-10-27 22:30:00;4;0;2;3;11
2020-10-27 22:45:00;7;1;0;1;3
2020-10-27 23:00:00;17;1;2;3;4
2020-10-27 23:15:00;6;1;0;2;1
2020-10-27 23:30:00;0;0;0;1;1
