DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-02-01 00:00:00;11;15;0;0;18;18;2;22;21;0;0
2020-02-01 00:15:00;16;16;3;1;18;10;0;16;11;0;0
2020-02-01 00:30:00;15;18;2;0;27;20;2;21;23;0;0
2020-02-01 00:45:00;12;14;2;1;17;14;1;21;16;0;0
2020-02-01 01:00:00;8;9;4;1;20;13;0;17;11;0;0
2020-02-01 01:15:00;8;5;1;0;10;6;0;10;4;0;0
2020-02-01 01:30:00;14;15;0;0;11;7;0;12;10;0;0
2020-02-01 01:45:00;11;10;0;0;13;5;1;13;8;0;0
2020-02-01 02:00:00;17;14;0;0;12;8;1;11;10;0;0
2020-02-01 02:15:00;6;13;0;0;6;8;0;6;10;0;0
2020-02-01 02:30:00;11;21;1;1;20;9;2;20;12;0;0
2020-02-01 02:45:00;5;10;1;0;13;9;0;12;11;0;0
2020-02-01 03:00:00;17;15;1;2;15;10;1;16;11;0;0
2020-02-01 03:15:00;4;9;0;0;6;2;0;5;2;1;0
2020-02-01 03:30:00;11;11;0;0;5;2;0;5;5;0;0
2020-02-01 03:45:00;7;6;0;0;5;4;0;5;4;0;0
2020-02-01 04:00:00;10;12;0;0;11;5;1;10;7;0;0
2020-02-01 04:15:00;9;12;0;0;7;4;0;6;7;0;0
2020-02-01 04:30:00;9;5;0;0;13;4;1;11;8;0;0
2020-02-01 04:45:00;7;7;1;1;10;4;0;11;8;0;0
2020-02-01 05:00:00;17;17;0;0;12;5;0;10;5;0;0
2020-02-01 05:15:00;23;14;0;0;16;6;0;17;10;0;0
2020-02-01 05:30:00;14;21;5;0;17;9;0;17;12;1;0
2020-02-01 05:45:00;22;32;4;1;20;10;0;18;10;2;0
2020-02-01 06:00:00;19;20;2;2;18;12;0;18;12;0;0
2020-02-01 06:15:00;32;37;3;1;22;14;1;22;14;0;0
2020-02-01 06:30:00;30;22;2;1;29;19;0;23;21;0;0
2020-02-01 06:45:00;17;20;2;0;15;15;2;13;15;1;0
2020-02-01 07:00:00;15;30;2;3;28;13;0;28;16;0;3
2020-02-01 07:15:00;20;26;2;1;24;19;0;26;27;0;0
2020-02-01 07:30:00;35;47;2;2;29;24;3;27;27;0;0
2020-02-01 07:45:00;45;51;3;1;38;29;4;38;28;0;5
2020-02-01 08:00:00;44;47;2;2;27;14;1;27;18;0;0
2020-02-01 08:15:00;45;52;2;3;51;27;2;51;33;1;0
2020-02-01 08:30:00;41;54;7;1;49;41;6;47;45;0;0
2020-02-01 08:45:00;53;66;5;3;64;49;6;63;55;0;0
2020-02-01 09:00:00;69;75;4;0;58;45;4;55;45;1;3
2020-02-01 09:15:00;67;75;6;4;59;60;7;66;56;2;0
2020-02-01 09:30:00;84;92;11;3;70;74;8;69;87;3;0
2020-02-01 09:45:00;69;88;12;2;76;73;7;81;65;6;10
2020-02-01 10:00:00;86;93;11;4;97;82;4;95;83;3;0
2020-02-01 10:15:00;81;112;9;3;77;71;6;88;80;10;10
2020-02-01 10:30:00;111;123;13;1;93;91;8;90;85;3;0
2020-02-01 10:45:00;94;111;10;5;89;78;9;90;78;6;1
2020-02-01 11:00:00;110;122;9;2;115;104;10;110;107;6;7
2020-02-01 11:15:00;94;114;13;3;106;98;3;110;106;6;17
2020-02-01 11:30:00;101;131;12;2;99;106;6;96;104;5;0
2020-02-01 11:45:00;95;136;22;0;106;115;4;108;113;8;53
2020-02-01 12:00:00;115;125;9;5;109;111;8;111;109;5;0
2020-02-01 12:15:00;110;148;14;0;94;84;3;84;88;9;7
2020-02-01 12:30:00;108;148;13;3;112;113;5;110;111;3;18
2020-02-01 12:45:00;103;137;13;2;95;82;3;94;90;2;0
2020-02-01 13:00:00;125;180;15;1;109;107;5;110;109;9;17
2020-02-01 13:15:00;131;193;24;1;110;101;5;103;95;6;17
2020-02-01 13:30:00;116;166;20;2;113;115;4;120;118;3;14
2020-02-01 13:45:00;136;191;30;1;108;99;7;104;103;5;0
2020-02-01 14:00:00;97;130;21;5;94;96;5;92;99;3;0
2020-02-01 14:15:00;125;156;16;3;105;123;3;104;126;1;10
2020-02-01 14:30:00;115;150;17;1;105;104;7;103;108;1;9
2020-02-01 14:45:00;130;168;16;0;101;104;3;105;109;0;4
2020-02-01 15:00:00;115;153;10;10;138;124;5;140;122;1;1
2020-02-01 15:15:00;92;136;13;1;105;105;4;106;103;4;28
2020-02-01 15:30:00;96;126;5;0;121;119;2;112;119;2;0
2020-02-01 15:45:00;110;140;18;2;121;120;2;122;115;0;20
