DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-02-16 00:00:00;17;19;1;0;29;20;0;24;25;0;0
2020-02-16 00:15:00;22;21;1;0;30;20;0;27;23;0;0
2020-02-16 00:30:00;25;28;2;0;27;19;1;24;19;0;0
2020-02-16 00:45:00;23;20;2;0;20;15;0;18;18;0;0
2020-02-16 01:00:00;18;18;0;0;14;12;1;15;13;0;0
2020-02-16 01:15:00;11;10;0;0;19;11;0;16;13;0;0
2020-02-16 01:30:00;13;20;4;2;17;6;0;18;8;0;0
2020-02-16 01:45:00;23;22;0;0;15;8;0;15;7;0;0
2020-02-16 02:00:00;18;14;0;0;9;12;0;8;9;0;0
2020-02-16 02:15:00;8;9;2;0;14;9;0;13;14;0;0
2020-02-16 02:30:00;8;9;2;1;13;9;0;11;10;0;0
2020-02-16 02:45:00;12;15;0;0;7;5;0;7;11;0;0
2020-02-16 03:00:00;6;7;0;0;16;9;0;14;8;0;0
2020-02-16 03:15:00;11;12;0;0;13;2;0;13;3;0;0
2020-02-16 03:30:00;18;21;0;0;12;3;0;13;5;0;0
2020-02-16 03:45:00;11;8;0;0;9;6;0;11;6;0;0
2020-02-16 04:00:00;8;6;0;0;11;6;1;12;8;0;0
2020-02-16 04:15:00;6;7;0;0;9;10;0;12;13;0;0
2020-02-16 04:30:00;4;6;0;0;7;4;0;6;6;0;0
2020-02-16 04:45:00;6;6;0;0;13;5;0;13;8;0;0
2020-02-16 05:00:00;8;12;2;0;19;4;0;16;7;0;0
2020-02-16 05:15:00;5;14;1;0;8;11;1;7;14;0;0
2020-02-16 05:30:00;13;12;0;0;13;11;0;10;12;0;0
2020-02-16 05:45:00;13;14;0;0;12;6;1;9;6;0;0
2020-02-16 06:00:00;7;9;0;3;11;5;1;11;9;0;0
2020-02-16 06:15:00;8;13;1;0;10;2;0;12;3;0;0
2020-02-16 06:30:00;18;18;1;0;14;9;0;11;10;0;0
2020-02-16 06:45:00;7;11;2;0;13;4;0;14;7;0;0
2020-02-16 07:00:00;8;13;1;0;14;11;0;10;9;0;0
2020-02-16 07:15:00;9;11;1;0;15;4;0;16;2;0;0
2020-02-16 07:30:00;17;13;0;1;18;9;1;18;10;1;0
2020-02-16 07:45:00;20;16;1;0;31;14;3;31;18;0;0
2020-02-16 08:00:00;31;38;5;0;19;14;0;21;17;0;0
2020-02-16 08:15:00;33;25;0;2;26;10;1;27;12;0;0
2020-02-16 08:30:00;38;41;2;1;47;21;2;46;21;0;0
2020-02-16 08:45:00;41;33;3;2;50;25;1;53;31;0;0
2020-02-16 09:00:00;50;38;1;1;70;26;1;70;29;0;0
2020-02-16 09:15:00;45;42;3;1;39;42;3;44;40;2;0
2020-02-16 09:30:00;64;68;3;0;58;43;1;60;42;1;0
2020-02-16 09:45:00;65;70;7;3;60;55;5;58;57;1;2
2020-02-16 10:00:00;79;75;6;27;56;40;1;59;38;0;17
2020-02-16 10:15:00;68;91;4;0;55;48;5;58;46;0;2
2020-02-16 10:30:00;72;72;4;1;62;60;6;67;60;1;0
2020-02-16 10:45:00;60;61;5;0;64;54;1;60;52;1;20
2020-02-16 11:00:00;79;77;5;1;49;31;3;50;31;1;4
2020-02-16 11:15:00;72;81;6;1;56;42;0;56;41;3;6
2020-02-16 11:30:00;64;76;4;0;60;49;3;53;49;2;2
2020-02-16 11:45:00;81;79;3;1;59;53;2;53;50;1;3
2020-02-16 12:00:00;64;85;9;3;57;57;2;58;52;1;0
2020-02-16 12:15:00;60;79;10;1;66;55;3;67;62;3;26
2020-02-16 12:30:00;50;65;3;2;74;52;4;69;52;0;4
2020-02-16 12:45:00;55;67;6;0;56;56;3;58;54;0;48
2020-02-16 13:00:00;57;71;7;4;48;56;0;51;57;1;0
2020-02-16 13:15:00;65;64;6;2;68;50;4;64;56;3;4
2020-02-16 13:30:00;58;65;5;2;76;63;5;75;59;2;22
2020-02-16 13:45:00;57;77;6;2;57;51;4;54;48;2;8
2020-02-16 14:00:00;55;74;5;1;81;61;1;77;64;0;35
2020-02-16 14:15:00;66;66;4;0;82;74;8;83;79;1;0
2020-02-16 14:30:00;62;79;4;1;78;62;9;82;58;0;10
2020-02-16 14:45:00;62;64;6;2;77;71;7;73;73;3;31
2020-02-16 15:00:00;59;77;6;1;86;81;2;86;84;5;0
2020-02-16 15:15:00;56;68;5;1;70;62;3;70;60;2;4
2020-02-16 15:30:00;57;57;3;3;81;60;4;81;66;2;37
2020-02-16 15:45:00;64;71;6;4;68;70;4;74;69;1;1
2020-02-16 16:00:00;57;63;6;1;65;61;4;61;59;2;52
2020-02-16 16:15:00;68;74;5;2;81;62;2;76;64;3;9
2020-02-16 16:30:00;49;59;5;2;83;62;0;79;56;0;40
2020-02-16 16:45:00;63;90;7;4;81;64;0;83;66;1;0
2020-02-16 17:00:00;56;89;11;1;79;60;1;82;68;0;9
2020-02-16 17:15:00;74;81;8;3;76;68;1;72;69;1;10
2020-02-16 17:30:00;56;76;5;4;94;74;1;94;73;0;0
2020-02-16 17:45:00;51;91;7;1;94;90;2;96;79;0;4
2020-02-16 18:00:00;70;68;3;3;85;72;2;88;72;1;0
2020-02-16 18:15:00;60;69;3;3;86;90;5;93;90;0;0
2020-02-16 18:30:00;64;82;8;5;90;74;1;84;67;0;1
2020-02-16 18:45:00;53;70;5;3;64;64;2;62;66;0;0
2020-02-16 19:00:00;56;63;6;1;75;82;3;77;78;0;1
2020-02-16 19:15:00;53;48;5;4;64;71;0;69;72;0;0
2020-02-16 19:30:00;39;52;7;2;79;73;0;69;72;0;0
2020-02-16 19:45:00;44;41;5;1;72;59;4;70;57;0;0
2020-02-16 20:00:00;37;44;5;2;72;64;2;69;57;0;0
2020-02-16 20:15:00;40;42;1;2;68;48;3;68;56;0;0
2020-02-16 20:30:00;43;46;3;3;69;51;2;62;54;0;2
2020-02-16 20:45:00;33;43;2;0;63;48;3;59;50;0;0
2020-02-16 21:00:00;32;46;1;2;58;44;2;59;45;0;0
2020-02-16 21:15:00;30;37;3;1;53;35;2;52;33;0;0
2020-02-16 21:30:00;25;26;2;2;61;40;3;57;47;0;0
2020-02-16 21:45:00;19;28;0;3;44;31;1;44;32;0;0
2020-02-16 22:00:00;26;29;4;5;48;25;2;49;28;0;0
2020-02-16 22:15:00;29;31;9;2;46;29;0;41;34;0;2
2020-02-16 22:30:00;21;19;0;2;50;28;2;47;32;0;0
2020-02-16 22:45:00;10;15;3;0;29;23;1;30;20;0;0
2020-02-16 23:00:00;11;22;6;2;24;10;0;21;15;0;0
2020-02-16 23:15:00;8;8;0;2;25;15;0;23;12;0;0
2020-02-16 23:30:00;10;10;0;0;25;17;2;24;17;0;0
2020-02-16 23:45:00;3;14;3;1;17;7;0;17;7;0;0
