DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-02-09 00:00:00;22;18;0;0;26;17;1;26;18;0;0
2020-02-09 00:15:00;31;25;2;0;30;17;0;29;15;0;0
2020-02-09 00:30:00;29;33;4;0;29;16;0;32;19;0;0
2020-02-09 00:45:00;27;21;0;0;24;16;1;22;18;0;0
2020-02-09 01:00:00;38;18;0;0;29;17;0;29;18;0;0
2020-02-09 01:15:00;23;22;3;0;18;12;1;21;12;0;0
2020-02-09 01:30:00;35;32;0;0;22;14;2;18;11;0;0
2020-02-09 01:45:00;24;23;1;2;22;11;0;22;12;0;0
2020-02-09 02:00:00;21;20;0;0;26;12;0;23;15;0;0
2020-02-09 02:15:00;33;30;2;0;24;9;0;24;14;0;0
2020-02-09 02:30:00;21;40;1;0;31;7;0;28;16;0;0
2020-02-09 02:45:00;30;26;2;0;27;14;0;25;18;0;0
2020-02-09 03:00:00;27;40;3;0;28;5;0;28;9;0;0
2020-02-09 03:15:00;26;26;1;0;21;15;0;18;14;0;0
2020-02-09 03:30:00;32;25;3;0;17;10;0;16;14;0;0
2020-02-09 03:45:00;32;20;2;0;22;9;1;21;11;0;0
2020-02-09 04:00:00;34;33;0;0;22;5;0;20;9;0;0
2020-02-09 04:15:00;17;20;1;0;16;10;0;16;6;0;0
2020-02-09 04:30:00;26;17;1;0;18;6;0;20;9;0;0
2020-02-09 04:45:00;22;24;2;0;25;9;0;20;12;0;0
2020-02-09 05:00:00;24;23;0;1;24;12;0;24;12;0;0
2020-02-09 05:15:00;26;26;1;0;23;6;1;20;5;0;3
2020-02-09 05:30:00;23;26;2;1;23;11;0;23;12;0;0
2020-02-09 05:45:00;20;23;3;1;16;8;0;15;11;0;0
2020-02-09 06:00:00;13;19;2;1;11;8;0;10;7;0;0
2020-02-09 06:15:00;7;10;0;0;6;2;0;8;3;0;0
2020-02-09 06:30:00;6;14;3;2;9;7;0;12;8;0;0
2020-02-09 06:45:00;9;12;1;1;11;6;0;7;7;0;0
2020-02-09 07:00:00;14;14;1;3;14;8;0;16;10;0;0
2020-02-09 07:15:00;22;12;0;2;31;6;0;30;8;0;0
2020-02-09 07:30:00;17;16;0;0;61;19;2;66;19;1;0
2020-02-09 07:45:00;20;19;3;0;44;25;4;44;24;0;0
2020-02-09 08:00:00;25;30;2;0;24;20;0;24;22;0;0
2020-02-09 08:15:00;38;37;1;1;17;10;1;19;11;0;0
2020-02-09 08:30:00;35;39;1;1;24;16;1;22;18;0;0
2020-02-09 08:45:00;38;34;2;0;32;15;3;34;14;0;3
2020-02-09 09:00:00;48;50;1;3;39;21;4;39;23;2;0
2020-02-09 09:15:00;50;53;2;0;42;33;0;42;33;1;1
2020-02-09 09:30:00;64;59;3;0;55;45;4;53;44;0;14
2020-02-09 09:45:00;65;49;3;3;49;35;2;54;34;0;3
2020-02-09 10:00:00;70;65;4;1;49;39;2;50;37;0;3
2020-02-09 10:15:00;63;72;10;0;53;35;4;53;44;1;1
