DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-02-15 00:00:00;19;13;0;0;16;12;1;16;14;0;0
2020-02-15 00:15:00;18;14;0;0;19;21;2;19;24;0;0
2020-02-15 00:30:00;18;31;2;2;20;11;1;17;8;0;0
2020-02-15 00:45:00;9;9;0;0;15;12;0;15;12;0;0
2020-02-15 01:00:00;17;16;2;1;19;12;0;18;13;0;0
2020-02-15 01:15:00;10;9;2;0;15;13;0;13;13;0;0
2020-02-15 01:30:00;14;14;1;0;14;9;0;12;11;0;0
2020-02-15 01:45:00;7;7;0;0;14;11;0;14;10;1;0
2020-02-15 02:00:00;15;20;1;0;12;8;0;12;10;0;0
2020-02-15 02:15:00;13;11;1;1;8;7;0;6;5;0;0
2020-02-15 02:30:00;7;10;1;0;4;6;0;6;5;0;0
2020-02-15 02:45:00;6;11;1;2;10;5;0;10;8;0;0
2020-02-15 03:00:00;7;9;0;0;15;6;1;13;7;0;0
2020-02-15 03:15:00;4;9;2;1;3;4;0;3;4;0;0
2020-02-15 03:30:00;2;5;0;0;10;7;0;10;8;0;0
2020-02-15 03:45:00;2;6;1;0;6;0;0;6;3;0;0
2020-02-15 04:00:00;10;10;0;0;7;2;0;6;5;0;0
2020-02-15 04:15:00;10;11;2;0;7;6;0;6;8;0;0
2020-02-15 04:30:00;6;10;2;2;9;10;0;8;11;0;0
2020-02-15 04:45:00;4;8;1;0;10;5;0;11;8;0;0
2020-02-15 05:00:00;13;15;0;1;12;7;0;10;6;0;0
2020-02-15 05:15:00;13;15;0;0;19;9;0;19;10;0;0
2020-02-15 05:30:00;29;36;4;3;25;12;0;25;11;0;0
2020-02-15 05:45:00;25;25;4;2;16;5;0;14;7;0;0
2020-02-15 06:00:00;28;29;6;1;17;11;0;17;18;0;0
2020-02-15 06:15:00;15;26;0;1;17;13;0;15;15;0;0
2020-02-15 06:30:00;28;31;3;1;18;12;0;17;14;0;0
2020-02-15 06:45:00;25;30;4;0;23;12;0;23;16;1;0
2020-02-15 07:00:00;30;31;0;0;25;16;1;27;22;0;0
2020-02-15 07:15:00;32;32;3;0;32;12;2;29;18;0;0
2020-02-15 07:30:00;37;46;1;1;32;24;3;35;27;0;0
2020-02-15 07:45:00;41;55;5;0;37;28;1;35;30;0;0
2020-02-15 08:00:00;38;50;7;0;46;23;2;43;30;2;0
2020-02-15 08:15:00;46;57;4;1;46;35;3;46;39;1;0
2020-02-15 08:30:00;51;66;4;0;50;34;4;52;37;2;0
2020-02-15 08:45:00;62;56;7;0;68;40;7;71;42;4;0
2020-02-15 09:00:00;67;64;2;0;54;31;2;48;38;5;0
2020-02-15 09:15:00;79;80;7;1;54;53;6;60;59;4;5
2020-02-15 09:30:00;71;86;5;0;86;68;4;84;64;1;2
2020-02-15 09:45:00;91;105;8;4;62;69;7;70;77;6;0
2020-02-15 10:00:00;95;93;9;0;81;65;5;80;67;4;15
2020-02-15 10:15:00;105;107;12;1;88;85;4;94;82;4;23
2020-02-15 10:30:00;99;103;10;0;89;80;8;87;78;4;1
2020-02-15 10:45:00;97;107;13;1;106;98;5;102;98;5;0
2020-02-15 11:00:00;95;105;9;2;101;85;8;107;94;7;0
2020-02-15 11:15:00;94;141;14;0;120;113;1;116;114;8;3
2020-02-15 11:30:00;82;108;12;3;106;99;4;100;99;6;12
2020-02-15 11:45:00;91;110;13;1;91;103;7;93;104;6;15
2020-02-15 12:00:00;90;113;15;4;90;95;6;89;93;8;3
2020-02-15 12:15:00;109;134;7;0;108;103;5;102;109;9;28
2020-02-15 12:30:00;106;148;14;2;92;102;2;89;110;5;3
2020-02-15 12:45:00;100;150;15;1;99;93;3;97;92;1;11
2020-02-15 13:00:00;144;156;11;4;114;114;3;105;125;6;10
2020-02-15 13:15:00;121;178;12;2;104;102;4;97;100;4;21
2020-02-15 13:30:00;99;148;10;3;100;107;2;101;110;1;2
2020-02-15 13:45:00;100;133;7;2;102;100;6;101;93;2;9
2020-02-15 14:00:00;100;133;10;4;96;95;3;97;97;2;11
2020-02-15 14:15:00;95;110;9;0;115;103;7;109;110;1;9
2020-02-15 14:30:00;91;120;16;1;101;95;7;96;103;2;0
2020-02-15 14:45:00;110;135;15;6;111;99;5;114;96;2;15
2020-02-15 15:00:00;94;103;7;1;104;92;6;104;88;4;44
2020-02-15 15:15:00;87;116;8;2;108;92;4;109;97;4;48
2020-02-15 15:30:00;107;128;7;1;103;96;2;109;95;5;13
2020-02-15 15:45:00;99;127;14;2;123;128;5;120;124;1;21
2020-02-15 16:00:00;84;112;12;0;129;132;3;129;129;1;28
2020-02-15 16:15:00;83;106;6;0;130;144;5;127;135;0;26
2020-02-15 16:30:00;86;126;10;3;118;132;4;120;131;0;7
2020-02-15 16:45:00;84;109;9;2;117;113;4;120;106;2;13
2020-02-15 17:00:00;94;114;6;0;97;98;1;101;101;1;7
2020-02-15 17:15:00;76;113;5;0;110;109;2;102;112;0;40
2020-02-15 17:30:00;80;104;8;1;108;107;4;112;97;1;0
2020-02-15 17:45:00;93;121;11;1;120;136;3;119;137;1;11
2020-02-15 18:00:00;97;127;10;2;114;103;4;108;104;0;8
2020-02-15 18:15:00;77;102;4;2;105;102;3;104;95;0;0
2020-02-15 18:30:00;71;98;4;1;108;101;6;97;106;0;0
2020-02-15 18:45:00;61;81;9;3;96;82;3;84;86;1;0
2020-02-15 19:00:00;69;87;6;0;108;114;2;104;106;0;0
2020-02-15 19:15:00;52;76;7;5;95;97;1;88;99;0;0
2020-02-15 19:30:00;69;72;2;2;86;83;1;78;85;0;2
2020-02-15 19:45:00;36;60;7;2;84;68;0;79;75;0;0
2020-02-15 20:00:00;49;64;7;3;73;68;2;79;62;0;0
2020-02-15 20:15:00;41;36;2;1;63;51;0;59;51;0;0
2020-02-15 20:30:00;44;52;2;1;68;49;1;66;49;0;0
2020-02-15 20:45:00;32;39;3;0;47;41;1;42;44;0;0
2020-02-15 21:00:00;47;47;1;1;57;44;2;57;49;0;0
2020-02-15 21:15:00;34;49;3;0;37;34;1;37;36;0;2
2020-02-15 21:30:00;43;55;3;1;52;35;3;44;43;0;0
2020-02-15 21:45:00;39;45;3;0;41;32;4;40;35;0;0
2020-02-15 22:00:00;47;36;2;1;41;38;1;34;43;0;0
2020-02-15 22:15:00;45;47;0;1;42;33;0;39;35;0;0
2020-02-15 22:30:00;66;66;1;0;28;28;1;27;30;0;0
2020-02-15 22:45:00;29;29;0;1;32;33;1;33;32;0;0
2020-02-15 23:00:00;29;31;5;0;45;29;1;36;34;0;0
2020-02-15 23:15:00;32;38;1;0;39;22;1;40;26;0;0
2020-02-15 23:30:00;32;34;2;0;37;26;1;36;29;0;0
2020-02-15 23:45:00;34;27;3;0;28;12;0;27;15;0;0
