DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-02-29 09:15:00;57;79;3;2;67;43;2;61;42;2;2
2020-02-29 09:30:00;68;78;5;2;71;51;3;74;53;4;3
2020-02-29 09:45:00;78;85;8;0;72;62;5;71;59;3;14
2020-02-29 10:00:00;86;78;7;2;69;55;3;72;54;3;1
2020-02-29 10:15:00;107;113;7;1;67;63;7;64;63;4;1
2020-02-29 10:30:00;80;96;9;4;80;78;4;79;82;4;3
2020-02-29 10:45:00;88;95;7;4;96;96;7;95;98;2;3
2020-02-29 11:00:00;106;112;10;2;85;98;5;91;93;6;0
2020-02-29 11:15:00;89;91;6;2;92;83;5;85;88;8;0
2020-02-29 11:30:00;95;106;10;1;97;89;6;99;92;1;22
2020-02-29 11:45:00;102;108;12;2;96;82;7;94;80;6;1
2020-02-29 12:00:00;105;115;5;0;110;102;9;106;103;3;4
2020-02-29 12:15:00;107;128;16;3;106;109;8;114;110;6;10
2020-02-29 12:30:00;100;119;7;1;99;89;9;103;90;4;41
2020-02-29 12:45:00;103;104;11;1;102;93;3;92;101;9;6
2020-02-29 13:00:00;90;105;9;3;94;88;5;84;97;5;0
2020-02-29 13:15:00;82;115;6;1;103;102;5;103;105;5;2
2020-02-29 13:30:00;94;114;3;1;118;95;1;111;96;0;9
2020-02-29 13:45:00;86;139;9;2;115;117;4;113;122;3;13
2020-02-29 14:00:00;92;123;11;5;121;114;6;120;117;3;13
2020-02-29 14:15:00;92;139;10;1;109;106;4;107;109;3;11
2020-02-29 14:30:00;91;130;10;5;112;104;3;104;113;4;16
2020-02-29 14:45:00;97;126;6;1;107;118;4;113;110;1;22
2020-02-29 15:00:00;92;138;17;2;105;107;3;102;110;1;7
2020-02-29 15:15:00;92;112;6;3;109;126;7;109;120;0;1
2020-02-29 15:30:00;105;132;16;1;112;98;2;107;103;1;4
2020-02-29 15:45:00;101;120;7;1;101;106;2;100;104;0;16
2020-02-29 16:00:00;92;127;11;1;93;88;2;95;96;0;0
2020-02-29 16:15:00;86;119;7;2;118;104;8;108;108;1;14
2020-02-29 16:30:00;85;126;12;4;119;104;3;111;101;1;26
2020-02-29 16:45:00;85;111;11;1;100;87;2;96;89;1;16
2020-02-29 17:00:00;86;91;8;1;95;94;5;100;98;3;15
2020-02-29 17:15:00;81;116;13;0;103;99;3;100;98;1;24
2020-02-29 17:30:00;83;103;4;2;106;117;7;101;114;2;15
2020-02-29 17:45:00;73;107;3;3;103;106;2;104;109;0;0
2020-02-29 18:00:00;83;109;5;6;102;104;4;98;97;0;0
2020-02-29 18:15:00;73;90;9;0;93;80;3;88;83;0;1
2020-02-29 18:30:00;79;104;8;1;96;96;2;95;92;0;0
2020-02-29 18:45:00;54;65;3;1;86;82;3;87;81;0;0
2020-02-29 19:00:00;64;64;6;3;97;98;3;98;93;0;3
2020-02-29 19:15:00;52;80;4;2;85;89;3;92;83;0;0
2020-02-29 19:30:00;54;55;5;0;64;65;1;66;61;0;0
2020-02-29 19:45:00;43;57;7;0;57;51;0;61;51;3;0
2020-02-29 20:00:00;54;64;6;2;67;61;3;57;62;0;0
2020-02-29 20:15:00;40;34;2;1;52;38;1;55;40;0;0
2020-02-29 20:30:00;47;43;3;1;55;47;5;54;46;0;0
2020-02-29 20:45:00;32;39;2;0;40;45;1;36;46;0;0
2020-02-29 21:00:00;39;46;3;1;63;42;3;61;41;0;0
2020-02-29 21:15:00;50;46;1;0;42;40;0;48;40;0;0
2020-02-29 21:30:00;48;49;2;2;43;34;1;41;30;0;0
2020-02-29 21:45:00;32;36;3;0;40;32;2;43;35;0;0
2020-02-29 22:00:00;42;55;5;0;30;37;2;28;40;0;0
2020-02-29 22:15:00;41;28;3;0;39;29;0;35;35;0;0
2020-02-29 22:30:00;34;45;2;0;33;29;1;36;26;0;0
2020-02-29 22:45:00;31;31;1;0;34;21;0;35;26;0;0
2020-02-29 23:00:00;36;26;2;1;47;30;4;43;30;1;0
2020-02-29 23:15:00;32;30;3;1;28;20;2;28;21;0;0
2020-02-29 23:30:00;39;42;2;1;39;14;0;37;18;0;0
2020-02-29 23:45:00;23;20;2;0;46;18;1;45;21;0;0
