DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-04-16 00:00:00;7;3;2;3;7;9;0;2;0;0;0;0;0;0
2020-04-16 00:15:00;8;4;1;4;6;3;1;0;0;0;0;0;0;0
2020-04-16 00:30:00;8;3;1;5;3;0;0;0;0;0;0;0;0;0
2020-04-16 00:45:00;4;3;2;4;0;3;2;1;0;0;0;0;0;0
2020-04-16 01:00:00;6;2;3;3;1;3;0;2;0;0;0;0;0;0
2020-04-16 01:15:00;1;3;1;1;1;4;2;1;0;0;0;0;0;0
2020-04-16 01:30:00;6;3;1;2;1;3;0;2;0;0;0;0;0;0
2020-04-16 01:45:00;1;2;1;2;3;0;1;1;0;0;0;0;0;0
2020-04-16 02:00:00;4;1;1;1;5;1;0;1;0;0;0;0;0;0
2020-04-16 02:15:00;1;5;2;4;3;3;1;1;0;0;0;0;0;0
2020-04-16 02:30:00;2;2;3;3;5;2;2;0;0;0;0;0;0;0
2020-04-16 02:45:00;4;0;2;3;4;1;0;1;0;0;0;0;0;0
2020-04-16 03:00:00;1;0;0;3;1;2;3;0;0;0;0;0;0;0
2020-04-16 03:15:00;4;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-04-16 03:30:00;5;0;2;3;2;1;1;0;0;0;0;0;0;0
2020-04-16 03:45:00;4;0;1;1;3;1;1;3;0;0;0;0;0;0
2020-04-16 04:00:00;3;1;0;4;5;5;3;1;0;0;0;0;0;0
2020-04-16 04:15:00;5;0;3;6;2;5;3;3;0;0;0;0;0;0
2020-04-16 04:30:00;3;3;4;11;6;8;5;0;0;0;0;0;0;0
2020-04-16 04:45:00;9;3;4;6;9;14;4;6;0;0;0;0;0;0
2020-04-16 05:00:00;14;4;3;7;12;14;11;5;0;0;0;0;0;0
2020-04-16 05:15:00;15;4;6;12;14;22;8;14;0;0;0;0;0;0
2020-04-16 05:30:00;30;29;18;36;27;32;8;7;0;0;0;0;0;0
2020-04-16 05:45:00;41;34;26;40;21;31;14;9;0;0;0;0;0;0
2020-04-16 06:00:00;35;32;17;23;22;39;8;14;0;0;0;0;0;0
2020-04-16 06:15:00;44;38;25;38;40;53;13;9;0;0;0;0;0;0
2020-04-16 06:30:00;57;58;41;58;41;67;26;33;0;0;0;0;0;0
2020-04-16 06:45:00;66;57;37;54;45;66;14;14;0;0;0;0;0;0
2020-04-16 07:00:00;55;58;24;40;46;73;12;19;0;0;0;0;0;0
2020-04-16 07:15:00;56;58;52;63;46;59;21;17;0;0;0;0;0;0
2020-04-16 07:30:00;66;58;45;69;57;73;32;16;0;0;1;0;1;0
2020-04-16 07:45:00;54;64;49;68;44;56;24;17;0;3;0;0;0;0
2020-04-16 08:00:00;49;55;35;49;58;57;17;13;0;0;0;0;0;0
2020-04-16 08:15:00;54;42;27;54;40;49;22;15;2;0;0;0;0;0
2020-04-16 08:30:00;58;51;29;57;44;63;26;15;0;0;3;0;0;0
2020-04-16 08:45:00;47;68;29;71;46;57;28;14;0;0;0;0;0;0
2020-04-16 09:00:00;51;51;17;59;49;39;21;22;0;0;0;0;0;0
2020-04-16 09:15:00;59;56;35;78;49;49;33;20;0;3;1;0;0;0
2020-04-16 09:30:00;46;49;34;63;49;63;35;18;0;0;1;0;0;3
2020-04-16 09:45:00;76;72;41;82;45;42;30;26;0;0;0;0;0;0
2020-04-16 10:00:00;56;65;39;68;50;65;31;23;0;0;0;0;0;0
2020-04-16 10:15:00;73;69;54;84;50;62;35;24;0;2;0;0;0;0
2020-04-16 10:30:00;67;57;38;61;56;70;42;28;0;1;1;0;0;0
2020-04-16 10:45:00;67;58;47;73;56;81;25;23;0;0;0;0;0;0
2020-04-16 11:00:00;66;63;47;68;51;62;32;22;4;0;1;0;0;0
2020-04-16 11:15:00;75;54;46;85;50;82;49;33;0;0;0;0;0;2
2020-04-16 11:30:00;72;71;47;81;67;89;38;27;0;0;0;0;0;0
2020-04-16 11:45:00;65;59;47;78;39;64;34;26;0;0;0;0;0;0
2020-04-16 12:00:00;73;58;51;84;57;77;45;23;0;1;2;0;0;0
2020-04-16 12:15:00;66;67;41;72;47;77;37;27;0;18;0;4;0;0
