DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-08-17 08:15:00;71;44;168;1;1;1;0;0;0
2020-08-17 08:30:00;89;48;185;3;2;1;0;0;0
2020-08-17 08:45:00;92;68;176;2;2;1;0;0;0
2020-08-17 09:00:00;101;48;187;1;1;0;0;0;0
2020-08-17 09:15:00;113;62;222;1;2;3;0;0;0
2020-08-17 09:30:00;116;50;176;3;3;1;0;0;0
2020-08-17 09:45:00;116;66;222;1;1;1;0;0;0
2020-08-17 10:00:00;137;68;221;1;1;1;0;0;0
2020-08-17 10:15:00;121;63;225;1;2;0;0;0;0
2020-08-17 10:30:00;142;59;239;3;2;4;0;0;0
2020-08-17 10:45:00;149;77;228;2;2;2;0;0;0
2020-08-17 11:00:00;135;78;202;1;2;0;0;0;0
2020-08-17 11:15:00;146;78;213;1;1;0;0;0;0
2020-08-17 11:30:00;147;63;206;1;1;0;0;0;0
2020-08-17 11:45:00;178;88;211;1;1;0;0;0;0
2020-08-17 12:00:00;141;71;197;2;1;3;0;0;0
2020-08-17 12:15:00;144;61;204;1;1;1;0;0;0
2020-08-17 12:30:00;156;68;173;1;1;0;0;0;0
2020-08-17 12:45:00;163;74;193;2;2;1;0;0;0
2020-08-17 13:00:00;154;82;180;1;1;2;0;0;0
2020-08-17 13:15:00;149;58;197;1;1;1;0;0;0
2020-08-17 13:30:00;148;67;207;2;2;1;0;0;0
2020-08-17 13:45:00;145;73;210;1;2;1;0;0;0
2020-08-17 14:00:00;167;72;212;1;1;4;0;0;0
2020-08-17 14:15:00;163;65;231;2;2;0;0;0;0
2020-08-17 14:30:00;165;62;196;1;1;1;0;0;0
2020-08-17 14:45:00;151;77;240;1;1;2;0;0;0
2020-08-17 15:00:00;173;71;222;2;1;0;0;0;0
2020-08-17 15:15:00;156;88;211;1;1;1;0;0;0
2020-08-17 15:30:00;162;80;220;1;1;2;0;0;0
2020-08-17 15:45:00;177;66;222;2;2;3;0;0;0
2020-08-17 16:00:00;159;63;217;2;2;1;0;0;0
2020-08-17 16:15:00;184;53;232;1;1;3;0;0;0
2020-08-17 16:30:00;174;70;211;3;2;2;0;0;0
2020-08-17 16:45:00;177;73;242;5;5;1;0;0;0
2020-08-17 17:00:00;175;78;247;2;2;2;0;0;0
2020-08-17 17:15:00;179;74;221;1;1;2;0;0;0
2020-08-17 17:30:00;169;60;206;2;2;3;0;0;0
2020-08-17 17:45:00;161;69;199;1;1;0;0;0;0
2020-08-17 18:00:00;164;61;177;4;3;1;0;0;0
2020-08-17 18:15:00;155;46;193;1;1;1;0;0;0
2020-08-17 18:30:00;150;47;169;1;2;1;0;0;0
2020-08-17 18:45:00;122;56;157;2;2;0;0;0;0
2020-08-17 19:00:00;115;51;143;1;1;0;0;0;0
2020-08-17 19:15:00;103;35;120;1;1;1;0;0;0
2020-08-17 19:30:00;96;30;98;4;4;0;0;0;0
2020-08-17 19:45:00;82;31;102;1;1;1;0;0;0
2020-08-17 20:00:00;79;28;104;2;2;0;0;0;0
2020-08-17 20:15:00;82;20;86;1;1;0;0;0;0
2020-08-17 20:30:00;75;27;85;0;0;0;0;0;0
2020-08-17 20:45:00;46;17;78;1;1;0;0;0;0
2020-08-17 21:00:00;61;16;73;1;1;0;0;0;0
2020-08-17 21:15:00;52;15;51;1;1;0;0;0;0
2020-08-17 21:30:00;47;21;50;1;1;0;0;0;0
2020-08-17 21:45:00;45;18;54;0;0;0;0;0;0
2020-08-17 22:00:00;39;14;33;0;0;0;0;0;0
2020-08-17 22:15:00;36;19;53;1;1;0;0;0;0
2020-08-17 22:30:00;32;14;29;1;1;0;0;0;0
2020-08-17 22:45:00;21;13;40;0;0;0;0;0;0
2020-08-17 23:00:00;24;7;28;1;1;0;0;0;0
2020-08-17 23:15:00;27;11;20;1;1;0;0;0;0
2020-08-17 23:30:00;20;6;24;0;0;0;0;0;0
2020-08-17 23:45:00;17;7;14;1;1;0;0;0;0
