DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-08-29 00:00:00;19;10;1;8;11;14;7
2020-08-29 00:15:00;15;8;3;4;11;23;12
2020-08-29 00:30:00;23;16;3;3;7;14;10
2020-08-29 00:45:00;14;7;1;5;6;11;6
2020-08-29 01:00:00;9;5;1;1;1;16;5
2020-08-29 01:15:00;21;9;1;4;5;8;8
2020-08-29 01:30:00;6;1;0;5;5;14;7
2020-08-29 01:45:00;13;11;1;0;3;10;6
2020-08-29 02:00:00;10;6;0;0;2;11;5
2020-08-29 02:15:00;12;7;0;2;2;9;3
2020-08-29 02:30:00;9;8;1;2;5;7;5
2020-08-29 02:45:00;7;0;0;1;3;5;1
2020-08-29 03:00:00;8;3;1;0;0;5;4
2020-08-29 03:15:00;4;3;1;2;4;3;3
2020-08-29 03:30:00;10;5;1;2;3;10;0
2020-08-29 03:45:00;4;5;1;1;2;7;2
2020-08-29 04:00:00;8;4;1;1;2;5;2
2020-08-29 04:15:00;15;13;1;0;1;2;0
2020-08-29 04:30:00;4;5;0;1;0;10;2
2020-08-29 04:45:00;9;6;0;3;4;11;2
2020-08-29 05:00:00;11;4;0;3;4;8;7
2020-08-29 05:15:00;11;12;3;1;4;21;16
2020-08-29 05:30:00;17;14;0;4;4;17;7
2020-08-29 05:45:00;49;23;0;1;2;19;18
2020-08-29 06:00:00;67;36;0;3;2;22;7
2020-08-29 06:15:00;49;31;1;1;4;21;18
2020-08-29 06:30:00;23;20;0;1;6;31;10
2020-08-29 06:45:00;30;19;0;3;7;28;21
2020-08-29 07:00:00;21;21;0;4;6;22;30
2020-08-29 07:15:00;25;22;1;3;5;32;40
2020-08-29 07:30:00;21;31;0;7;11;25;20
2020-08-29 07:45:00;36;16;3;13;16;29;25
2020-08-29 08:00:00;41;23;1;9;19;28;20
2020-08-29 08:15:00;40;34;2;5;8;41;24
2020-08-29 08:30:00;52;25;2;12;17;43;38
2020-08-29 08:45:00;61;31;4;9;21;48;29
2020-08-29 09:00:00;51;35;5;8;20;46;44
2020-08-29 09:15:00;69;38;1;17;13;50;52
2020-08-29 09:30:00;60;40;5;14;26;70;50
2020-08-29 09:45:00;71;45;2;6;18;84;61
2020-08-29 10:00:00;85;46;4;11;26;76;57
2020-08-29 10:15:00;81;60;3;9;16;85;57
2020-08-29 10:30:00;118;75;3;14;27;83;66
2020-08-29 10:45:00;93;59;5;12;26;79;65
2020-08-29 11:00:00;104;75;8;16;29;89;75
2020-08-29 11:15:00;86;63;8;15;26;94;69
2020-08-29 11:30:00;112;69;3;13;28;102;81
2020-08-29 11:45:00;98;64;7;17;39;94;70
2020-08-29 12:00:00;121;85;5;19;22;101;75
2020-08-29 12:15:00;109;71;4;14;25;99;75
2020-08-29 12:30:00;91;67;6;15;29;103;82
2020-08-29 12:45:00;110;73;7;12;28;81;59
2020-08-29 13:00:00;101;86;7;15;26;102;91
2020-08-29 13:15:00;115;92;7;3;20;90;94
2020-08-29 13:30:00;107;78;5;23;36;92;72
2020-08-29 13:45:00;106;83;10;13;47;108;94
2020-08-29 14:00:00;127;89;7;18;32;104;73
2020-08-29 14:15:00;135;95;11;16;45;98;92
2020-08-29 14:30:00;108;93;7;17;38;94;101
2020-08-29 14:45:00;132;72;9;18;40;102;110
2020-08-29 15:00:00;115;72;6;20;39;98;73
2020-08-29 15:15:00;107;76;5;24;25;102;93
2020-08-29 15:30:00;106;87;13;10;28;105;102
2020-08-29 15:45:00;117;85;10;18;33;92;76
2020-08-29 16:00:00;112;81;4;12;31;87;81
2020-08-29 16:15:00;109;80;11;22;33;100;92
2020-08-29 16:30:00;101;93;7;16;34;93;79
2020-08-29 16:45:00;113;103;6;21;36;66;66
2020-08-29 17:00:00;89;77;4;13;24;81;77
2020-08-29 17:15:00;117;75;8;17;41;102;78
2020-08-29 17:30:00;91;92;7;16;30;80;81
2020-08-29 17:45:00;105;80;6;16;37;85;81
2020-08-29 18:00:00;102;71;8;34;38;74;73
2020-08-29 18:15:00;97;73;7;17;35;60;61
2020-08-29 18:30:00;103;61;8;15;28;75;59
2020-08-29 18:45:00;95;47;2;8;21;71;67
2020-08-29 19:00:00;82;66;3;11;20;69;60
2020-08-29 19:15:00;86;60;5;20;29;73;47
2020-08-29 19:30:00;82;36;1;22;25;52;40
2020-08-29 19:45:00;78;76;11;20;34;61;41
2020-08-29 20:00:00;80;55;13;10;33;53;42
2020-08-29 20:15:00;68;51;2;19;25;61;46
2020-08-29 20:30:00;49;30;5;16;26;51;30
2020-08-29 20:45:00;44;33;3;11;19;51;27
2020-08-29 21:00:00;37;29;4;11;18;35;23
2020-08-29 21:15:00;37;25;6;8;20;46;27
2020-08-29 21:30:00;39;17;1;15;24;44;23
2020-08-29 21:45:00;44;18;4;6;13;44;22
2020-08-29 22:00:00;35;20;0;7;12;28;12
2020-08-29 22:15:00;34;14;0;6;6;25;13
2020-08-29 22:30:00;34;22;5;8;20;33;16
2020-08-29 22:45:00;32;22;2;9;9;22;16
2020-08-29 23:00:00;31;17;3;9;13;37;17
2020-08-29 23:15:00;28;21;6;15;20;21;5
2020-08-29 23:30:00;28;20;1;10;11;17;10
2020-08-29 23:45:00;21;17;3;4;13;24;13
