DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-05-21 19:15:00;41;8;10;0;0;0;36;3;5;0;0;0;0;0;2;3;0;0
2020-05-21 19:30:00;47;14;9;0;0;0;35;9;7;0;0;0;0;0;0;0;0;0
2020-05-21 19:45:00;22;7;7;0;0;0;28;10;8;0;0;0;0;0;0;0;0;0
2020-05-21 20:00:00;33;18;8;0;0;0;23;7;5;0;0;0;0;0;0;0;0;1
2020-05-21 20:15:00;22;14;6;0;0;0;27;7;3;0;0;0;0;0;0;0;0;0
2020-05-21 20:30:00;40;8;2;0;0;0;22;5;3;0;0;0;0;0;0;1;0;0
2020-05-21 20:45:00;24;10;5;0;0;0;22;3;1;0;0;0;4;0;0;0;0;0
2020-05-21 21:00:00;16;8;5;0;0;0;18;6;3;0;0;0;0;0;0;0;0;0
2020-05-21 21:15:00;16;5;8;0;0;0;12;9;2;0;0;0;0;0;0;0;0;0
2020-05-21 21:30:00;260;11;5;0;0;0;14;5;1;0;0;0;0;0;0;0;0;0
2020-05-21 21:45:00;13;6;5;0;0;0;11;3;3;0;0;0;0;0;0;0;0;0
2020-05-21 22:00:00;12;4;2;0;0;0;21;4;3;0;0;0;0;0;0;0;0;0
2020-05-21 22:15:00;11;3;4;0;0;0;11;4;2;0;0;0;0;0;0;0;0;0
2020-05-21 22:30:00;10;4;4;0;0;0;11;2;3;0;0;0;0;0;0;0;0;0
2020-05-21 22:45:00;6;3;2;0;0;0;6;1;2;0;0;0;0;0;0;0;0;0
2020-05-21 23:00:00;17;4;7;0;0;0;4;6;4;0;0;0;0;0;0;1;6;0
2020-05-21 23:15:00;7;2;3;0;0;0;11;2;0;0;0;0;0;0;0;0;0;0
2020-05-21 23:30:00;10;4;2;0;0;0;9;4;0;0;0;0;0;0;0;0;0;0
2020-05-21 23:45:00;14;1;0;0;0;0;5;2;1;0;0;0;0;0;0;0;0;0
