DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-03-12 00:00:00;4;6;5;13;4;1;2;2;0;1;1
2020-03-12 00:15:00;12;17;9;20;5;3;1;4;0;1;1
2020-03-12 00:30:00;14;15;9;8;4;2;1;2;0;3;1
2020-03-12 00:45:00;6;8;6;11;4;2;0;2;0;0;2
2020-03-12 01:00:00;5;8;9;11;6;4;1;0;0;0;1
2020-03-12 01:15:00;11;14;7;8;2;0;0;3;0;0;0
2020-03-12 01:30:00;8;9;8;9;4;0;0;2;0;1;0
2020-03-12 01:45:00;9;9;6;9;2;0;1;0;0;0;0
2020-03-12 02:00:00;8;8;5;3;2;9;0;1;0;2;1
2020-03-12 02:15:00;7;9;5;6;1;1;0;0;0;0;0
2020-03-12 02:30:00;7;8;6;5;3;3;0;1;0;0;0
2020-03-12 02:45:00;11;14;9;5;2;7;2;0;0;0;0
2020-03-12 03:00:00;8;13;3;8;3;4;2;1;0;0;2
2020-03-12 03:15:00;8;12;4;9;2;3;1;1;0;0;0
2020-03-12 03:30:00;8;8;2;5;1;0;0;4;0;0;1
2020-03-12 03:45:00;6;7;3;5;2;0;0;0;0;1;1
2020-03-12 04:00:00;13;18;8;6;3;3;0;1;0;3;3
2020-03-12 04:15:00;16;17;6;8;5;1;0;5;0;0;2
2020-03-12 04:30:00;21;22;15;18;9;0;0;9;0;5;4
2020-03-12 04:45:00;26;28;22;15;4;7;1;6;0;5;7
2020-03-12 05:00:00;54;61;45;37;23;18;5;6;0;10;17
2020-03-12 05:15:00;69;74;68;29;28;18;5;12;0;18;22
2020-03-12 05:30:00;87;98;76;41;23;17;3;24;0;24;34
2020-03-12 05:45:00;95;106;71;42;49;17;8;33;0;16;28
2020-03-12 06:00:00;99;117;88;68;56;20;9;49;0;17;19
2020-03-12 06:15:00;135;161;122;98;44;35;17;38;0;31;46
2020-03-12 06:30:00;140;162;143;79;53;31;16;31;0;29;33
2020-03-12 06:45:00;149;176;126;110;69;39;11;30;0;31;47
2020-03-12 07:00:00;132;162;139;145;76;70;24;28;0;34;44
2020-03-12 07:15:00;151;186;158;122;94;69;30;42;0;32;69
2020-03-12 07:30:00;64;80;61;43;34;21;16;21;0;11;24
2020-03-12 07:45:00;166;198;175;141;120;51;31;48;0;57;70
2020-03-12 08:00:00;145;172;139;122;93;55;23;37;0;32;56
2020-03-12 08:15:00;139;168;154;127;86;37;15;36;0;37;51
2020-03-12 08:30:00;130;153;132;116;92;33;12;40;0;32;40
2020-03-12 08:45:00;133;167;126;116;99;42;17;36;0;32;29
2020-03-12 09:00:00;97;124;106;103;73;25;8;34;0;17;27
2020-03-12 09:15:00;100;128;98;102;87;27;15;28;0;25;31
2020-03-12 09:30:00;100;132;97;115;80;24;14;38;0;29;41
2020-03-12 09:45:00;115;141;120;115;94;38;11;47;0;27;31
2020-03-12 10:00:00;117;144;115;106;76;28;42;35;0;27;26
2020-03-12 10:15:00;102;125;97;97;71;37;23;45;0;15;29
2020-03-12 10:30:00;91;130;93;103;91;29;22;45;0;25;31
2020-03-12 10:45:00;111;142;102;107;91;24;13;49;0;28;23
2020-03-12 11:00:00;99;135;108;96;80;24;16;39;0;20;28
2020-03-12 11:15:00;118;157;116;109;82;29;14;66;0;24;24
2020-03-12 11:30:00;95;136;96;96;74;31;16;33;0;24;30
2020-03-12 11:45:00;109;140;107;125;100;32;18;49;0;22;23
2020-03-12 12:00:00;108;155;96;127;81;18;8;62;0;27;28
2020-03-12 12:15:00;107;146;100;157;101;20;15;55;0;15;9
2020-03-12 12:30:00;122;160;95;124;87;22;7;56;0;24;26
2020-03-12 12:45:00;103;147;102;121;112;41;18;50;0;22;23
2020-03-12 13:00:00;115;164;134;102;96;28;35;50;0;36;38
2020-03-12 13:15:00;121;167;122;122;88;37;21;58;0;26;33
2020-03-12 13:30:00;125;159;122;136;101;28;13;66;0;34;33
2020-03-12 13:45:00;113;148;116;118;115;21;11;61;0;34;34
2020-03-12 14:00:00;114;155;110;131;111;28;14;54;0;24;20
2020-03-12 14:15:00;108;151;98;159;131;31;11;93;0;25;27
2020-03-12 14:30:00;117;163;113;139;133;33;20;74;0;36;40
2020-03-12 14:45:00;122;167;121;177;143;44;17;73;0;22;28
2020-03-12 15:00:00;114;168;102;165;121;34;17;77;0;30;32
2020-03-12 15:15:00;124;165;120;162;115;33;16;88;0;32;30
2020-03-12 15:30:00;121;187;132;188;155;25;17;76;0;28;42
2020-03-12 15:45:00;125;191;134;183;148;31;25;86;0;19;35
2020-03-12 16:00:00;129;180;141;186;138;27;17;89;0;39;37
2020-03-12 16:15:00;122;184;128;178;152;41;23;104;0;28;47
2020-03-12 16:30:00;120;172;124;200;129;50;16;91;0;25;34
2020-03-12 16:45:00;122;189;125;162;161;36;17;110;0;30;30
2020-03-12 17:00:00;125;196;137;218;152;32;19;93;0;34;40
2020-03-12 17:15:00;112;177;108;196;158;32;50;97;0;28;34
2020-03-12 17:30:00;106;167;110;191;166;24;20;83;0;28;24
2020-03-12 17:45:00;101;162;129;178;141;38;17;73;0;31;37
2020-03-12 18:00:00;101;161;109;190;146;28;18;80;0;24;36
2020-03-12 18:15:00;113;175;120;161;132;30;22;84;0;32;40
2020-03-12 18:30:00;107;170;97;157;105;23;10;70;0;33;39
2020-03-12 18:45:00;95;135;86;148;109;24;16;53;0;33;25
2020-03-12 19:00:00;97;143;89;121;107;18;8;56;0;27;29
2020-03-12 19:15:00;75;114;83;111;94;21;29;49;0;26;22
2020-03-12 19:30:00;60;93;66;94;62;18;11;52;0;21;16
2020-03-12 19:45:00;86;110;70;77;62;22;16;42;0;23;18
2020-03-12 20:00:00;79;119;58;85;54;13;10;33;0;18;18
2020-03-12 20:15:00;66;114;51;88;52;31;15;34;0;14;18
2020-03-12 20:30:00;58;83;56;55;47;19;5;30;0;14;11
2020-03-12 20:45:00;62;94;57;56;46;11;6;34;0;16;17
2020-03-12 21:00:00;70;93;74;54;33;14;5;14;0;17;19
2020-03-12 21:15:00;63;83;65;56;32;16;4;23;0;21;20
2020-03-12 21:30:00;63;87;51;61;33;10;41;26;0;15;12
2020-03-12 21:45:00;47;71;36;89;56;8;9;36;0;13;9
2020-03-12 22:00:00;41;66;41;65;51;11;4;27;0;8;8
2020-03-12 22:15:00;44;79;29;53;46;11;3;35;0;3;3
2020-03-12 22:30:00;34;56;28;47;24;8;3;20;0;11;6
2020-03-12 22:45:00;30;44;20;27;26;9;2;20;0;13;17
2020-03-12 23:00:00;27;43;28;20;12;6;1;7;0;7;5
