DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-03-19 00:00:00;6;8;4;6;2;0;0;3;0;1;3
2020-03-19 00:15:00;9;11;6;5;6;9;1;3;0;4;2
2020-03-19 00:30:00;7;8;6;15;6;3;0;3;0;2;0
2020-03-19 00:45:00;10;14;9;8;4;2;2;8;0;1;1
2020-03-19 01:00:00;7;9;6;8;2;1;0;1;0;3;2
2020-03-19 01:15:00;4;5;3;3;2;1;1;2;0;1;2
2020-03-19 01:30:00;6;9;4;9;5;0;0;2;0;1;1
2020-03-19 01:45:00;10;11;7;5;2;1;0;1;0;3;0
2020-03-19 02:00:00;9;11;8;2;0;1;0;1;0;0;0
2020-03-19 02:15:00;8;10;7;3;1;2;0;1;0;0;0
2020-03-19 02:30:00;9;11;6;4;4;1;0;0;0;0;0
2020-03-19 02:45:00;6;12;4;5;1;2;0;1;0;0;0
2020-03-19 03:00:00;4;8;4;8;2;1;0;1;0;0;0
2020-03-19 03:15:00;6;6;5;6;4;1;0;0;0;0;0
2020-03-19 03:30:00;5;5;4;3;3;0;0;0;0;1;1
2020-03-19 03:45:00;9;10;8;4;2;1;0;3;0;0;1
2020-03-19 04:00:00;10;13;2;9;7;2;0;2;0;1;3
2020-03-19 04:15:00;15;15;6;2;3;1;0;2;0;1;1
2020-03-19 04:30:00;22;23;17;13;6;3;0;8;0;6;4
2020-03-19 04:45:00;32;34;22;9;6;6;0;8;0;4;8
2020-03-19 05:00:00;59;62;44;18;10;15;4;10;0;11;18
2020-03-19 05:15:00;64;66;49;16;20;10;3;8;0;15;16
2020-03-19 05:30:00;88;100;69;27;21;27;7;18;0;18;20
2020-03-19 05:45:00;85;103;68;50;49;11;6;28;0;19;19
2020-03-19 06:00:00;82;98;73;53;40;20;2;43;0;14;17
2020-03-19 06:15:00;100;127;90;69;35;21;8;33;0;13;21
2020-03-19 06:30:00;125;141;106;70;41;31;9;36;0;20;34
2020-03-19 06:45:00;115;135;100;82;52;29;14;22;0;24;38
2020-03-19 07:00:00;106;118;89;92;55;60;12;23;0;22;30
2020-03-19 07:15:00;105;129;89;94;67;32;24;33;0;26;34
2020-03-19 07:30:00;99;119;92;110;78;38;18;22;0;26;37
2020-03-19 07:45:00;88;110;89;105;80;28;21;37;0;17;32
2020-03-19 08:00:00;97;115;99;94;59;24;12;28;0;19;25
2020-03-19 08:15:00;71;94;76;83;52;29;11;25;0;20;23
2020-03-19 08:30:00;85;99;83;72;72;21;7;22;0;17;15
2020-03-19 08:45:00;77;110;76;69;59;22;13;30;0;22;33
2020-03-19 09:00:00;76;102;69;78;62;9;6;37;0;17;20
2020-03-19 09:15:00;83;112;77;82;53;24;42;26;0;23;28
2020-03-19 09:30:00;81;109;67;71;62;26;6;26;0;20;19
2020-03-19 09:45:00;88;110;82;77;65;22;16;37;0;20;23
2020-03-19 10:00:00;89;110;89;83;58;25;22;36;0;24;19
2020-03-19 10:15:00;91;117;93;85;60;24;13;39;0;12;17
2020-03-19 10:30:00;90;122;82;84;68;26;13;31;0;21;25
2020-03-19 10:45:00;78;110;80;101;64;22;12;36;0;26;30
2020-03-19 11:00:00;98;115;81;86;75;16;20;38;0;20;26
2020-03-19 11:15:00;82;116;74;92;66;18;20;43;0;20;21
2020-03-19 11:30:00;71;97;73;93;64;18;8;45;0;22;30
2020-03-19 11:45:00;81;102;77;80;70;29;15;33;0;22;25
2020-03-19 12:00:00;84;119;78;92;58;12;12;50;0;21;24
2020-03-19 12:15:00;77;107;65;90;52;23;9;45;0;18;17
2020-03-19 12:30:00;84;117;88;77;56;23;12;32;0;21;26
2020-03-19 12:45:00;91;118;74;99;84;29;15;42;0;22;31
2020-03-19 13:00:00;87;122;75;92;67;19;9;49;0;28;38
2020-03-19 13:15:00;87;127;86;98;78;16;8;49;0;22;24
2020-03-19 13:30:00;95;119;95;100;66;26;9;50;0;23;36
2020-03-19 13:45:00;85;111;98;101;84;24;13;46;0;26;29
2020-03-19 14:00:00;85;125;87;100;80;19;12;43;0;25;24
2020-03-19 14:15:00;103;143;96;110;101;22;18;61;0;17;17
2020-03-19 14:30:00;79;129;82;120;103;22;11;69;0;21;37
2020-03-19 14:45:00;96;127;73;124;107;17;25;62;0;26;32
2020-03-19 15:00:00;82;122;74;120;90;13;7;53;0;26;21
2020-03-19 15:15:00;93;137;91;122;93;13;9;51;0;21;21
2020-03-19 15:30:00;104;134;80;122;84;23;5;45;0;19;25
2020-03-19 15:45:00;108;131;87;132;101;26;13;67;0;20;18
