DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-02-28 00:00:00;10;6;2;4;7;7;6;4;0;0;0;0;0;0;0
2020-02-28 00:15:00;7;1;5;7;10;0;5;8;0;0;0;0;0;0;0
2020-02-28 00:30:00;7;1;4;5;10;0;5;7;0;0;0;0;0;0;0
2020-02-28 00:45:00;4;2;3;8;9;1;0;11;0;0;0;0;0;0;0
2020-02-28 01:00:00;6;2;2;2;6;1;0;4;0;0;0;0;0;0;0
2020-02-28 01:15:00;4;1;6;3;2;1;1;7;0;0;0;0;0;0;0
2020-02-28 01:30:00;3;0;9;2;8;2;2;7;0;0;0;0;0;0;0
2020-02-28 01:45:00;6;1;9;1;2;0;6;7;0;0;0;0;0;0;0
2020-02-28 02:00:00;8;1;7;0;5;0;3;5;0;0;0;0;0;0;0
2020-02-28 02:15:00;5;0;8;6;3;2;3;10;0;0;0;0;0;0;0
2020-02-28 02:30:00;4;0;7;4;2;1;1;8;0;0;0;0;0;0;0
2020-02-28 02:45:00;7;1;2;4;7;1;7;7;0;0;0;0;0;0;0
2020-02-28 03:00:00;6;0;3;2;2;0;4;4;0;0;0;0;0;0;0
2020-02-28 03:15:00;4;2;2;2;4;3;2;6;0;0;0;0;0;0;0
2020-02-28 03:30:00;4;0;4;5;7;2;2;8;0;0;0;0;0;0;0
2020-02-28 03:45:00;6;2;0;6;8;0;0;6;0;0;0;0;0;0;0
2020-02-28 04:00:00;18;4;9;5;5;0;6;13;0;1;0;0;0;0;0
2020-02-28 04:15:00;6;0;6;2;5;1;4;5;0;0;0;0;0;0;0
2020-02-28 04:30:00;13;4;7;7;4;1;4;12;0;0;0;0;0;0;0
2020-02-28 04:45:00;20;2;7;7;6;1;5;10;0;0;0;0;0;0;0
2020-02-28 05:00:00;25;4;5;5;16;0;7;14;0;0;0;0;0;0;0
2020-02-28 05:15:00;40;10;11;10;15;3;11;19;0;0;0;0;0;0;0
2020-02-28 05:30:00;73;27;10;24;22;2;25;41;0;0;2;0;0;0;0
2020-02-28 05:45:00;96;32;19;28;23;5;32;44;0;0;2;0;0;3;0
2020-02-28 06:00:00;85;34;17;41;27;4;26;42;0;0;0;0;0;2;0
2020-02-28 06:15:00;90;34;16;39;31;4;22;37;0;0;0;0;0;2;0
2020-02-28 06:30:00;99;36;22;59;28;3;30;43;0;0;0;0;0;0;0
2020-02-28 06:45:00;121;35;29;87;47;2;55;41;0;0;1;0;0;0;0
2020-02-28 07:00:00;145;43;37;70;44;3;55;36;0;0;0;0;0;0;0
2020-02-28 07:15:00;151;36;28;59;37;2;40;38;0;0;0;0;0;0;0
2020-02-28 07:30:00;149;28;34;49;44;5;56;31;0;0;0;0;0;0;0
2020-02-28 07:45:00;142;31;39;42;40;5;49;46;0;3;5;3;0;22;0
2020-02-28 08:00:00;123;15;20;31;40;6;62;28;0;2;0;0;0;0;0
2020-02-28 08:15:00;132;20;40;39;48;9;43;34;0;0;4;0;0;10;0
2020-02-28 08:30:00;137;15;34;37;44;6;46;40;0;0;2;0;0;0;0
2020-02-28 08:45:00;106;14;31;43;48;6;49;37;0;3;0;0;0;0;0
2020-02-28 09:00:00;111;8;29;31;51;13;59;35;0;0;3;2;0;1;0
2020-02-28 09:15:00;85;14;27;20;48;12;42;27;0;0;0;0;0;0;0
2020-02-28 09:30:00;136;8;45;39;55;11;56;38;0;0;0;0;0;0;0
2020-02-28 09:45:00;132;13;45;37;51;10;39;35;0;0;0;0;0;0;0
2020-02-28 10:00:00;123;19;38;44;68;7;61;36;0;0;3;3;3;5;2
2020-02-28 10:15:00;117;18;44;46;63;14;58;30;0;3;0;3;0;0;0
2020-02-28 10:30:00;115;11;44;41;72;12;47;30;0;1;0;0;0;0;0
2020-02-28 10:45:00;127;12;47;40;70;12;42;32;0;0;1;0;0;0;0
2020-02-28 11:00:00;91;18;68;48;85;13;50;42;0;0;4;0;0;0;0
2020-02-28 11:15:00;108;7;54;50;79;18;60;50;0;0;1;0;0;0;0
2020-02-28 11:30:00;99;11;53;23;64;13;51;44;0;0;3;16;0;0;0
2020-02-28 11:45:00;107;5;67;52;89;10;53;55;0;1;1;0;0;0;0
2020-02-28 12:00:00;91;4;69;58;96;15;50;63;0;3;4;0;0;5;0
2020-02-28 12:15:00;118;14;60;46;88;15;53;44;0;0;1;0;0;4;0
2020-02-28 12:30:00;104;3;57;45;111;13;50;45;0;0;2;0;0;0;0
2020-02-28 12:45:00;124;3;57;46;110;13;57;34;0;1;2;0;0;0;0
2020-02-28 13:00:00;118;9;45;49;105;13;49;34;0;0;7;0;2;9;0
2020-02-28 13:15:00;107;14;60;41;102;18;71;78;0;0;1;0;0;11;0
2020-02-28 13:30:00;117;11;61;44;111;15;64;77;0;0;0;0;0;0;0
2020-02-28 13:45:00;128;12;50;60;117;14;61;44;0;0;1;0;0;0;0
2020-02-28 14:00:00;100;5;58;41;110;17;62;41;0;0;0;0;0;0;0
2020-02-28 14:15:00;116;5;63;37;134;10;63;36;0;0;1;0;0;4;0
2020-02-28 14:30:00;122;10;63;37;129;7;88;37;0;4;4;0;0;0;0
2020-02-28 14:45:00;126;7;49;44;114;15;69;49;0;7;1;3;2;2;0
2020-02-28 15:00:00;99;12;63;56;135;19;71;40;0;0;0;0;0;0;0
2020-02-28 15:15:00;116;9;57;39;125;15;72;38;0;0;1;0;0;2;0
2020-02-28 15:30:00;112;7;72;47;106;10;57;44;0;0;2;0;0;5;0
2020-02-28 15:45:00;127;8;57;43;126;12;68;41;0;2;2;3;0;0;0
2020-02-28 16:00:00;92;13;43;40;121;11;72;36;0;0;0;0;2;0;0
2020-02-28 16:15:00;113;13;62;52;119;13;43;41;0;1;4;0;0;0;0
2020-02-28 16:30:00;107;6;54;48;136;12;67;34;0;0;0;0;0;0;0
2020-02-28 16:45:00;107;8;58;37;131;14;50;34;0;2;6;4;0;0;0
2020-02-28 17:00:00;104;8;40;27;132;17;46;38;0;0;0;7;0;0;0
2020-02-28 17:15:00;113;4;50;38;110;13;41;35;0;0;2;0;0;4;0
2020-02-28 17:30:00;106;4;43;39;127;12;44;37;0;0;3;0;0;4;0
2020-02-28 17:45:00;123;11;38;33;97;8;48;30;0;0;0;0;1;0;0
2020-02-28 18:00:00;103;8;35;33;108;17;46;38;0;1;1;0;0;1;0
2020-02-28 18:15:00;111;6;33;24;132;9;42;35;0;1;0;0;1;0;1
2020-02-28 18:30:00;125;5;24;15;105;19;47;24;0;0;0;0;0;3;0
2020-02-28 18:45:00;109;5;40;22;94;7;44;39;0;0;0;0;2;0;0
2020-02-28 19:00:00;96;4;31;25;93;15;39;25;0;0;0;0;0;0;0
2020-02-28 19:15:00;75;1;28;28;108;7;25;30;0;0;0;0;0;0;0
2020-02-28 19:30:00;68;3;25;26;88;9;31;23;0;1;0;0;0;0;0
2020-02-28 19:45:00;52;0;18;13;62;11;26;21;0;0;2;0;0;0;0
2020-02-28 20:00:00;60;0;20;11;105;4;21;22;0;0;0;0;0;0;0
2020-02-28 20:15:00;46;1;13;12;74;6;28;20;0;0;1;0;0;0;0
2020-02-28 20:30:00;57;0;13;8;62;9;22;15;0;3;0;2;0;0;0
2020-02-28 20:45:00;46;2;16;12;56;7;14;17;0;0;0;0;0;0;0
2020-02-28 21:00:00;49;1;10;13;60;5;21;19;0;0;0;0;0;0;0
