DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-02-14 00:00:00;9;1;4;5;23;2;5;5;0;0;1;0;0;0;0
2020-02-14 00:15:00;6;1;5;4;15;1;8;3;0;0;0;0;0;0;0
2020-02-14 00:30:00;9;6;4;8;15;1;6;10;0;0;0;0;0;0;0
2020-02-14 00:45:00;8;1;3;5;10;2;4;9;0;0;0;0;0;0;0
2020-02-14 01:00:00;4;1;2;2;6;0;5;7;0;0;0;0;0;0;0
2020-02-14 01:15:00;10;0;0;4;7;2;1;2;0;0;0;0;0;0;0
2020-02-14 01:30:00;3;0;4;5;5;1;4;5;0;0;0;0;0;0;0
2020-02-14 01:45:00;4;1;7;1;4;1;1;9;0;0;0;0;0;0;0
2020-02-14 02:00:00;6;0;6;2;4;1;4;9;0;0;0;0;0;0;0
2020-02-14 02:15:00;6;0;3;4;2;0;1;7;0;0;0;0;0;0;0
2020-02-14 02:30:00;1;2;6;3;7;2;2;7;0;0;0;0;0;0;0
2020-02-14 02:45:00;2;1;2;2;4;0;0;4;0;0;0;0;0;0;0
2020-02-14 03:00:00;6;0;1;0;2;0;1;0;0;0;0;0;0;0;0
2020-02-14 03:15:00;13;0;1;5;5;0;1;4;0;0;0;0;0;0;0
2020-02-14 03:30:00;7;1;4;7;4;1;2;10;0;0;0;0;0;0;0
2020-02-14 03:45:00;6;4;1;4;4;0;0;6;0;0;0;0;0;0;0
2020-02-14 04:00:00;5;2;5;4;6;0;1;9;0;0;0;0;0;0;0
2020-02-14 04:15:00;12;3;6;3;7;3;4;8;0;0;0;0;0;0;0
2020-02-14 04:30:00;16;2;6;7;9;1;3;7;0;0;0;0;0;0;0
2020-02-14 04:45:00;12;6;4;6;4;3;5;13;0;0;0;0;0;0;0
2020-02-14 05:00:00;21;4;5;12;19;2;3;15;0;0;3;0;0;0;0
2020-02-14 05:15:00;36;10;11;14;15;0;15;17;0;0;1;0;0;0;0
2020-02-14 05:30:00;73;25;18;25;20;1;21;33;0;4;0;0;0;0;0
2020-02-14 05:45:00;90;39;24;38;27;3;24;48;0;0;2;0;0;2;0
2020-02-14 06:00:00;86;30;22;56;27;3;19;31;0;0;2;0;0;0;0
2020-02-14 06:15:00;134;44;22;37;35;4;25;30;0;0;0;0;0;0;0
2020-02-14 06:30:00;116;52;19;60;39;1;48;38;0;0;0;0;0;0;0
2020-02-14 06:45:00;149;38;28;78;45;1;49;32;0;0;0;0;0;0;0
2020-02-14 07:00:00;140;39;36;56;44;3;39;33;0;0;0;0;0;0;0
2020-02-14 07:15:00;187;27;46;61;46;4;54;34;0;0;4;1;0;0;0
2020-02-14 07:30:00;186;25;50;53;51;13;65;30;0;0;0;0;0;0;0
2020-02-14 07:45:00;159;31;37;62;40;14;72;45;0;0;0;0;0;0;0
2020-02-14 08:00:00;136;32;36;40;48;5;48;22;0;0;0;0;0;0;0
