DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-11-13 00:00:00;3;0;0;0;0;0;0;0;0;0;5
2020-11-13 00:15:00;3;0;0;0;0;0;0;0;0;1;7
2020-11-13 00:30:00;9;1;0;0;0;0;0;0;1;0;3
2020-11-13 00:45:00;7;2;0;0;0;0;0;0;0;0;4
2020-11-13 01:00:00;3;0;0;0;0;0;0;0;0;0;7
2020-11-13 01:15:00;5;1;0;0;0;0;0;0;0;0;2
2020-11-13 01:30:00;3;1;0;0;0;0;0;0;0;0;2
2020-11-13 01:45:00;3;3;0;0;0;0;0;0;0;0;2
2020-11-13 02:00:00;7;0;0;0;0;0;0;0;0;0;4
2020-11-13 02:15:00;0;0;1;1;0;0;0;0;0;0;8
2020-11-13 02:30:00;3;1;0;0;0;0;0;0;0;0;5
2020-11-13 02:45:00;4;0;0;0;0;0;0;0;0;0;7
2020-11-13 03:00:00;2;2;1;1;0;0;0;0;0;0;1
2020-11-13 03:15:00;7;0;0;0;1;0;1;0;0;0;7
2020-11-13 03:30:00;6;1;0;0;0;0;0;0;0;0;4
2020-11-13 03:45:00;3;0;0;0;0;0;0;0;0;0;3
2020-11-13 04:00:00;3;1;1;1;0;0;0;0;0;0;6
2020-11-13 04:15:00;4;4;0;0;0;0;0;0;0;0;6
2020-11-13 04:30:00;5;0;0;0;1;0;1;0;0;1;13
2020-11-13 04:45:00;9;6;5;5;0;0;0;0;0;2;24
2020-11-13 05:00:00;24;24;12;12;0;0;0;0;0;2;40
2020-11-13 05:15:00;63;45;37;36;3;2;4;0;2;24;89
2020-11-13 05:30:00;78;35;38;38;4;0;4;1;3;39;61
2020-11-13 05:45:00;92;48;63;66;11;11;14;9;33;66;70
2020-11-13 06:00:00;63;25;38;37;10;9;13;7;9;35;82
2020-11-13 06:15:00;53;20;25;24;8;2;6;3;7;18;48
2020-11-13 06:30:00;56;24;25;23;10;3;10;3;2;26;47
2020-11-13 06:45:00;60;29;28;28;9;4;9;2;4;20;48
2020-11-13 07:00:00;54;25;27;27;8;1;10;2;4;22;52
2020-11-13 07:15:00;68;22;15;16;8;4;6;3;6;23;38
2020-11-13 07:30:00;79;43;19;19;10;4;10;1;7;26;35
2020-11-13 07:45:00;61;28;19;19;9;3;11;3;6;26;34
2020-11-13 08:00:00;66;20;12;11;11;3;12;3;8;17;48
2020-11-13 08:15:00;40;10;11;11;10;5;10;4;4;10;42
2020-11-13 08:30:00;49;17;8;8;4;3;7;3;5;10;39
2020-11-13 08:45:00;60;9;4;4;7;2;7;1;4;13;44
2020-11-13 09:00:00;51;8;4;4;5;6;5;6;6;3;37
2020-11-13 09:15:00;57;12;4;4;7;2;8;3;2;4;41
2020-11-13 09:30:00;63;10;4;4;8;1;10;1;6;7;37
2020-11-13 09:45:00;63;20;7;7;9;3;10;3;5;8;44
2020-11-13 10:00:00;45;9;4;5;9;2;11;2;10;7;45
2020-11-13 10:15:00;53;13;4;4;5;3;6;3;2;9;48
2020-11-13 10:30:00;55;3;3;3;5;2;5;2;2;8;45
2020-11-13 10:45:00;43;14;3;3;10;4;10;4;3;7;52
2020-11-13 11:00:00;49;13;4;4;13;4;13;4;3;7;58
2020-11-13 11:15:00;59;10;5;4;8;5;8;5;10;13;47
2020-11-13 11:30:00;47;12;5;6;21;6;20;6;12;6;56
2020-11-13 11:45:00;63;11;3;3;19;15;19;14;19;7;62
2020-11-13 12:00:00;64;23;5;6;50;35;52;34;74;4;49
2020-11-13 12:15:00;49;14;5;5;26;12;26;12;19;5;75
2020-11-13 12:30:00;51;25;1;1;25;10;24;8;14;6;56
2020-11-13 12:45:00;57;17;3;3;21;7;21;7;15;3;61
2020-11-13 13:00:00;59;22;5;4;16;7;16;6;18;10;69
2020-11-13 13:15:00;83;41;12;12;17;9;16;10;23;10;92
2020-11-13 13:30:00;76;54;10;11;19;12;20;13;23;10;79
2020-11-13 13:45:00;86;42;15;15;39;26;36;26;49;18;111
2020-11-13 14:00:00;122;50;13;13;32;27;35;28;30;13;85
2020-11-13 14:15:00;144;57;4;5;25;18;23;18;41;9;95
2020-11-13 14:30:00;83;24;2;3;21;18;22;17;17;3;93
2020-11-13 14:45:00;70;15;2;3;18;15;19;17;15;6;56
2020-11-13 15:00:00;77;20;1;1;21;19;21;19;25;7;71
2020-11-13 15:15:00;77;24;2;2;29;16;30;15;14;9;89
2020-11-13 15:30:00;71;19;3;3;22;13;23;12;15;6;53
2020-11-13 15:45:00;71;13;1;1;16;11;18;11;15;7;71
2020-11-13 16:00:00;52;14;4;3;23;13;22;13;15;7;65
2020-11-13 16:15:00;62;9;3;3;21;9;22;9;7;3;67
2020-11-13 16:30:00;55;20;1;2;17;6;18;6;8;5;63
2020-11-13 16:45:00;45;13;2;2;21;6;21;6;12;7;55
2020-11-13 17:00:00;52;13;4;5;20;12;20;14;8;7;54
2020-11-13 17:15:00;51;14;1;1;14;11;16;10;5;3;57
2020-11-13 17:30:00;58;11;1;3;15;4;17;5;8;8;47
2020-11-13 17:45:00;37;8;3;1;25;10;24;10;3;4;62
2020-11-13 18:00:00;47;11;2;2;6;2;6;2;6;3;53
2020-11-13 18:15:00;43;7;1;1;5;0;5;0;2;1;56
2020-11-13 18:30:00;36;10;1;2;9;3;9;3;4;3;51
