DATUM;
2020-11-27 00:00:00;
2020-11-27 00:15:00;
2020-11-27 00:30:00;
2020-11-27 00:45:00;
2020-11-27 01:00:00;
2020-11-27 01:15:00;
2020-11-27 01:30:00;
2020-11-27 01:45:00;
2020-11-27 02:00:00;
2020-11-27 02:15:00;
2020-11-27 02:30:00;
2020-11-27 02:45:00;
2020-11-27 03:00:00;
2020-11-27 03:15:00;
2020-11-27 03:30:00;
2020-11-27 03:45:00;
2020-11-27 04:00:00;
2020-11-27 04:15:00;
2020-11-27 04:30:00;
2020-11-27 04:45:00;
2020-11-27 05:00:00;
2020-11-27 05:15:00;
2020-11-27 05:30:00;
2020-11-27 05:45:00;
2020-11-27 06:00:00;
2020-11-27 06:15:00;
2020-11-27 06:30:00;
2020-11-27 06:45:00;
2020-11-27 07:00:00;
2020-11-27 07:15:00;
2020-11-27 07:30:00;
2020-11-27 07:45:00;
2020-11-27 08:00:00;
2020-11-27 08:15:00;
2020-11-27 08:30:00;
2020-11-27 08:45:00;
2020-11-27 09:00:00;
2020-11-27 09:15:00;
2020-11-27 09:30:00;
2020-11-27 09:45:00;
2020-11-27 10:00:00;
2020-11-27 10:15:00;
2020-11-27 10:30:00;
2020-11-27 10:45:00;
2020-11-27 11:00:00;63;22;7;7;8;6;8;6;4;7;52
2020-11-27 11:15:00;61;10;2;2;9;2;9;2;12;8;57
2020-11-27 11:30:00;49;13;2;2;17;10;18;9;14;7;57
2020-11-27 11:45:00;53;11;3;3;15;12;17;11;21;6;59
2020-11-27 12:00:00;70;15;3;3;47;39;46;38;68;5;64
2020-11-27 12:15:00;67;11;1;1;25;12;28;11;14;9;69
2020-11-27 12:30:00;76;17;1;1;22;8;22;7;13;6;68
2020-11-27 12:45:00;72;18;1;1;18;7;18;7;10;9;71
2020-11-27 13:00:00;75;23;7;7;21;12;20;14;6;9;84
2020-11-27 13:15:00;87;54;11;11;18;13;20;13;16;6;99
2020-11-27 13:30:00;86;46;10;10;26;21;27;22;27;17;101
2020-11-27 13:45:00;117;63;15;14;31;22;34;20;53;16;90
2020-11-27 14:00:00;113;50;11;11;45;24;41;25;39;13;106
2020-11-27 14:15:00;156;45;6;6;32;25;33;24;37;8;103
2020-11-27 14:30:00;119;21;4;4;30;21;34;20;19;8;93
2020-11-27 14:45:00;85;16;7;7;23;13;24;15;18;5;70
2020-11-27 15:00:00;72;21;7;6;35;23;33;21;24;7;72
2020-11-27 15:15:00;75;32;1;1;29;22;30;22;21;8;77
2020-11-27 15:30:00;72;20;2;3;23;14;22;14;15;6;76
2020-11-27 15:45:00;76;15;3;3;23;16;23;14;18;10;72
2020-11-27 16:00:00;60;18;4;3;19;10;20;11;12;7;64
2020-11-27 16:15:00;65;17;2;2;17;10;20;9;19;5;64
2020-11-27 16:30:00;83;21;2;2;15;12;14;12;7;4;56
2020-11-27 16:45:00;57;13;1;1;15;4;16;4;12;5;62
2020-11-27 17:00:00;64;14;3;3;18;13;16;13;8;8;69
2020-11-27 17:15:00;59;17;1;1;14;7;15;7;14;4;63
2020-11-27 17:30:00;51;15;0;0;16;6;17;5;5;9;68
2020-11-27 17:45:00;44;21;1;2;10;6;10;6;4;2;67
2020-11-27 18:00:00;39;10;0;0;9;2;9;2;8;4;65
2020-11-27 18:15:00;47;11;1;1;11;4;11;4;3;1;56
2020-11-27 18:30:00;46;11;3;3;10;2;10;2;5;6;51
2020-11-27 18:45:00;29;6;0;0;7;1;7;1;3;2;41
2020-11-27 19:00:00;25;7;1;1;4;4;4;5;2;5;44
2020-11-27 19:15:00;25;5;0;0;4;0;4;0;2;2;39
2020-11-27 19:30:00;20;1;0;0;3;1;4;1;0;1;32
2020-11-27 19:45:00;27;3;0;0;5;0;6;0;2;2;45
2020-11-27 20:00:00;28;2;0;0;2;0;3;0;6;3;46
2020-11-27 20:15:00;21;4;3;3;3;0;3;0;1;1;30
2020-11-27 20:30:00;19;4;0;0;4;1;5;0;2;1;28
2020-11-27 20:45:00;25;11;4;4;2;0;2;0;0;7;37
2020-11-27 21:00:00;40;32;12;12;1;2;1;1;1;4;66
2020-11-27 21:15:00;56;40;19;19;6;1;7;0;3;5;85
2020-11-27 21:30:00;79;35;6;6;6;2;7;2;6;10;47
2020-11-27 21:45:00;103;34;1;1;21;4;22;5;16;4;60
2020-11-27 22:00:00;55;12;2;2;7;3;7;3;22;0;91
2020-11-27 22:15:00;14;1;0;0;0;0;0;0;1;2;36
2020-11-27 22:30:00;8;1;0;0;1;1;1;1;1;0;15
2020-11-27 22:45:00;12;4;0;0;1;0;1;0;1;0;12
2020-11-27 23:00:00;9;1;0;0;0;0;0;0;0;0;14
2020-11-27 23:15:00;7;2;0;0;0;0;0;0;0;0;9
2020-11-27 23:30:00;5;1;0;0;0;0;0;0;0;0;11
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
