DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-08-12 00:00:00;5;2;3;3;4;13;3;3;2;6;0
2019-08-12 00:15:00;9;5;2;2;2;11;7;1;0;1;0
2019-08-12 00:30:00;7;8;1;1;2;17;4;1;0;3;2
2019-08-12 00:45:00;6;3;1;1;0;11;4;1;1;0;0
2019-08-12 01:00:00;6;5;2;1;1;10;2;0;1;2;0
2019-08-12 01:15:00;8;6;0;4;2;11;6;1;1;0;0
2019-08-12 01:30:00;4;5;2;1;0;8;4;2;0;2;1
2019-08-12 01:45:00;5;3;1;0;0;2;5;2;0;0;0
2019-08-12 02:00:00;8;9;2;5;2;6;2;0;0;2;0
2019-08-12 02:15:00;7;7;1;1;1;10;5;0;0;3;1
2019-08-12 02:30:00;8;9;1;3;2;6;2;0;1;1;0
2019-08-12 02:45:00;6;0;0;0;0;3;4;1;0;1;1
2019-08-12 03:00:00;3;5;0;4;3;6;4;3;2;2;0
2019-08-12 03:15:00;6;5;2;1;1;6;3;1;0;2;2
2019-08-12 03:30:00;3;4;0;0;1;8;4;1;0;2;1
2019-08-12 03:45:00;4;2;0;2;1;7;5;1;1;0;0
2019-08-12 04:00:00;7;5;0;1;0;8;6;1;2;0;0
2019-08-12 04:15:00;10;6;0;1;1;10;7;0;2;1;0
2019-08-12 04:30:00;16;9;0;5;3;17;3;2;3;2;0
2019-08-12 04:45:00;16;14;0;6;5;19;8;0;1;3;1
2019-08-12 05:00:00;19;18;3;6;3;23;15;0;2;5;1
2019-08-12 05:15:00;22;26;5;25;4;61;37;2;3;6;2
2019-08-12 05:30:00;36;24;15;17;11;79;79;4;7;14;9
2019-08-12 05:45:00;32;32;3;24;16;82;98;9;9;16;8
2019-08-12 06:00:00;40;45;9;25;17;94;86;8;6;16;5
2019-08-12 06:15:00;42;43;10;35;15;98;109;6;8;22;7
2019-08-12 06:30:00;44;45;8;40;24;98;122;16;6;24;7
2019-08-12 06:45:00;52;55;13;34;15;107;123;16;9;26;7
2019-08-12 07:00:00;56;53;6;49;16;110;112;13;13;23;8
2019-08-12 07:15:00;59;73;23;40;19;118;137;14;14;32;11
2019-08-12 07:30:00;66;67;8;54;23;106;123;20;24;31;9
2019-08-12 07:45:00;60;60;7;52;18;113;118;16;27;34;13
2019-08-12 08:00:00;50;47;15;53;8;96;101;24;23;32;13
2019-08-12 08:15:00;60;58;10;46;25;91;97;17;20;28;14
2019-08-12 08:30:00;54;51;12;48;19;103;110;13;10;28;10
2019-08-12 08:45:00;68;63;16;50;20;83;91;22;22;29;15
2019-08-12 09:00:00;57;55;18;58;22;65;68;14;26;35;18
2019-08-12 09:15:00;58;70;18;50;23;76;87;19;22;38;18
2019-08-12 09:30:00;71;73;16;52;19;83;105;18;25;31;13
2019-08-12 09:45:00;67;71;17;64;18;78;85;19;23;35;18
2019-08-12 10:00:00;78;80;18;46;24;72;92;22;28;41;24
2019-08-12 10:15:00;71;72;25;44;20;70;72;19;24;36;20
2019-08-12 10:30:00;71;78;24;56;17;82;94;17;25;56;17
2019-08-12 10:45:00;78;83;27;66;25;80;77;17;36;61;23
2019-08-12 11:00:00;73;93;30;46;9;66;77;18;34;47;19
2019-08-12 11:15:00;73;96;28;51;22;68;79;22;39;63;26
2019-08-12 11:30:00;83;118;32;53;17;81;82;25;31;66;32
2019-08-12 11:45:00;86;98;17;46;18;78;78;27;46;56;26
2019-08-12 12:00:00;78;97;19;37;16;69;70;17;35;56;26
2019-08-12 12:15:00;85;112;23;42;13;69;92;23;32;52;19
2019-08-12 12:30:00;83;98;14;50;18;74;75;22;35;53;17
2019-08-12 12:45:00;78;87;28;48;20;80;86;11;30;55;20
2019-08-12 13:00:00;88;94;26;40;16;74;67;22;27;43;15
2019-08-12 13:15:00;93;90;29;44;15;77;84;14;25;53;19
2019-08-12 13:30:00;92;98;22;48;23;89;82;20;29;47;20
2019-08-12 13:45:00;83;98;27;39;16;84;68;27;27;51;16
2019-08-12 14:00:00;109;123;27;49;20;98;80;28;26;49;16
2019-08-12 14:15:00;118;126;25;41;17;99;73;17;25;49;20
2019-08-12 14:30:00;137;141;27;48;18;72;76;11;20;48;10
2019-08-12 14:45:00;110;122;24;52;19;79;71;24;28;55;25
2019-08-12 15:00:00;115;151;23;44;19;79;78;17;37;44;15
2019-08-12 15:15:00;153;180;23;60;15;92;89;24;28;58;23
2019-08-12 15:30:00;132;160;28;57;22;75;69;21;29;49;21
2019-08-12 15:45:00;140;164;24;46;23;86;87;27;25;57;19
2019-08-12 16:00:00;156;176;36;40;18;85;87;26;49;62;18
2019-08-12 16:15:00;160;190;33;55;18;87;90;22;28;63;18
2019-08-12 16:30:00;137;164;27;47;26;82;85;33;31;72;21
2019-08-12 16:45:00;167;191;52;54;20;93;89;26;35;54;15
2019-08-12 17:00:00;147;179;29;46;23;90;87;33;25;64;18
2019-08-12 17:15:00;119;145;39;60;15;107;88;28;21;61;22
2019-08-12 17:30:00;139;158;28;62;15;90;75;26;30;51;18
2019-08-12 17:45:00;119;133;28;50;9;77;61;22;31;58;15
2019-08-12 18:00:00;100;117;30;31;12;85;65;24;27;58;20
2019-08-12 18:15:00;104;95;25;38;14;67;57;20;39;51;14
2019-08-12 18:30:00;96;99;30;26;17;68;60;18;19;52;9
2019-08-12 18:45:00;82;79;18;31;13;62;49;17;25;43;18
2019-08-12 19:00:00;78;68;21;38;10;51;54;17;25;48;12
2019-08-12 19:15:00;86;69;18;32;18;43;31;10;18;46;11
2019-08-12 19:30:00;69;57;14;27;16;52;37;17;11;30;6
2019-08-12 19:45:00;63;55;11;15;5;47;33;16;13;24;10
2019-08-12 20:00:00;45;48;11;14;6;35;31;5;15;36;10
2019-08-12 20:15:00;55;50;16;41;5;27;23;5;10;25;12
2019-08-12 20:30:00;33;35;8;9;9;34;24;7;15;33;9
