DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-12-31 00:00:00;27;22;0;0;0;0;0
2019-12-31 00:15:00;28;33;0;0;0;0;0
2019-12-31 00:30:00;28;20;0;0;0;0;0
2019-12-31 00:45:00;26;23;1;1;0;0;0
2019-12-31 01:00:00;23;12;1;1;0;0;0
2019-12-31 01:15:00;19;15;1;1;0;0;0
2019-12-31 01:30:00;15;16;2;2;0;0;0
2019-12-31 01:45:00;16;18;0;0;0;0;0
2019-12-31 02:00:00;10;13;0;0;0;0;0
2019-12-31 02:15:00;9;11;0;0;0;0;0
2019-12-31 02:30:00;12;9;0;0;0;0;0
2019-12-31 02:45:00;5;17;1;1;0;0;0
2019-12-31 03:00:00;8;11;0;0;0;0;0
2019-12-31 03:15:00;8;12;0;0;0;0;0
2019-12-31 03:30:00;7;5;0;0;0;0;0
2019-12-31 03:45:00;5;4;0;0;0;0;0
2019-12-31 04:00:00;3;2;0;0;0;0;0
2019-12-31 04:15:00;4;14;0;0;0;0;0
2019-12-31 04:30:00;13;7;0;0;0;0;0
2019-12-31 04:45:00;16;8;1;1;0;0;0
2019-12-31 05:00:00;10;10;0;0;0;0;0
2019-12-31 05:15:00;9;15;0;0;0;0;0
2019-12-31 05:30:00;15;23;0;0;0;0;0
2019-12-31 05:45:00;23;14;1;1;0;0;0
2019-12-31 06:00:00;23;14;1;1;0;0;0
2019-12-31 06:15:00;34;17;1;1;0;0;0
2019-12-31 06:30:00;29;24;2;2;0;0;0
2019-12-31 06:45:00;46;37;0;0;0;0;0
2019-12-31 07:00:00;27;23;0;0;0;0;0
2019-12-31 07:15:00;38;34;0;0;0;0;0
2019-12-31 07:30:00;30;24;4;4;0;0;0
2019-12-31 07:45:00;53;28;3;3;0;0;0
2019-12-31 08:00:00;52;35;4;4;0;0;0
2019-12-31 08:15:00;52;45;3;3;0;0;0
2019-12-31 08:30:00;72;42;1;1;3;0;0
2019-12-31 08:45:00;75;68;6;6;0;0;0
2019-12-31 09:00:00;105;58;3;3;0;0;0
2019-12-31 09:15:00;112;73;10;10;0;0;0
2019-12-31 09:30:00;120;84;3;3;1;0;0
2019-12-31 09:45:00;143;94;5;5;0;0;0
2019-12-31 10:00:00;144;105;11;11;1;0;0
2019-12-31 10:15:00;152;123;6;6;3;0;0
2019-12-31 10:30:00;174;119;8;8;13;0;0
2019-12-31 10:45:00;169;140;10;10;2;0;0
2019-12-31 11:00:00;157;129;14;14;5;0;0
2019-12-31 11:15:00;148;135;7;7;1;0;0
2019-12-31 11:30:00;162;168;4;4;1;0;0
2019-12-31 11:45:00;169;160;8;8;0;0;0
2019-12-31 12:00:00;180;129;7;7;1;0;0
2019-12-31 12:15:00;173;163;9;9;15;0;0
2019-12-31 12:30:00;165;163;4;4;0;0;0
2019-12-31 12:45:00;160;145;10;10;1;0;0
2019-12-31 13:00:00;164;129;7;7;3;0;0
2019-12-31 13:15:00;178;140;6;6;0;0;0
2019-12-31 13:30:00;138;143;4;4;9;0;0
2019-12-31 13:45:00;133;129;6;6;2;0;0
2019-12-31 14:00:00;154;154;9;9;10;0;0
2019-12-31 14:15:00;142;144;5;5;8;0;0
2019-12-31 14:30:00;123;124;4;4;30;0;0
2019-12-31 14:45:00;115;135;8;8;4;0;0
2019-12-31 15:00:00;105;108;7;7;0;0;0
2019-12-31 15:15:00;92;114;7;7;1;0;0
2019-12-31 15:30:00;101;103;4;4;7;0;0
2019-12-31 15:45:00;89;118;4;4;17;0;0
2019-12-31 16:00:00;94;166;6;6;2;0;0
2019-12-31 16:15:00;84;112;6;6;2;0;0
2019-12-31 16:30:00;90;107;6;6;3;0;0
2019-12-31 16:45:00;88;107;14;14;5;0;0
2019-12-31 17:00:00;79;94;5;5;3;0;0
2019-12-31 17:15:00;99;101;6;6;0;0;0
2019-12-31 17:30:00;83;97;1;1;0;0;0
2019-12-31 17:45:00;91;90;7;7;2;0;0
2019-12-31 18:00:00;81;115;0;0;0;0;0
2019-12-31 18:15:00;108;90;10;10;2;0;0
2019-12-31 18:30:00;90;113;5;5;18;0;0
2019-12-31 18:45:00;109;104;8;8;2;0;0
2019-12-31 19:00:00;90;91;4;4;0;0;0
2019-12-31 19:15:00;77;68;3;3;0;0;0
2019-12-31 19:30:00;59;83;4;4;0;0;0
2019-12-31 19:45:00;61;59;7;7;5;0;0
2019-12-31 20:00:00;46;57;3;3;0;0;0
2019-12-31 20:15:00;44;51;7;7;2;0;0
2019-12-31 20:30:00;42;66;6;6;0;0;0
2019-12-31 20:45:00;43;45;2;2;0;0;0
2019-12-31 21:00:00;51;33;2;2;0;0;0
2019-12-31 21:15:00;38;28;3;3;0;0;0
2019-12-31 21:30:00;35;42;4;4;0;0;0
2019-12-31 21:45:00;27;46;3;3;0;0;0
2019-12-31 22:00:00;31;39;1;1;1;0;0
2019-12-31 22:15:00;54;37;4;4;0;0;0
2019-12-31 22:30:00;29;28;2;2;0;0;0
2019-12-31 22:45:00;28;31;4;4;0;0;0
2019-12-31 23:00:00;38;19;4;4;0;0;0
2019-12-31 23:15:00;38;25;6;6;0;0;0
2019-12-31 23:30:00;19;24;0;0;0;0;0
