DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-12-03 00:00:00;19;8;0;0;0;0;0
2019-12-03 00:15:00;18;15;0;0;0;0;0
2019-12-03 00:30:00;20;14;0;0;0;0;0
2019-12-03 00:45:00;14;8;0;0;0;0;0
2019-12-03 01:00:00;14;8;1;1;0;0;0
2019-12-03 01:15:00;4;10;0;0;0;0;0
2019-12-03 01:30:00;4;7;0;0;0;0;0
2019-12-03 01:45:00;3;8;0;0;0;0;0
2019-12-03 02:00:00;4;7;0;0;0;0;0
2019-12-03 02:15:00;9;8;0;0;0;0;0
2019-12-03 02:30:00;5;4;0;0;0;0;0
2019-12-03 02:45:00;4;7;1;1;0;0;0
2019-12-03 03:00:00;11;6;0;0;0;0;0
2019-12-03 03:15:00;4;7;0;0;0;0;0
2019-12-03 03:30:00;5;7;0;0;0;0;0
2019-12-03 03:45:00;6;10;1;1;0;0;0
2019-12-03 04:00:00;6;9;0;0;0;0;0
2019-12-03 04:15:00;12;17;1;1;0;0;0
2019-12-03 04:30:00;15;9;0;0;0;0;0
2019-12-03 04:45:00;17;18;0;0;0;0;0
2019-12-03 05:00:00;40;27;0;0;0;0;0
2019-12-03 05:15:00;56;34;2;2;0;0;0
2019-12-03 05:30:00;81;58;2;2;0;0;0
2019-12-03 05:45:00;102;80;3;3;0;0;0
2019-12-03 06:00:00;79;87;1;1;0;0;0
2019-12-03 06:15:00;150;140;3;3;0;0;0
2019-12-03 06:30:00;176;133;7;7;0;0;0
2019-12-03 06:45:00;218;135;6;6;2;0;0
2019-12-03 07:00:00;231;189;10;10;13;0;0
2019-12-03 07:15:00;210;203;15;15;0;0;0
2019-12-03 07:30:00;235;237;21;21;9;0;0
2019-12-03 07:45:00;215;207;17;17;1;0;0
2019-12-03 08:00:00;261;142;11;11;6;0;0
2019-12-03 08:15:00;239;168;9;9;9;0;0
2019-12-03 08:30:00;213;188;6;6;2;0;0
2019-12-03 08:45:00;225;186;11;11;14;0;0
2019-12-03 09:00:00;196;150;8;8;5;0;0
2019-12-03 09:15:00;198;167;7;7;2;0;0
2019-12-03 09:30:00;230;203;12;12;1;0;0
2019-12-03 09:45:00;225;179;9;9;2;0;0
2019-12-03 10:00:00;193;139;4;4;0;0;0
2019-12-03 10:15:00;211;170;9;9;1;0;0
2019-12-03 10:30:00;217;178;9;9;6;0;0
2019-12-03 10:45:00;218;191;10;10;3;0;0
2019-12-03 11:00:00;223;176;13;13;1;0;0
2019-12-03 11:15:00;195;208;9;9;2;0;0
2019-12-03 11:30:00;224;211;12;12;5;0;0
2019-12-03 11:45:00;227;186;5;5;0;0;0
2019-12-03 12:00:00;215;184;11;11;3;0;0
2019-12-03 12:15:00;202;187;4;4;6;0;0
2019-12-03 12:30:00;248;206;13;13;1;0;0
2019-12-03 12:45:00;217;178;12;12;11;0;0
2019-12-03 13:00:00;202;187;6;6;0;0;0
2019-12-03 13:15:00;211;182;4;4;42;0;0
2019-12-03 13:30:00;222;198;13;13;2;0;0
2019-12-03 13:45:00;204;194;11;11;16;0;0
2019-12-03 14:00:00;216;202;10;10;2;0;0
2019-12-03 14:15:00;209;216;10;10;0;0;0
2019-12-03 14:30:00;210;213;5;5;0;0;0
2019-12-03 14:45:00;222;203;16;16;36;0;0
2019-12-03 15:00:00;215;192;6;6;8;0;0
2019-12-03 15:15:00;229;221;6;6;7;0;0
2019-12-03 15:30:00;230;262;19;19;1;0;0
2019-12-03 15:45:00;245;261;15;15;7;0;0
2019-12-03 16:00:00;228;215;8;8;7;0;0
2019-12-03 16:15:00;236;246;8;8;11;0;0
2019-12-03 16:30:00;246;234;10;10;19;0;0
2019-12-03 16:45:00;206;210;18;18;2;0;0
2019-12-03 17:00:00;218;242;9;9;4;0;0
2019-12-03 17:15:00;266;232;17;17;33;0;0
2019-12-03 17:30:00;245;233;17;17;5;0;0
2019-12-03 17:45:00;246;249;16;16;7;0;0
2019-12-03 18:00:00;228;251;8;8;13;0;0
2019-12-03 18:15:00;255;233;11;11;6;0;0
2019-12-03 18:30:00;213;228;11;11;9;0;0
2019-12-03 18:45:00;199;210;11;11;8;0;0
2019-12-03 19:00:00;179;188;4;4;0;0;0
2019-12-03 19:15:00;158;185;15;15;4;0;0
2019-12-03 19:30:00;164;187;10;10;9;0;0
2019-12-03 19:45:00;141;178;4;4;5;0;0
2019-12-03 20:00:00;133;159;4;4;4;0;0
2019-12-03 20:15:00;123;142;1;1;0;0;0
2019-12-03 20:30:00;87;103;1;1;2;0;0
2019-12-03 20:45:00;101;83;7;7;0;0;0
2019-12-03 21:00:00;114;88;1;1;0;0;0
2019-12-03 21:15:00;96;77;9;9;0;0;0
2019-12-03 21:30:00;89;88;4;4;0;0;0
2019-12-03 21:45:00;79;76;3;3;1;0;0
2019-12-03 22:00:00;116;116;9;9;0;0;0
2019-12-03 22:15:00;68;76;8;8;0;0;0
2019-12-03 22:30:00;93;48;1;1;0;0;0
2019-12-03 22:45:00;42;49;0;0;0;0;0
2019-12-03 23:00:00;43;41;4;4;0;0;0
2019-12-03 23:15:00;35;33;2;2;0;0;0
2019-12-03 23:30:00;47;30;2;2;0;0;0
