DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-13 14:15:00;72;56;25;57;38;85;103;69;46;95;61;20;25
2020-02-13 14:30:00;83;73;24;93;40;102;101;65;46;81;68;24;24
2020-02-13 14:45:00;75;62;27;72;51;102;105;81;48;84;75;27;22
2020-02-13 15:00:00;72;69;34;60;44;115;115;71;53;99;72;23;32
2020-02-13 15:15:00;82;79;23;62;45;107;98;63;58;106;72;23;19
2020-02-13 15:30:00;107;102;32;65;34;102;106;61;38;109;85;21;32
2020-02-13 15:45:00;76;82;23;73;42;90;102;67;38;91;74;23;22
2020-02-13 16:00:00;96;103;24;89;31;96;104;69;43;129;84;25;25
2020-02-13 16:15:00;97;102;28;77;34;105;105;61;45;133;96;35;23
2020-02-13 16:30:00;98;105;30;59;33;108;88;68;58;134;86;33;17
2020-02-13 16:45:00;84;89;31;73;35;110;100;76;51;135;94;35;27
2020-02-13 17:00:00;108;128;29;45;32;90;93;73;48;139;77;22;29
2020-02-13 17:15:00;94;90;40;60;32;80;89;70;47;155;93;33;32
2020-02-13 17:30:00;83;97;33;61;41;89;88;55;46;137;90;32;31
2020-02-13 17:45:00;83;75;25;70;40;89;73;62;47;118;88;34;18
2020-02-13 18:00:00;70;73;24;55;31;94;81;76;50;123;94;23;21
2020-02-13 18:15:00;64;52;25;53;34;78;66;53;41;123;83;25;21
2020-02-13 18:30:00;58;44;26;39;35;77;65;45;33;88;89;21;20
2020-02-13 18:45:00;42;32;18;37;30;71;59;41;31;94;75;19;18
2020-02-13 19:00:00;52;24;24;37;23;63;53;36;26;90;62;18;25
2020-02-13 19:15:00;41;31;6;34;26;59;57;37;23;84;61;23;6
2020-02-13 19:30:00;39;21;18;26;23;56;43;27;28;65;48;14;15
2020-02-13 19:45:00;30;23;10;29;15;49;39;23;16;56;38;16;7
2020-02-13 20:00:00;26;16;8;14;22;39;42;20;7;41;40;6;8
2020-02-13 20:15:00;25;20;6;14;21;51;45;22;14;30;25;14;7
2020-02-13 20:30:00;19;14;4;11;10;50;28;12;7;20;21;6;4
2020-02-13 20:45:00;31;12;13;11;17;32;28;11;7;15;13;10;13
2020-02-13 21:00:00;29;10;11;19;15;31;33;19;10;12;11;6;11
2020-02-13 21:15:00;27;13;8;9;18;41;37;13;9;13;15;5;9
2020-02-13 21:30:00;26;10;9;5;14;37;38;12;4;11;9;3;6
2020-02-13 21:45:00;20;10;5;7;8;30;28;18;16;12;7;5;5
2020-02-13 22:00:00;20;15;2;6;12;36;34;12;9;9;14;4;2
2020-02-13 22:15:00;28;15;9;4;6;42;45;20;12;21;12;5;9
2020-02-13 22:30:00;17;15;6;14;6;31;25;10;5;9;10;2;5
2020-02-13 22:45:00;16;6;8;6;9;20;17;9;12;11;7;0;8
2020-02-13 23:00:00;19;5;3;5;13;19;13;9;11;9;5;4;3
2020-02-13 23:15:00;16;4;5;8;10;18;17;6;5;10;11;1;5
2020-02-13 23:30:00;9;5;3;3;4;12;17;6;3;5;6;2;3
2020-02-13 23:45:00;1;11;3;0;5;15;18;5;1;5;4;1;4
