DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-06 00:00:00;6;0;2;0;2;8;11;8;3;5;3;0;2
2020-02-06 00:15:00;7;6;4;1;5;7;12;5;4;4;3;2;4
2020-02-06 00:30:00;4;4;5;3;7;8;8;5;4;3;1;0;6
2020-02-06 00:45:00;7;5;1;1;2;5;5;5;5;4;4;2;1
2020-02-06 01:00:00;9;1;1;2;1;9;9;2;1;4;7;2;1
2020-02-06 01:15:00;5;1;0;2;3;9;8;1;1;2;4;2;0
2020-02-06 01:30:00;4;2;1;0;1;9;7;3;2;4;4;0;1
2020-02-06 01:45:00;5;1;1;2;3;9;8;3;1;1;1;0;1
2020-02-06 02:00:00;4;1;1;1;3;4;4;1;0;0;0;0;1
2020-02-06 02:15:00;0;0;0;0;1;8;8;1;0;1;1;0;0
2020-02-06 02:30:00;4;1;0;1;2;10;6;1;0;1;2;0;0
2020-02-06 02:45:00;1;3;0;0;2;7;6;0;0;4;5;0;0
2020-02-06 03:00:00;7;4;1;2;2;12;13;2;0;2;0;0;1
2020-02-06 03:15:00;6;3;0;2;2;6;7;1;0;2;1;1;0
2020-02-06 03:30:00;8;0;0;0;1;7;5;1;1;0;1;0;0
2020-02-06 03:45:00;6;0;1;0;4;7;6;2;2;1;2;1;1
2020-02-06 04:00:00;5;0;0;6;1;11;11;0;0;1;1;0;0
2020-02-06 04:15:00;10;3;2;2;2;16;8;3;1;1;2;1;2
2020-02-06 04:30:00;4;1;1;3;9;27;16;5;3;5;3;0;1
2020-02-06 04:45:00;16;3;2;4;5;25;15;1;2;2;3;0;2
2020-02-06 05:00:00;25;13;1;7;10;17;21;10;3;6;4;2;1
2020-02-06 05:15:00;21;15;6;12;21;27;20;11;5;1;1;0;6
2020-02-06 05:30:00;28;28;11;18;29;48;35;16;7;6;5;3;11
2020-02-06 05:45:00;39;31;2;22;24;58;65;24;17;10;6;1;2
2020-02-06 06:00:00;46;42;8;29;29;48;65;19;10;8;8;1;8
2020-02-06 06:15:00;50;44;11;27;51;72;72;29;14;11;9;0;10
2020-02-06 06:30:00;50;48;15;43;49;84;90;45;25;19;12;5;14
2020-02-06 06:45:00;55;57;15;79;66;90;128;66;59;35;12;2;13
2020-02-06 07:00:00;67;72;13;53;51;91;86;67;51;31;16;5;11
2020-02-06 07:15:00;57;75;15;62;55;101;122;76;62;42;13;8;13
2020-02-06 07:30:00;62;64;21;95;61;99;115;81;55;32;24;8;21
2020-02-06 07:45:00;75;60;29;104;63;124;161;103;83;50;26;12;21
2020-02-06 08:00:00;56;57;23;124;46;98;125;97;80;51;32;10;25
2020-02-06 08:15:00;57;47;21;85;52;105;126;98;76;39;28;15;14
2020-02-06 08:30:00;61;46;20;90;45;106;126;103;69;51;29;15;15
2020-02-06 08:45:00;62;40;18;85;43;91;103;86;71;50;42;15;17
2020-02-06 09:00:00;54;42;19;74;36;71;88;63;47;47;29;12;20
2020-02-06 09:15:00;55;45;11;71;31;75;88;70;53;53;34;11;14
2020-02-06 09:30:00;58;50;19;46;34;78;86;60;37;55;50;16;19
2020-02-06 09:45:00;64;54;22;71;37;89;87;69;51;66;41;22;22
2020-02-06 10:00:00;59;60;14;73;46;83;97;67;55;53;46;19;15
2020-02-06 10:15:00;61;45;21;54;31;92;100;65;48;62;52;26;21
2020-02-06 10:30:00;77;49;18;54;41;82;100;58;58;69;49;20;18
2020-02-06 10:45:00;79;49;19;66;41;79;81;60;33;65;64;23;17
2020-02-06 11:00:00;69;55;19;73;28;75;89;56;43;62;52;26;19
2020-02-06 11:15:00;56;46;26;52;31;85;90;70;54;77;60;26;25
2020-02-06 11:30:00;78;63;20;68;33;87;95;58;38;81;59;22;21
2020-02-06 11:45:00;76;52;21;57;36;73;79;64;43;78;58;22;19
2020-02-06 12:00:00;72;38;12;66;32;79;79;57;46;83;57;22;13
2020-02-06 12:15:00;81;60;15;53;30;80;78;61;44;110;80;37;14
2020-02-06 12:30:00;80;62;22;71;38;72;90;58;43;82;66;32;22
2020-02-06 12:45:00;81;58;22;55;36;86;86;61;39;80;58;36;18
2020-02-06 13:00:00;73;67;11;52;34;76;83;51;31;80;49;27;12
2020-02-06 13:15:00;74;66;17;57;31;80;97;58;47;102;59;22;16
2020-02-06 13:30:00;79;78;25;68;38;103;96;64;37;82;67;30;25
2020-02-06 13:45:00;74;68;17;69;39;93;92;59;39;79;57;26;19
2020-02-06 14:00:00;84;62;19;61;39;104;94;50;35;72;70;20;18
2020-02-06 14:15:00;81;79;22;67;39;85;97;69;45;92;59;21;19
2020-02-06 14:30:00;76;68;28;66;48;105;104;68;56;106;60;27;26
2020-02-06 14:45:00;83;68;24;54;42;97;99;71;50;85;63;31;22
2020-02-06 15:00:00;85;71;25;54;44;108;100;68;41;100;53;17;21
2020-02-06 15:15:00;89;91;24;63;35;109;91;76;48;95;68;24;24
2020-02-06 15:30:00;99;98;27;59;43;102;106;52;34;107;78;31;28
2020-02-06 15:45:00;90;103;24;73;36;104;93;67;46;105;79;27;22
2020-02-06 16:00:00;93;92;28;73;34;104;103;76;41;128;90;29;24
2020-02-06 16:15:00;108;114;22;58;48;104;102;77;55;131;87;24;22
2020-02-06 16:30:00;92;106;28;72;41;98;96;73;62;142;86;35;27
2020-02-06 16:45:00;106;110;34;84;34;101;104;61;51;134;86;24;30
2020-02-06 17:00:00;102;103;28;65;35;104;95;63;50;119;87;29;24
2020-02-06 17:15:00;92;96;35;78;34;100;85;74;54;144;94;27;31
2020-02-06 17:30:00;83;67;29;75;35;98;69;59;50;136;108;29;26
2020-02-06 17:45:00;88;75;26;52;36;89;60;62;44;124;81;32;26
2020-02-06 18:00:00;77;67;22;49;29;84;76;62;40;124;80;32;18
2020-02-06 18:15:00;76;66;27;52;38;57;60;41;29;119;87;21;24
2020-02-06 18:30:00;63;45;17;38;33;66;48;44;33;93;72;16;15
2020-02-06 18:45:00;52;40;20;42;24;67;55;46;37;98;62;27;18
2020-02-06 19:00:00;51;29;21;31;22;55;55;33;24;80;67;21;18
2020-02-06 19:15:00;42;27;10;26;30;46;36;28;26;71;61;26;10
2020-02-06 19:30:00;31;18;10;34;19;56;44;25;17;52;44;14;9
2020-02-06 19:45:00;32;19;16;28;22;38;38;24;19;66;48;2;15
2020-02-06 20:00:00;37;16;19;17;17;49;40;16;11;52;36;17;19
2020-02-06 20:15:00;26;17;7;12;18;41;32;9;9;36;31;16;5
2020-02-06 20:30:00;28;15;7;15;18;37;33;15;13;26;19;5;7
2020-02-06 20:45:00;28;21;8;14;22;38;29;16;11;20;13;9;9
2020-02-06 21:00:00;19;15;7;7;13;28;26;11;10;15;18;10;7
2020-02-06 21:15:00;19;16;5;9;13;49;33;7;4;16;11;9;5
2020-02-06 21:30:00;21;13;8;20;12;24;14;9;9;13;9;6;7
2020-02-06 21:45:00;22;16;7;7;10;43;32;15;9;9;10;3;7
2020-02-06 22:00:00;16;7;6;4;12;37;33;19;12;14;14;5;6
2020-02-06 22:15:00;21;11;6;10;8;41;34;16;11;15;13;5;6
2020-02-06 22:30:00;21;12;3;4;10;31;22;11;8;14;11;4;3
2020-02-06 22:45:00;14;6;5;6;8;26;17;9;9;7;10;4;5
2020-02-06 23:00:00;14;6;5;2;6;18;12;6;5;12;8;1;5
2020-02-06 23:15:00;14;9;2;6;5;15;15;9;7;8;9;3;2
2020-02-06 23:30:00;11;4;1;4;7;18;19;8;5;10;2;0;1
2020-02-06 23:45:00;14;1;0;3;6;6;6;6;6;8;8;3;0
