2020-07-22 00:00:00;10;10;10;0;1;12;0;0;2;2;2;2;0;0;0;0
2020-07-22 00:15:00;19;18;15;1;2;23;1;2;2;2;3;3;0;0;0;0
2020-07-22 00:30:00;13;15;13;1;1;14;0;1;1;1;2;1;0;0;0;0
2020-07-22 00:45:00;12;14;12;0;5;12;0;4;3;3;3;3;0;0;0;0
2020-07-22 01:00:00;13;8;5;1;0;7;0;1;2;2;2;2;0;0;0;0
2020-07-22 01:15:00;15;10;10;2;3;8;0;2;2;2;2;2;0;0;0;0
2020-07-22 01:30:00;9;8;7;0;1;8;0;3;0;0;0;0;0;0;0;0
2020-07-22 01:45:00;8;7;6;0;1;7;1;3;1;1;0;0;0;0;0;0
2020-07-22 02:00:00;2;2;2;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-07-22 02:15:00;7;8;8;2;3;7;0;2;2;2;2;2;0;0;0;0
2020-07-22 02:30:00;4;4;5;0;1;4;0;2;2;2;2;2;0;0;0;0
2020-07-22 02:45:00;6;6;6;0;2;5;2;0;0;0;1;1;0;0;0;0
2020-07-22 03:00:00;4;6;7;1;4;5;0;4;0;0;0;0;0;0;0;0
2020-07-22 03:15:00;4;6;8;1;2;5;0;4;1;1;1;1;0;0;0;0
2020-07-22 03:30:00;5;1;1;2;2;1;0;1;1;1;1;1;0;0;0;0
2020-07-22 03:45:00;6;3;3;1;2;5;0;2;1;1;1;1;0;0;0;0
2020-07-22 04:00:00;9;7;8;0;6;7;0;1;2;2;2;2;0;0;0;0
2020-07-22 04:15:00;7;4;4;0;5;4;0;0;1;1;1;1;0;0;0;0
2020-07-22 04:30:00;7;9;8;1;4;10;0;1;6;7;6;6;0;0;0;0
2020-07-22 04:45:00;17;12;15;0;5;11;1;2;3;2;2;2;0;0;0;0
2020-07-22 05:00:00;18;16;17;2;6;20;1;5;9;9;10;10;0;0;0;0
2020-07-22 05:15:00;34;26;17;0;8;25;0;10;15;17;12;13;0;0;0;0
2020-07-22 05:30:00;44;59;40;3;16;62;0;19;25;28;26;25;0;0;2;0
2020-07-22 05:45:00;51;66;41;4;12;66;2;14;28;32;29;29;0;0;1;0
2020-07-22 06:00:00;58;66;40;18;34;64;2;13;24;21;19;19;0;0;0;0
2020-07-22 06:15:00;88;78;51;11;30;79;3;20;21;24;25;23;2;0;0;0
2020-07-22 06:30:00;102;109;59;9;22;104;4;24;34;33;35;35;0;0;0;0
2020-07-22 06:45:00;90;130;93;6;30;134;3;36;55;56;57;58;0;0;0;0
2020-07-22 07:00:00;115;129;118;11;38;110;6;34;60;56;54;56;0;0;0;0
2020-07-22 07:15:00;155;126;157;13;42;125;8;63;44;42;39;41;0;0;0;2
2020-07-22 07:30:00;178;185;207;32;36;172;9;61;66;62;62;58;0;1;1;2
2020-07-22 07:45:00;139;182;223;23;40;160;6;68;58;53;55;56;0;0;0;8
2020-07-22 08:00:00;127;128;122;28;46;124;6;56;70;69;66;65;0;0;3;0
2020-07-22 08:15:00;133;143;110;31;49;134;4;50;59;59;59;65;1;0;0;0
2020-07-22 08:30:00;147;126;84;35;50;115;3;291;51;53;48;49;0;0;2;1
2020-07-22 08:45:00;152;143;89;35;37;142;11;39;45;46;39;39;0;0;0;0
2020-07-22 09:00:00;134;166;105;33;49;151;15;51;53;52;46;48;0;0;2;0
2020-07-22 09:15:00;158;159;85;26;30;141;15;56;49;50;49;51;0;2;0;1
2020-07-22 09:30:00;160;127;81;39;35;114;16;46;46;48;50;51;0;0;1;0
2020-07-22 09:45:00;130;164;100;36;48;167;9;69;40;38;34;32;0;0;2;0
2020-07-22 10:00:00;162;171;112;34;45;151;16;65;53;52;51;53;0;0;0;0
2020-07-22 10:15:00;156;159;108;44;42;140;10;57;34;33;30;32;0;0;0;0
2020-07-22 10:30:00;158;148;103;38;43;134;17;73;37;37;34;38;0;0;0;1
2020-07-22 10:45:00;160;175;108;44;45;148;16;71;69;60;52;54;0;0;0;1
2020-07-22 11:00:00;151;161;113;32;46;137;16;63;53;53;49;50;0;0;0;2
2020-07-22 11:15:00;152;204;109;48;58;170;20;61;66;67;63;64;0;2;0;1
2020-07-22 11:30:00;181;179;108;45;38;156;14;80;52;53;42;47;1;0;0;3
2020-07-22 11:45:00;173;162;86;24;48;158;11;45;65;66;65;64;0;0;0;0
2020-07-22 12:00:00;164;154;93;50;41;130;11;67;48;47;39;42;0;0;1;0
2020-07-22 12:15:00;186;164;89;35;45;139;19;56;51;52;45;45;1;1;0;0
2020-07-22 12:30:00;158;173;100;36;35;147;12;50;66;65;54;59;1;5;3;0
2020-07-22 12:45:00;143;161;96;43;45;152;19;51;57;56;44;43;0;0;0;0
2020-07-22 13:00:00;157;168;92;37;40;152;9;67;47;47;46;46;0;0;0;5
2020-07-22 13:15:00;157;154;91;37;53;153;12;58;54;49;45;46;0;6;2;26
2020-07-22 13:30:00;167;162;103;43;33;155;16;54;54;55;54;52;0;0;0;0
2020-07-22 13:45:00;128;162;92;38;34;153;5;59;60;58;54;55;0;0;0;2
2020-07-22 14:00:00;164;137;89;58;53;132;6;56;46;48;41;42;0;0;2;1
2020-07-22 14:15:00;155;137;78;53;40;130;11;55;35;37;38;37;4;0;0;9
2020-07-22 14:30:00;145;154;88;60;52;152;5;56;60;60;56;55;0;0;0;0
2020-07-22 14:45:00;153;154;87;60;58;136;5;54;49;50;48;48;0;2;0;0
2020-07-22 15:00:00;155;158;82;47;57;145;13;53;40;41;43;40;0;0;0;0
2020-07-22 15:15:00;156;155;94;60;56;139;9;45;58;55;50;49;0;2;0;2
2020-07-22 15:30:00;170;155;85;67;46;142;9;48;43;44;43;43;1;1;1;1
2020-07-22 15:45:00;169;168;76;63;48;176;15;52;65;60;55;55;0;2;1;3
2020-07-22 16:00:00;182;160;81;51;56;136;8;52;49;49;43;45;0;0;1;0
2020-07-22 16:15:00;179;193;84;43;55;182;8;61;50;53;43;45;2;1;0;0
2020-07-22 16:30:00;183;197;77;54;52;183;11;62;50;54;42;48;0;0;37;0
2020-07-22 16:45:00;186;164;82;58;54;160;20;65;58;54;53;54;0;1;9;0
2020-07-22 17:00:00;190;168;83;47;54;155;10;58;54;55;50;49;0;4;2;2
2020-07-22 17:15:00;173;187;82;69;66;168;17;53;58;60;54;58;3;2;2;4
2020-07-22 17:30:00;172;165;74;73;44;172;13;70;63;62;60;57;2;1;12;5
2020-07-22 17:45:00;169;140;76;60;45;139;16;66;67;62;58;68;1;0;0;1
2020-07-22 18:00:00;183;182;70;55;61;161;6;55;49;51;47;55;0;0;0;0
2020-07-22 18:15:00;162;173;72;36;56;144;16;66;43;46;45;44;0;0;0;0
2020-07-22 18:30:00;136;141;72;55;53;126;12;67;53;50;43;47;4;4;1;0
2020-07-22 18:45:00;133;135;66;40;49;115;11;57;39;39;32;34;0;0;0;0
2020-07-22 19:00:00;140;156;72;33;54;124;12;69;50;49;40;42;3;1;3;0
2020-07-22 19:15:00;115;134;61;31;58;107;7;49;30;34;27;29;0;0;0;1
2020-07-22 19:30:00;126;123;60;25;40;101;3;46;35;36;31;33;12;1;0;0
2020-07-22 19:45:00;103;107;56;33;38;94;8;48;30;32;25;29;4;0;0;0
2020-07-22 20:00:00;116;110;64;22;34;98;6;38;32;32;33;31;0;0;0;0
2020-07-22 20:15:00;102;87;62;13;28;85;3;40;26;26;21;24;0;0;1;0
2020-07-22 20:30:00;76;97;62;16;27;83;3;33;19;19;18;20;0;0;2;0
2020-07-22 20:45:00;75;80;51;5;31;80;4;37;30;30;29;29;0;0;0;2
2020-07-22 21:00:00;69;81;55;15;16;71;3;34;36;34;34;35;0;0;1;4
2020-07-22 21:15:00;70;76;53;8;16;73;5;35;22;23;23;22;0;0;0;0
2020-07-22 21:30:00;60;74;42;6;18;70;4;46;26;28;24;25;7;0;1;1
2020-07-22 21:45:00;75;68;43;7;30;70;3;18;24;24;20;23;0;1;0;0
2020-07-22 22:00:00;72;88;49;11;33;76;2;20;33;33;30;35;3;0;2;0
2020-07-22 22:15:00;70;67;37;5;19;66;1;16;17;17;12;13;0;0;0;0
2020-07-22 22:30:00;56;52;34;4;8;50;1;16;17;16;17;16;0;0;0;0
2020-07-22 22:45:00;48;41;27;5;5;44;1;10;18;16;17;17;0;0;0;0
2020-07-22 23:00:00;30;45;33;3;8;41;1;12;16;15;13;12;0;0;0;0
2020-07-22 23:15:00;33;42;37;1;7;36;0;12;14;13;11;15;0;0;0;0
2020-07-22 23:30:00;12;35;28;1;2;34;1;4;6;6;7;7;0;0;0;0
2020-07-22 23:45:00;13;28;23;1;4;28;2;9;13;15;14;12;0;0;0;0
