DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-05-04 00:00:00;20;7;0;0;4;8;20;4;8;1;0;0
2020-05-04 00:15:00;10;3;0;0;10;7;12;7;6;1;0;1
2020-05-04 00:30:00;11;4;0;0;8;13;9;8;11;0;0;2
2020-05-04 00:45:00;9;2;1;1;3;3;9;5;4;0;0;1
2020-05-04 01:00:00;5;3;0;0;4;11;5;3;9;1;0;0
2020-05-04 01:15:00;3;3;0;2;3;3;4;2;2;0;0;0
2020-05-04 01:30:00;8;2;0;1;1;3;8;2;3;3;0;0
2020-05-04 01:45:00;13;9;0;0;1;2;13;3;3;1;0;0
2020-05-04 02:00:00;12;8;1;1;3;3;11;4;6;0;0;0
2020-05-04 02:15:00;9;5;0;0;5;5;10;5;5;2;0;0
2020-05-04 02:30:00;6;6;0;0;2;3;8;1;3;1;0;0
2020-05-04 02:45:00;5;2;1;0;2;8;5;4;8;1;0;0
2020-05-04 03:00:00;9;8;0;0;3;2;9;3;2;1;0;0
2020-05-04 03:15:00;5;3;0;1;3;5;5;2;6;2;0;0
2020-05-04 03:30:00;12;7;0;1;4;3;14;5;5;1;0;0
2020-05-04 03:45:00;8;4;0;0;5;7;7;5;8;1;0;0
2020-05-04 04:00:00;12;3;1;0;3;3;12;3;3;0;0;0
2020-05-04 04:15:00;22;8;1;0;5;8;23;6;8;0;0;1
2020-05-04 04:30:00;28;10;0;2;10;8;29;9;9;0;0;0
2020-05-04 04:45:00;34;9;1;0;14;12;34;12;13;0;0;1
2020-05-04 05:00:00;47;16;1;3;17;21;49;21;17;0;0;0
2020-05-04 05:15:00;56;16;2;2;35;41;58;39;35;2;0;5
2020-05-04 05:30:00;80;22;5;4;63;65;78;55;65;0;0;4
2020-05-04 05:45:00;75;13;3;13;63;87;78;65;71;1;0;2
2020-05-04 06:00:00;65;16;7;12;48;67;63;52;68;1;0;4
