DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-05-18 00:00:00;7;3;0;2;7;13;9;7;11;0;0;0
2020-05-18 00:15:00;17;9;1;4;5;10;18;6;9;1;1;1
2020-05-18 00:30:00;6;4;0;0;6;12;6;7;12;0;0;0
2020-05-18 00:45:00;8;4;2;3;9;6;8;10;7;0;0;0
2020-05-18 01:00:00;10;1;0;1;7;7;10;7;4;0;0;0
2020-05-18 01:15:00;7;2;0;1;8;10;7;11;12;1;0;0
2020-05-18 01:30:00;12;3;0;0;2;1;11;3;2;0;0;0
2020-05-18 01:45:00;12;10;0;0;5;3;12;5;4;0;0;0
2020-05-18 02:00:00;11;7;1;1;0;3;11;0;3;0;0;0
2020-05-18 02:15:00;8;5;0;1;2;5;8;2;5;0;0;1
2020-05-18 02:30:00;4;3;0;3;3;5;5;2;5;1;0;0
2020-05-18 02:45:00;15;8;1;0;5;6;15;6;8;0;0;0
2020-05-18 03:00:00;7;5;1;1;6;5;7;6;7;0;0;0
2020-05-18 03:15:00;4;2;1;1;6;6;4;5;7;1;0;0
2020-05-18 03:30:00;6;3;0;2;5;1;7;5;2;0;0;0
2020-05-18 03:45:00;14;8;1;0;4;6;16;5;6;1;0;0
2020-05-18 04:00:00;13;7;1;0;5;2;13;6;4;0;0;0
2020-05-18 04:15:00;28;8;0;0;3;5;28;1;5;1;0;0
2020-05-18 04:30:00;18;4;0;0;7;11;18;7;10;0;1;1
2020-05-18 04:45:00;34;8;1;0;17;16;35;15;18;0;0;1
2020-05-18 05:00:00;32;12;1;1;4;4;32;32;16;0;0;0
2020-05-18 05:15:00;62;22;3;1;0;0;61;54;44;3;0;4
2020-05-18 05:30:00;67;7;4;6;0;0;67;86;86;0;0;5
2020-05-18 05:45:00;73;20;7;10;0;0;71;74;76;0;0;3
2020-05-18 06:00:00;63;14;4;6;1;3;66;51;65;0;0;6
2020-05-18 06:15:00;104;41;4;9;36;65;113;76;97;0;0;5
2020-05-18 06:30:00;159;23;8;6;68;102;162;107;146;0;0;8
2020-05-18 06:45:00;149;35;5;10;106;154;166;90;140;1;0;7
2020-05-18 07:00:00;142;31;8;15;108;137;160;100;151;2;2;14
2020-05-18 07:15:00;195;36;19;18;116;156;215;113;168;0;2;11
2020-05-18 07:30:00;178;36;19;42;138;174;198;126;185;4;2;18
2020-05-18 07:45:00;197;40;19;41;115;199;222;134;176;4;3;18
2020-05-18 08:00:00;164;30;14;34;104;115;178;94;118;2;5;10
2020-05-18 08:15:00;182;27;20;27;106;139;189;94;137;1;0;11
2020-05-18 08:30:00;164;32;16;17;105;117;171;90;130;1;1;7
2020-05-18 08:45:00;169;35;18;23;96;125;168;99;142;2;1;6
2020-05-18 09:00:00;165;26;30;35;74;127;155;89;123;2;2;13
2020-05-18 09:15:00;164;23;26;34;75;92;182;75;95;3;0;12
2020-05-18 09:30:00;168;28;16;31;84;136;177;93;131;1;2;13
2020-05-18 09:45:00;155;25;28;32;88;118;176;98;123;3;2;10
2020-05-18 10:00:00;187;30;29;34;85;117;202;98;127;4;2;12
2020-05-18 10:15:00;200;33;27;40;93;121;218;92;115;0;2;13
2020-05-18 10:30:00;186;33;26;48;88;139;197;92;134;3;2;8
2020-05-18 10:45:00;249;40;27;39;80;134;276;83;131;2;2;14
2020-05-18 11:00:00;215;33;27;54;84;135;225;93;128;1;2;16
2020-05-18 11:15:00;205;34;38;53;67;132;210;96;127;3;2;13
2020-05-18 11:30:00;242;29;18;58;83;125;258;92;120;1;6;12
2020-05-18 11:45:00;248;39;22;43;65;120;260;82;115;3;2;10
