DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-11 00:00:00;0;0;6;0;0;0;2;1;1;3;1
2019-10-11 00:15:00;0;1;5;0;1;5;8;2;1;4;4
2019-10-11 00:30:00;2;0;4;1;2;2;3;1;0;3;1
2019-10-11 00:45:00;0;3;5;3;5;3;2;0;1;2;3
2019-10-11 01:00:00;0;0;2;1;2;1;1;1;1;0;1
2019-10-11 01:15:00;1;1;3;1;2;3;5;2;1;4;2
2019-10-11 01:30:00;1;0;1;0;0;1;0;0;0;0;0
2019-10-11 01:45:00;0;0;1;0;0;0;0;0;0;0;3
2019-10-11 02:00:00;0;1;2;0;0;0;0;1;0;1;0
2019-10-11 02:15:00;2;1;0;0;1;1;2;0;0;1;0
2019-10-11 02:30:00;0;1;1;1;1;2;0;0;0;1;3
2019-10-11 02:45:00;0;1;1;0;0;0;2;0;2;5;1
2019-10-11 03:00:00;0;0;2;0;0;1;3;0;0;1;0
2019-10-11 03:15:00;0;1;0;0;0;2;1;1;0;2;4
2019-10-11 03:30:00;0;0;1;0;0;0;4;1;0;3;0
2019-10-11 03:45:00;0;1;0;0;0;0;0;0;0;0;1
2019-10-11 04:00:00;0;0;3;1;1;0;0;0;1;3;1
2019-10-11 04:15:00;0;0;1;1;1;0;2;1;0;1;2
2019-10-11 04:30:00;0;3;2;0;0;1;1;1;1;2;4
2019-10-11 04:45:00;1;4;4;0;1;0;3;0;1;6;1
2019-10-11 05:00:00;3;19;7;0;2;0;1;0;2;7;7
2019-10-11 05:15:00;2;38;17;1;2;6;6;0;3;8;16
2019-10-11 05:30:00;2;54;22;3;5;5;13;3;0;12;11
2019-10-11 05:45:00;2;33;29;3;5;2;11;1;3;26;18
2019-10-11 06:00:00;1;24;22;8;9;4;10;3;5;15;13
2019-10-11 06:15:00;2;26;28;8;12;8;6;3;6;22;21
2019-10-11 06:30:00;4;45;49;8;9;11;15;8;7;21;22
2019-10-11 06:45:00;6;43;31;10;15;11;17;10;8;28;28
2019-10-11 07:00:00;9;42;47;23;29;11;30;10;11;35;28
2019-10-11 07:15:00;6;50;53;53;51;12;38;12;32;59;32
2019-10-11 07:30:00;14;54;56;61;74;17;43;29;44;74;30
2019-10-11 07:45:00;10;56;59;34;43;26;51;34;31;58;48
2019-10-11 08:00:00;10;39;57;17;23;21;32;17;20;37;32
2019-10-11 08:15:00;13;43;60;21;27;12;25;16;23;39;27
2019-10-11 08:30:00;9;33;56;24;25;20;30;16;25;41;25
2019-10-11 08:45:00;5;36;50;23;31;25;21;18;27;41;21
2019-10-11 09:00:00;3;25;40;12;14;19;25;14;22;33;16
2019-10-11 09:15:00;7;30;45;11;14;19;22;8;26;40;21
2019-10-11 09:30:00;6;36;35;16;18;16;25;23;24;39;27
2019-10-11 09:45:00;6;30;26;16;19;28;32;22;19;34;27
2019-10-11 10:00:00;10;38;46;17;24;17;29;14;30;25;21
2019-10-11 10:15:00;8;30;42;14;21;21;33;16;13;28;23
2019-10-11 10:30:00;7;26;47;11;17;20;33;24;28;38;20
2019-10-11 10:45:00;2;40;60;14;17;21;32;20;25;26;19
2019-10-11 11:00:00;7;21;80;13;21;34;24;24;23;40;23
2019-10-11 11:15:00;6;32;65;17;23;34;41;25;21;33;27
2019-10-11 11:30:00;4;29;69;16;18;28;37;35;28;34;30
2019-10-11 11:45:00;8;41;75;22;27;31;23;24;21;29;23
2019-10-11 12:00:00;4;29;55;21;24;25;40;39;24;35;29
2019-10-11 12:15:00;4;51;49;11;15;26;47;24;30;37;32
2019-10-11 12:30:00;12;43;68;24;30;24;37;27;26;38;34
2019-10-11 12:45:00;11;23;74;31;34;35;40;31;28;32;33
2019-10-11 13:00:00;7;18;119;22;25;29;48;39;21;33;48
2019-10-11 13:15:00;4;59;61;12;13;35;44;30;23;33;43
2019-10-11 13:30:00;2;56;59;24;28;28;41;26;20;29;34
2019-10-11 13:45:00;17;52;68;17;25;25;32;21;33;31;42
2019-10-11 14:00:00;7;50;61;8;12;26;33;11;26;32;37
2019-10-11 14:15:00;18;51;64;11;19;21;33;26;18;37;41
2019-10-11 14:30:00;11;40;45;11;19;18;30;22;32;39;59
2019-10-11 14:45:00;10;54;52;23;27;29;35;30;31;45;51
2019-10-11 15:00:00;9;45;47;10;17;20;36;20;28;31;49
2019-10-11 15:15:00;9;35;44;19;21;19;28;20;24;41;57
2019-10-11 15:30:00;14;63;47;8;15;31;31;22;33;36;50
2019-10-11 15:45:00;8;45;44;17;23;24;33;21;24;43;48
2019-10-11 16:00:00;10;46;44;11;17;27;35;19;24;33;36
2019-10-11 16:15:00;1;46;52;8;12;20;29;20;27;34;39
2019-10-11 16:30:00;6;37;45;11;15;17;36;16;27;37;39
2019-10-11 16:45:00;9;35;50;17;24;19;29;18;35;31;32
2019-10-11 17:00:00;8;45;51;18;23;25;38;31;26;45;26
2019-10-11 17:15:00;7;43;41;8;13;22;44;23;30;34;26
2019-10-11 17:30:00;2;43;52;13;16;14;30;16;24;27;33
2019-10-11 17:45:00;7;54;45;18;24;21;26;23;26;34;27
2019-10-11 18:00:00;2;34;35;10;12;16;31;19;24;33;35
2019-10-11 18:15:00;3;50;52;12;12;23;24;11;17;25;37
2019-10-11 18:30:00;3;35;40;11;13;21;26;19;15;21;28
2019-10-11 18:45:00;5;29;26;10;13;14;17;15;22;24;21
2019-10-11 19:00:00;5;39;39;8;10;15;24;16;19;26;33
2019-10-11 19:15:00;7;26;32;15;20;16;28;15;21;22;19
2019-10-11 19:30:00;8;22;21;8;15;15;23;11;21;28;13
2019-10-11 19:45:00;1;21;27;5;6;10;25;13;17;31;13
2019-10-11 20:00:00;2;19;28;8;9;9;18;10;17;28;12
2019-10-11 20:15:00;2;24;26;6;9;11;17;13;16;23;18
2019-10-11 20:30:00;6;17;26;9;11;11;13;8;14;24;10
2019-10-11 20:45:00;3;21;18;8;10;3;18;7;10;18;15
2019-10-11 21:00:00;4;24;15;8;10;19;19;7;11;10;14
2019-10-11 21:15:00;3;40;26;2;3;14;17;10;10;18;13
2019-10-11 21:30:00;3;32;24;5;9;13;17;12;13;11;13
2019-10-11 21:45:00;4;17;19;7;9;10;19;10;10;23;15
2019-10-11 22:00:00;3;15;18;5;8;18;21;10;17;13;18
2019-10-11 22:15:00;1;9;16;3;4;10;18;14;8;18;15
2019-10-11 22:30:00;2;13;11;5;6;16;19;13;12;17;11
2019-10-11 22:45:00;1;9;8;3;4;15;14;1;11;15;9
2019-10-11 23:00:00;3;12;12;2;3;8;27;14;5;15;8
2019-10-11 23:15:00;1;8;9;5;6;6;13;10;12;16;4
2019-10-11 23:30:00;3;2;11;2;4;9;3;9;2;9;5
2019-10-11 23:45:00;2;8;10;2;4;12;18;7;5;17;7
