DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-25 11:30:00;6;53;39;8;11;26;34;24;34;35;31
2019-10-25 11:45:00;7;38;76;23;31;17;46;26;38;32;27
2019-10-25 12:00:00;4;28;77;20;22;26;44;30;22;33;34
2019-10-25 12:15:00;2;22;97;6;15;30;47;30;26;41;32
2019-10-25 12:30:00;7;35;71;12;17;21;42;35;32;34;23
2019-10-25 12:45:00;5;42;67;25;26;26;52;37;30;40;30
2019-10-25 13:00:00;7;54;65;14;19;45;57;59;29;38;49
2019-10-25 13:15:00;7;69;66;15;21;28;54;27;31;27;35
2019-10-25 13:30:00;10;81;82;13;20;30;38;36;30;34;52
2019-10-25 13:45:00;12;77;61;18;28;33;45;27;31;33;51
2019-10-25 14:00:00;8;62;72;9;10;18;32;22;32;23;50
2019-10-25 14:15:00;13;60;70;15;16;22;26;22;34;28;57
2019-10-25 14:30:00;19;47;55;21;34;21;39;15;37;40;70
2019-10-25 14:45:00;14;62;64;17;29;14;38;17;40;34;58
2019-10-25 15:00:00;11;54;54;13;21;28;37;32;27;36;50
2019-10-25 15:15:00;11;40;48;17;23;14;32;14;39;36;56
2019-10-25 15:30:00;15;48;54;10;22;24;48;35;34;44;53
2019-10-25 15:45:00;13;45;49;12;22;19;31;31;29;41;43
2019-10-25 16:00:00;12;49;51;13;20;19;28;19;23;26;44
2019-10-25 16:15:00;5;44;70;14;19;20;34;12;26;29;46
2019-10-25 16:30:00;11;47;47;20;24;21;36;21;29;32;42
2019-10-25 16:45:00;6;41;49;15;20;14;27;20;25;30;37
2019-10-25 17:00:00;6;42;45;11;16;18;36;24;18;24;29
2019-10-25 17:15:00;8;47;47;23;28;15;38;23;24;33;28
2019-10-25 17:30:00;8;48;48;17;22;19;34;24;22;21;28
2019-10-25 17:45:00;3;45;42;15;18;17;23;20;29;27;34
2019-10-25 18:00:00;9;42;44;14;18;21;33;20;22;22;29
2019-10-25 18:15:00;10;28;30;12;18;11;31;21;13;21;28
2019-10-25 18:30:00;4;35;38;9;11;16;24;11;18;22;34
2019-10-25 18:45:00;7;37;37;10;15;15;21;19;18;27;25
2019-10-25 19:00:00;5;27;25;8;11;8;32;20;14;17;16
2019-10-25 19:15:00;3;27;25;12;15;7;15;11;11;15;21
2019-10-25 19:30:00;7;21;21;9;15;9;29;11;21;16;15
2019-10-25 19:45:00;7;16;40;7;13;7;25;12;18;28;17
2019-10-25 20:00:00;1;17;41;14;15;8;21;10;16;19;13
2019-10-25 20:15:00;1;24;32;9;9;16;14;11;12;18;10
2019-10-25 20:30:00;4;17;23;5;8;4;21;10;12;17;17
2019-10-25 20:45:00;2;18;19;4;6;12;18;15;14;17;18
2019-10-25 21:00:00;3;27;25;7;8;8;16;13;8;7;16
2019-10-25 21:15:00;1;21;21;5;8;11;14;13;10;20;9
2019-10-25 21:30:00;1;24;19;8;9;10;10;2;13;13;9
2019-10-25 21:45:00;2;24;22;4;6;6;18;16;13;18;15
2019-10-25 22:00:00;5;15;36;7;9;11;17;13;19;31;18
2019-10-25 22:15:00;2;14;16;3;5;13;20;15;9;16;9
2019-10-25 22:30:00;4;9;14;2;4;11;14;13;8;16;12
2019-10-25 22:45:00;2;5;18;4;5;14;20;9;18;30;11
2019-10-25 23:00:00;1;9;21;2;3;11;14;4;5;7;8
2019-10-25 23:15:00;3;3;15;1;4;12;9;11;8;13;8
2019-10-25 23:30:00;2;3;17;3;4;14;8;11;6;13;7
2019-10-25 23:45:00;0;3;14;6;6;9;6;2;6;12;9
