DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-08-13 00:00:00;2;1;1;2;2;0;0;0;3;0;0;0;0;0;0
2019-08-13 00:15:00;8;2;9;4;4;1;1;0;8;0;0;0;0;0;0
2019-08-13 00:30:00;1;1;4;6;4;2;2;0;6;0;0;0;0;0;0
2019-08-13 00:45:00;2;2;5;2;2;2;2;0;8;0;0;0;0;0;0
2019-08-13 01:00:00;3;3;5;2;1;1;1;0;1;0;0;0;0;0;0
2019-08-13 01:15:00;4;1;2;2;2;0;0;0;4;0;0;0;0;0;0
2019-08-13 01:30:00;5;1;3;1;1;0;0;0;3;0;0;0;0;0;0
2019-08-13 01:45:00;5;1;3;1;1;1;0;0;1;0;0;0;0;0;0
2019-08-13 02:00:00;4;2;5;2;2;0;0;0;2;0;0;0;0;0;0
2019-08-13 02:15:00;2;1;2;1;1;0;0;0;1;0;0;0;0;0;0
2019-08-13 02:30:00;1;2;3;2;2;0;0;0;2;0;0;0;0;0;0
2019-08-13 02:45:00;5;0;4;0;0;0;0;0;5;0;0;0;0;0;0
2019-08-13 03:00:00;2;0;1;0;0;0;0;0;6;0;0;0;0;0;0
2019-08-13 03:15:00;4;0;3;2;2;0;0;0;3;0;0;0;0;0;0
2019-08-13 03:30:00;1;2;4;2;1;3;3;0;2;0;0;0;0;0;0
2019-08-13 03:45:00;2;4;8;4;4;4;4;0;5;0;0;0;0;0;0
2019-08-13 04:00:00;7;2;4;0;0;0;0;0;1;0;0;0;0;0;0
2019-08-13 04:15:00;8;2;7;0;0;0;0;0;3;0;0;0;0;0;0
2019-08-13 04:30:00;3;3;9;6;6;3;3;0;5;0;0;0;0;0;0
2019-08-13 04:45:00;7;2;7;2;2;2;1;1;3;0;0;0;0;0;0
2019-08-13 05:00:00;4;9;11;4;4;1;1;0;6;0;0;0;0;0;0
2019-08-13 05:15:00;16;29;27;3;3;2;1;0;10;0;0;0;0;0;0
2019-08-13 05:30:00;23;29;36;5;5;1;1;1;44;0;0;0;0;0;0
2019-08-13 05:45:00;30;39;33;8;8;1;1;2;68;0;0;0;0;0;0
2019-08-13 06:00:00;36;28;28;12;14;6;7;1;52;0;0;0;0;0;0
2019-08-13 06:15:00;41;34;32;14;15;7;5;1;74;0;0;0;0;0;0
2019-08-13 06:30:00;45;51;58;19;18;6;5;2;90;0;0;0;0;0;0
2019-08-13 06:45:00;52;42;46;17;18;7;5;4;121;0;0;0;0;0;0
2019-08-13 07:00:00;54;43;43;16;16;4;2;1;118;0;0;0;1;0;0
2019-08-13 07:15:00;70;39;38;17;18;14;15;4;98;0;0;0;0;0;0
2019-08-13 07:30:00;76;36;41;18;17;5;3;5;96;0;0;0;7;0;0
2019-08-13 07:45:00;68;38;36;23;24;6;7;4;114;0;0;0;1;0;0
2019-08-13 08:00:00;40;37;40;19;21;9;8;6;92;0;0;0;1;0;0
2019-08-13 08:15:00;68;35;39;17;18;13;13;5;111;0;0;0;1;0;0
2019-08-13 08:30:00;63;34;39;16;17;4;4;3;69;0;0;0;1;0;0
2019-08-13 08:45:00;77;25;43;25;26;8;8;4;79;0;0;0;1;0;0
2019-08-13 09:00:00;68;27;32;33;33;8;7;5;63;0;0;0;0;0;0
2019-08-13 09:15:00;82;21;28;27;31;18;17;6;64;0;0;1;0;0;0
2019-08-13 09:30:00;83;21;27;20;20;13;15;4;79;0;0;0;2;0;0
2019-08-13 09:45:00;83;20;29;26;25;11;10;2;67;0;0;0;3;0;0
2019-08-13 10:00:00;70;29;33;25;26;9;9;7;54;0;0;2;0;0;0
2019-08-13 10:15:00;83;14;21;26;31;18;17;7;58;0;0;0;0;0;0
2019-08-13 10:30:00;87;23;28;18;20;14;15;4;68;0;0;0;0;0;0
2019-08-13 10:45:00;88;18;26;30;33;18;19;5;66;0;0;0;0;0;0
2019-08-13 11:00:00;93;29;40;24;25;14;13;6;77;0;0;1;0;0;0
2019-08-13 11:15:00;88;32;34;37;40;20;20;6;69;0;0;2;1;0;0
2019-08-13 11:30:00;84;32;40;35;37;15;17;5;71;0;0;0;0;0;0
2019-08-13 11:45:00;97;29;35;22;24;14;13;6;85;0;0;0;0;0;0
2019-08-13 12:00:00;94;32;35;34;35;14;14;4;93;0;0;1;0;0;0
2019-08-13 12:15:00;102;24;31;37;37;13;13;4;89;0;0;0;0;0;0
2019-08-13 12:30:00;80;22;24;32;37;18;20;7;70;0;0;0;0;0;0
2019-08-13 12:45:00;95;36;39;29;30;17;17;3;85;0;0;0;0;0;0
2019-08-13 13:00:00;56;27;31;27;27;17;15;5;67;0;0;0;0;0;0
