DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-08-06 18:15:00;99;0;0;43;47;19;16;3;83;0;0;3;1;0;0
2019-08-06 18:30:00;88;0;0;29;30;21;23;9;64;0;0;0;1;0;0
2019-08-06 18:45:00;96;0;0;40;43;15;17;1;60;0;0;3;3;0;0
2019-08-06 19:00:00;87;0;0;25;28;15;15;6;59;0;0;1;0;0;0
2019-08-06 19:15:00;60;0;0;35;37;12;8;2;73;0;0;0;0;0;0
2019-08-06 19:30:00;60;0;0;22;23;15;15;2;49;0;0;0;1;0;0
2019-08-06 19:45:00;41;0;0;22;24;9;7;4;50;0;0;0;0;0;0
2019-08-06 20:00:00;47;0;0;19;21;10;8;1;34;0;0;1;0;0;0
2019-08-06 20:15:00;44;0;0;17;18;6;7;1;41;0;0;0;5;0;0
2019-08-06 20:30:00;30;0;0;9;9;6;6;2;27;0;0;0;0;0;0
2019-08-06 20:45:00;26;0;0;14;13;9;8;3;29;0;0;0;0;0;0
2019-08-06 21:00:00;32;0;0;14;15;6;2;4;24;0;0;0;0;0;0
2019-08-06 21:15:00;23;0;0;14;13;10;12;7;46;0;0;0;0;0;0
2019-08-06 21:30:00;36;0;0;21;20;12;9;5;33;0;0;2;0;0;0
2019-08-06 21:45:00;28;0;0;68;79;19;20;0;28;0;0;2;0;0;0
2019-08-06 22:00:00;25;0;0;94;103;32;34;1;29;0;0;1;0;0;0
2019-08-06 22:15:00;17;0;0;36;37;19;18;1;27;0;0;0;1;0;0
2019-08-06 22:30:00;20;0;0;15;15;6;6;0;19;0;0;0;2;0;0
2019-08-06 22:45:00;9;0;0;10;9;7;6;0;16;0;0;0;10;0;0
2019-08-06 23:00:00;22;0;0;8;8;2;1;1;19;0;0;0;0;0;0
2019-08-06 23:15:00;8;0;0;7;8;5;3;0;9;0;0;0;0;0;0
2019-08-06 23:30:00;12;0;0;5;5;3;3;0;7;0;0;0;0;0;0
