DATUM;
2019-08-19 00:00:00;
2019-08-19 00:15:00;
2019-08-19 00:30:00;
2019-08-19 00:45:00;
2019-08-19 01:00:00;
2019-08-19 01:15:00;
2019-08-19 01:30:00;
2019-08-19 01:45:00;
2019-08-19 02:00:00;
2019-08-19 02:15:00;
2019-08-19 02:30:00;
2019-08-19 02:45:00;
2019-08-19 03:00:00;
2019-08-19 03:15:00;
2019-08-19 03:30:00;
2019-08-19 03:45:00;
2019-08-19 04:00:00;
2019-08-19 04:15:00;
2019-08-19 04:30:00;
2019-08-19 04:45:00;
2019-08-19 05:00:00;
2019-08-19 05:15:00;
2019-08-19 05:30:00;
2019-08-19 05:45:00;
2019-08-19 06:00:00;
2019-08-19 06:15:00;
2019-08-19 06:30:00;
2019-08-19 06:45:00;
2019-08-19 07:00:00;
2019-08-19 07:15:00;
2019-08-19 07:30:00;
2019-08-19 07:45:00;
2019-08-19 08:00:00;
2019-08-19 08:15:00;
2019-08-19 08:30:00;
2019-08-19 08:45:00;
2019-08-19 09:00:00;
2019-08-19 09:15:00;
2019-08-19 09:30:00;
2019-08-19 09:45:00;
2019-08-19 10:00:00;
2019-08-19 10:15:00;
2019-08-19 10:30:00;
2019-08-19 10:45:00;
2019-08-19 11:00:00;
2019-08-19 11:15:00;
2019-08-19 11:30:00;
2019-08-19 11:45:00;
2019-08-19 12:00:00;
2019-08-19 12:15:00;
2019-08-19 12:30:00;
2019-08-19 12:45:00;
2019-08-19 13:00:00;
2019-08-19 13:15:00;
2019-08-19 13:30:00;
2019-08-19 13:45:00;
2019-08-19 14:00:00;
2019-08-19 14:15:00;
2019-08-19 14:30:00;13;10;0;5;28;46;24;14;21;5;2;0;0
2019-08-19 14:45:00;34;30;1;3;67;68;62;27;59;25;10;1;1
2019-08-19 15:00:00;34;32;1;1;68;70;51;21;44;15;12;2;1
2019-08-19 15:15:00;47;30;0;5;76;101;54;25;52;28;5;6;4
2019-08-19 15:30:00;40;38;2;2;68;68;55;25;43;18;3;0;1
2019-08-19 15:45:00;35;34;0;7;96;101;60;24;50;29;6;2;1
2019-08-19 16:00:00;50;47;1;4;96;95;67;30;45;26;4;5;3
2019-08-19 16:15:00;50;42;2;2;96;94;70;36;43;16;3;11;2
2019-08-19 16:30:00;38;35;2;1;81;75;67;31;47;27;7;3;3
2019-08-19 16:45:00;44;41;0;1;89;85;62;32;47;19;6;1;0
2019-08-19 17:00:00;47;30;0;2;87;85;71;43;44;23;10;2;1
2019-08-19 17:15:00;38;25;3;4;103;92;52;34;50;38;8;0;3
2019-08-19 17:30:00;31;34;3;4;71;80;59;26;36;23;7;0;2
2019-08-19 17:45:00;62;24;0;2;57;56;49;28;45;17;5;0;0
2019-08-19 18:00:00;30;18;1;0;69;74;44;14;37;17;7;6;0
2019-08-19 18:15:00;31;16;4;3;58;54;40;15;36;22;5;1;1
2019-08-19 18:30:00;27;27;0;3;56;52;45;30;44;19;3;1;1
2019-08-19 18:45:00;21;16;1;1;49;42;47;23;38;17;1;1;1
2019-08-19 19:00:00;31;16;1;1;39;40;42;19;27;17;34;1;0
2019-08-19 19:15:00;21;14;3;1;37;32;29;15;33;12;2;0;3
2019-08-19 19:30:00;15;14;1;1;24;26;27;16;26;10;0;0;1
2019-08-19 19:45:00;16;13;0;5;31;29;29;16;29;11;2;0;0
2019-08-19 20:00:00;21;18;1;4;37;48;34;8;35;9;3;0;0
2019-08-19 20:15:00;17;13;0;1;37;41;30;15;23;5;2;1;3
2019-08-19 20:30:00;11;12;0;2;38;28;29;12;15;7;1;0;1
2019-08-19 20:45:00;17;11;2;1;28;34;30;14;14;3;2;1;0
2019-08-19 21:00:00;16;8;1;1;26;29;24;16;17;7;4;0;0
2019-08-19 21:15:00;11;12;0;0;14;14;17;9;12;3;2;0;2
2019-08-19 21:30:00;9;10;0;1;14;17;19;9;15;3;0;1;0
2019-08-19 21:45:00;16;8;1;0;20;18;20;12;12;6;1;0;0
2019-08-19 22:00:00;12;9;1;1;21;33;24;9;10;6;1;1;0
2019-08-19 22:15:00;9;12;1;1;12;13;14;8;11;1;0;0;1
2019-08-19 22:30:00;2;4;0;0;11;15;10;6;8;1;0;0;0
2019-08-19 22:45:00;5;4;1;1;9;18;5;3;8;1;0;0;0
2019-08-19 23:00:00;5;3;0;0;14;17;4;2;5;1;0;0;0
2019-08-19 23:15:00;1;2;1;0;9;13;8;7;7;0;1;0;0
2019-08-19 23:30:00;2;3;0;0;6;6;4;1;7;2;1;0;0
2019-08-19 23:45:00;4;4;0;1;11;6;7;5;3;2;0;2;0
