DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-08-12 00:00:00;5;2;0;0;2;4;16;6;2;0;0;0;0
2019-08-12 00:15:00;0;1;0;0;5;7;7;3;4;2;0;0;0
2019-08-12 00:30:00;4;2;0;0;5;7;4;1;2;2;2;0;0
2019-08-12 00:45:00;1;1;0;0;6;6;0;3;4;2;0;0;0
2019-08-12 01:00:00;2;4;1;1;4;4;2;3;0;0;0;0;0
2019-08-12 01:15:00;1;4;0;0;6;4;1;0;1;0;0;2;0
2019-08-12 01:30:00;2;2;0;0;1;2;1;0;5;1;0;0;0
2019-08-12 01:45:00;0;0;0;0;0;0;5;3;1;0;0;0;0
2019-08-12 02:00:00;1;1;1;0;1;3;3;3;0;0;0;0;0
2019-08-12 02:15:00;1;0;0;0;2;2;3;2;2;0;0;0;0
2019-08-12 02:30:00;0;1;0;0;2;3;1;1;2;1;0;0;0
2019-08-12 02:45:00;1;1;0;0;3;4;0;1;3;3;1;0;0
2019-08-12 03:00:00;1;2;0;0;3;2;3;0;0;1;0;0;0
2019-08-12 03:15:00;0;0;0;0;1;1;3;0;0;0;0;0;0
2019-08-12 03:30:00;2;0;0;0;6;0;1;1;2;0;1;0;0
2019-08-12 03:45:00;0;1;0;0;1;1;2;2;1;0;1;0;0
2019-08-12 04:00:00;3;1;0;0;5;5;3;0;0;0;0;0;0
2019-08-12 04:15:00;1;1;1;0;4;4;1;0;4;2;5;0;0
2019-08-12 04:30:00;2;2;1;0;4;2;4;3;5;3;0;0;0
2019-08-12 04:45:00;2;1;0;0;4;4;5;2;1;1;0;0;0
2019-08-12 05:00:00;2;1;0;0;10;14;5;2;5;0;0;0;0
2019-08-12 05:15:00;4;2;0;0;16;16;18;11;6;3;4;0;0
2019-08-12 05:30:00;5;1;0;0;15;13;33;16;11;7;5;0;0
2019-08-12 05:45:00;4;5;0;0;11;15;40;38;20;11;5;1;0
2019-08-12 06:00:00;6;4;0;0;17;21;29;24;19;3;1;1;1
2019-08-12 06:15:00;11;2;0;1;20;17;44;40;24;11;3;0;2
2019-08-12 06:30:00;10;14;1;0;31;35;62;50;36;12;3;1;3
2019-08-12 06:45:00;12;9;2;0;33;34;49;44;30;18;1;3;0
2019-08-12 07:00:00;17;15;0;4;34;34;48;35;36;18;2;2;3
2019-08-12 07:15:00;15;7;0;1;37;45;65;43;42;17;4;1;1
2019-08-12 07:30:00;16;8;0;4;53;53;61;46;47;18;3;3;0
2019-08-12 07:45:00;23;10;0;2;43;52;56;44;45;12;9;1;1
2019-08-12 08:00:00;22;20;1;4;50;47;60;43;48;17;4;1;0
2019-08-12 08:15:00;25;13;2;5;58;51;41;33;50;17;6;1;2
