DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-04-17 00:00:00;4;2;0;1;4;0;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;5;5;0;3;5;1;0;1;1;0;0;0;0;0
2020-04-17 00:30:00;6;5;0;3;2;1;0;0;1;0;0;0;0;0
2020-04-17 00:45:00;3;5;0;1;3;3;0;0;0;0;0;0;0;0
2020-04-17 01:00:00;3;8;0;2;3;0;0;0;0;0;0;0;0;0
2020-04-17 01:15:00;3;2;0;3;8;0;1;0;0;0;0;0;0;0
2020-04-17 01:30:00;1;2;0;5;6;0;1;0;0;0;0;0;0;0
2020-04-17 01:45:00;3;3;0;2;5;1;0;1;0;0;0;0;0;0
2020-04-17 02:00:00;2;1;0;1;4;2;0;1;0;0;0;0;0;0
2020-04-17 02:15:00;1;4;0;3;4;0;0;0;1;0;0;0;0;0
2020-04-17 02:30:00;1;1;0;2;8;3;0;0;0;0;0;0;0;0
2020-04-17 02:45:00;2;5;0;6;5;3;0;0;0;0;0;0;0;0
2020-04-17 03:00:00;2;3;0;2;5;1;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;0;4;0;2;5;1;0;0;0;0;0;0;0;0
2020-04-17 03:30:00;5;3;0;4;4;0;0;0;0;0;0;0;0;0
2020-04-17 03:45:00;4;9;0;4;2;2;0;0;0;0;0;0;0;0
2020-04-17 04:00:00;3;5;0;2;5;1;1;1;0;0;0;0;0;0
2020-04-17 04:15:00;7;5;0;4;17;0;0;0;0;1;0;0;0;0
2020-04-17 04:30:00;4;9;0;4;6;1;0;0;0;0;0;0;0;0
2020-04-17 04:45:00;8;16;0;9;14;2;0;0;0;0;0;0;0;0
2020-04-17 05:00:00;12;15;0;5;19;0;1;1;0;0;1;0;0;0
2020-04-17 05:15:00;25;28;0;12;27;2;1;1;0;0;0;0;0;0
2020-04-17 05:30:00;40;75;0;24;23;6;1;1;1;2;0;0;0;0
2020-04-17 05:45:00;43;68;0;20;32;10;0;4;0;5;0;0;0;0
2020-04-17 06:00:00;27;49;0;24;37;13;1;2;1;0;0;0;0;0
2020-04-17 06:15:00;52;88;0;30;43;14;1;5;1;2;0;0;0;0
2020-04-17 06:30:00;67;108;0;45;66;24;2;7;7;3;0;0;0;0
2020-04-17 06:45:00;59;99;0;40;61;30;4;14;2;7;0;0;0;0
2020-04-17 07:00:00;56;100;1;52;71;32;3;6;2;1;0;0;0;0
2020-04-17 07:15:00;71;111;1;41;57;28;6;12;1;12;0;0;0;0
2020-04-17 07:30:00;77;123;0;44;82;39;3;9;7;14;2;0;0;0
2020-04-17 07:45:00;78;111;0;48;59;39;5;18;5;6;0;0;2;0
2020-04-17 08:00:00;63;100;0;52;60;46;5;8;3;6;0;0;3;0
2020-04-17 08:15:00;61;86;0;48;54;29;5;12;6;8;1;2;0;1
2020-04-17 08:30:00;59;86;0;41;65;30;9;17;2;4;1;0;0;0
2020-04-17 08:45:00;67;99;3;51;62;35;6;13;8;5;3;0;1;0
2020-04-17 09:00:00;63;92;1;41;57;23;6;9;8;5;2;0;1;0
2020-04-17 09:15:00;56;88;1;62;63;24;11;15;10;6;12;0;1;1
2020-04-17 09:30:00;74;107;0;57;73;15;5;19;8;5;4;3;7;2
2020-04-17 09:45:00;67;98;2;57;82;30;9;16;10;14;5;0;4;1
2020-04-17 10:00:00;64;98;2;53;77;26;9;13;8;6;1;19;3;1
2020-04-17 10:15:00;61;102;1;77;88;36;4;14;6;2;2;0;0;2
2020-04-17 10:30:00;55;119;2;59;76;31;8;17;13;3;3;0;2;2
2020-04-17 10:45:00;74;114;1;69;80;23;11;21;9;8;1;0;2;8
2020-04-17 11:00:00;64;108;0;65;88;28;8;16;7;7;4;19;9;7
2020-04-17 11:15:00;68;104;1;81;91;28;5;13;11;8;2;14;5;1
2020-04-17 11:30:00;58;99;0;73;69;38;7;16;2;6;2;3;4;9
2020-04-17 11:45:00;77;117;3;70;85;32;8;17;10;5;4;1;6;3
2020-04-17 12:00:00;77;104;4;95;99;34;15;26;8;12;1;16;3;0
2020-04-17 12:15:00;69;103;0;70;93;34;9;25;12;7;2;2;11;9
2020-04-17 12:30:00;74;122;2;75;104;28;11;18;10;8;10;0;3;4
2020-04-17 12:45:00;75;129;2;80;97;27;9;29;10;8;2;2;10;4
2020-04-17 13:00:00;66;121;2;69;94;26;11;19;7;11;6;0;22;8
2020-04-17 13:15:00;71;113;0;90;104;32;9;20;18;7;7;0;5;18
2020-04-17 13:30:00;69;121;8;78;90;37;4;21;12;13;9;5;5;5
2020-04-17 13:45:00;73;126;4;78;108;30;6;25;6;10;11;2;13;1
2020-04-17 14:00:00;65;128;0;83;98;25;6;16;5;10;14;5;6;5
2020-04-17 14:15:00;68;120;3;81;99;36;8;16;12;8;8;1;41;4
2020-04-17 14:30:00;65;104;2;90;120;25;10;9;6;7;10;18;1;4
2020-04-17 14:45:00;74;113;2;76;95;26;12;18;8;9;4;13;15;4
2020-04-17 15:00:00;64;96;3;78;95;34;11;16;9;11;5;11;14;1
2020-04-17 15:15:00;60;112;0;75;87;31;10;12;10;11;2;1;43;0
2020-04-17 15:30:00;58;92;0;74;96;29;7;19;7;12;1;2;14;0
2020-04-17 15:45:00;71;113;1;78;80;35;9;17;4;9;25;7;9;2
2020-04-17 16:00:00;67;112;1;84;97;22;9;20;7;11;4;0;21;3
2020-04-17 16:15:00;66;110;3;68;84;21;7;15;9;11;2;15;24;0
2020-04-17 16:30:00;68;85;1;70;92;27;10;17;10;15;14;8;4;6
2020-04-17 16:45:00;56;105;0;76;85;27;6;15;9;8;4;15;13;9
2020-04-17 17:00:00;72;80;2;72;88;35;8;19;11;11;6;29;13;4
2020-04-17 17:15:00;64;99;0;63;76;26;13;14;7;6;16;5;7;3
2020-04-17 17:30:00;60;100;0;73;74;27;6;15;8;10;4;8;6;1
2020-04-17 17:45:00;63;88;5;56;72;28;8;13;10;7;1;5;31;0
2020-04-17 18:00:00;62;87;1;58;69;25;4;10;10;7;3;4;3;1
2020-04-17 18:15:00;69;87;0;72;72;28;4;13;5;7;7;3;16;3
2020-04-17 18:30:00;54;76;1;54;68;27;7;15;4;1;0;58;2;1
2020-04-17 18:45:00;42;77;2;46;54;22;3;8;7;7;3;10;4;1
2020-04-17 19:00:00;51;56;0;40;52;21;8;16;4;8;2;2;6;0
2020-04-17 19:15:00;37;62;0;47;50;31;6;5;7;5;4;14;6;0
2020-04-17 19:30:00;45;53;0;31;49;22;4;6;7;4;2;0;3;1
2020-04-17 19:45:00;38;51;0;31;45;19;6;11;7;2;8;7;2;2
