DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-16 00:00:00;6;5;5;0;0;6;2;6;2;3;0
2020-03-16 00:15:00;1;0;0;0;0;3;1;3;0;0;0
2020-03-16 00:30:00;5;1;1;0;0;5;3;5;0;1;0
2020-03-16 00:45:00;0;0;0;0;0;1;1;1;2;1;0
2020-03-16 01:00:00;3;1;0;0;0;1;0;1;3;1;0
2020-03-16 01:15:00;7;1;3;0;0;4;4;4;2;0;0
2020-03-16 01:30:00;5;0;0;0;0;5;3;5;0;2;0
2020-03-16 01:45:00;5;1;1;0;0;1;2;1;1;2;0
2020-03-16 02:00:00;6;2;5;0;0;8;1;8;1;1;0
2020-03-16 02:15:00;3;1;1;0;0;3;2;3;1;2;0
2020-03-16 02:30:00;7;5;5;0;0;4;2;4;2;5;0
2020-03-16 02:45:00;7;0;0;0;0;3;2;3;4;3;0
2020-03-16 03:00:00;2;4;2;0;0;3;1;3;0;1;0
2020-03-16 03:15:00;7;3;1;0;0;3;4;3;0;0;0
2020-03-16 03:30:00;7;4;4;1;0;8;6;7;1;5;0
2020-03-16 03:45:00;6;0;2;0;0;3;3;3;1;5;0
2020-03-16 04:00:00;10;2;1;0;0;11;2;11;0;0;0
2020-03-16 04:15:00;10;1;1;0;0;2;1;2;1;1;0
2020-03-16 04:30:00;8;4;2;0;0;8;3;8;6;6;0
2020-03-16 04:45:00;16;1;1;0;0;8;9;8;2;4;0
2020-03-16 05:00:00;31;3;3;0;0;23;5;23;2;3;0
2020-03-16 05:15:00;41;1;2;0;1;21;6;21;1;2;0
2020-03-16 05:30:00;82;3;1;0;0;46;4;46;2;5;0
2020-03-16 05:45:00;73;2;1;0;0;47;8;47;1;5;0
2020-03-16 06:00:00;95;5;5;0;0;44;9;44;3;5;0
2020-03-16 06:15:00;104;6;2;0;0;56;11;56;6;11;0
2020-03-16 06:30:00;163;5;3;0;0;75;17;77;11;7;0
2020-03-16 06:45:00;209;2;2;0;2;67;19;66;10;6;0
2020-03-16 07:00:00;166;5;3;0;0;61;26;61;10;10;0
2020-03-16 07:15:00;176;2;4;0;7;63;20;61;10;6;0
2020-03-16 07:30:00;156;1;0;0;3;72;25;71;24;9;0
2020-03-16 07:45:00;190;7;4;0;1;52;31;52;16;9;0
