DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-02 00:00:00;4;0;0;0;0;5;1;4;1;0;0
2020-03-02 00:15:00;4;1;3;0;0;2;1;2;0;2;0
2020-03-02 00:30:00;4;2;2;0;0;7;5;7;1;2;0
2020-03-02 00:45:00;4;2;2;0;0;4;4;3;0;2;0
2020-03-02 01:00:00;4;0;1;0;0;3;0;3;3;3;6
2020-03-02 01:15:00;6;3;2;0;0;4;2;4;1;2;2
2020-03-02 01:30:00;7;0;1;0;0;4;2;4;1;6;0
2020-03-02 01:45:00;2;0;0;0;0;3;4;3;0;2;0
2020-03-02 02:00:00;4;1;1;0;0;4;0;4;1;2;19
2020-03-02 02:15:00;2;0;0;0;0;3;1;3;1;0;0
2020-03-02 02:30:00;5;3;2;0;0;7;4;7;2;2;0
2020-03-02 02:45:00;6;3;2;0;0;4;4;4;1;0;7
2020-03-02 03:00:00;5;3;4;0;0;2;3;2;2;2;0
2020-03-02 03:15:00;5;4;5;0;0;2;2;2;2;2;0
2020-03-02 03:30:00;4;2;2;0;0;4;6;4;2;4;0
2020-03-02 03:45:00;6;4;3;0;0;4;1;4;1;1;0
2020-03-02 04:00:00;7;1;1;0;0;6;2;6;1;3;0
2020-03-02 04:15:00;11;1;2;0;0;4;3;4;1;3;0
2020-03-02 04:30:00;10;4;4;0;0;12;2;12;4;7;0
2020-03-02 04:45:00;22;4;3;0;0;15;7;15;1;2;0
2020-03-02 05:00:00;41;4;5;0;0;17;5;17;0;0;0
2020-03-02 05:15:00;41;3;2;0;0;23;9;22;2;1;0
2020-03-02 05:30:00;94;1;2;0;2;47;8;48;2;6;0
2020-03-02 05:45:00;99;2;2;0;0;53;8;52;4;4;7
2020-03-02 06:00:00;83;3;3;0;0;60;5;60;4;4;21
2020-03-02 06:15:00;109;3;1;0;0;66;7;67;1;5;32
2020-03-02 06:30:00;170;3;2;0;1;78;9;78;6;4;24
2020-03-02 06:45:00;218;2;3;0;3;69;14;69;2;5;22
2020-03-02 07:00:00;189;3;2;0;0;62;23;62;4;3;32
2020-03-02 07:15:00;247;2;1;0;1;83;22;83;10;4;77
2020-03-02 07:30:00;215;6;4;0;0;57;12;57;8;7;1
2020-03-02 07:45:00;219;4;1;1;1;69;12;70;5;3;0
2020-03-02 08:00:00;214;4;3;0;1;61;23;60;9;21;0
2020-03-02 08:15:00;172;2;0;0;5;67;31;67;14;8;0
2020-03-02 08:30:00;136;1;1;1;0;62;14;62;13;7;0
2020-03-02 08:45:00;117;5;4;0;1;61;30;60;12;10;0
2020-03-02 09:00:00;127;1;1;0;0;55;34;55;21;12;1
2020-03-02 09:15:00;122;4;1;1;2;71;29;71;27;11;0
2020-03-02 09:30:00;117;8;4;1;2;62;39;65;31;17;0
2020-03-02 09:45:00;139;3;1;0;1;79;40;78;36;16;0
2020-03-02 10:00:00;124;4;2;0;1;72;43;71;43;14;0
2020-03-02 10:15:00;95;3;0;0;1;102;41;102;39;12;0
2020-03-02 10:30:00;109;3;1;1;1;86;32;86;34;13;0
2020-03-02 10:45:00;109;3;2;3;2;88;38;88;31;11;1
2020-03-02 11:00:00;75;3;2;1;0;93;42;93;31;18;1
2020-03-02 11:15:00;100;4;5;1;1;87;40;88;38;16;0
2020-03-02 11:30:00;90;2;0;0;5;95;34;94;39;12;2
2020-03-02 11:45:00;82;0;1;1;0;74;38;74;38;8;0
2020-03-02 12:00:00;73;0;0;0;4;111;58;111;28;10;0
2020-03-02 12:15:00;70;3;2;1;3;83;29;83;31;22;0
2020-03-02 12:30:00;97;2;0;0;1;91;30;91;36;20;0
2020-03-02 12:45:00;74;0;0;2;4;113;29;114;36;15;2
2020-03-02 13:00:00;92;1;0;0;0;91;27;92;29;12;0
2020-03-02 13:15:00;102;2;1;1;1;116;25;115;30;6;1
2020-03-02 13:30:00;82;5;3;0;5;96;28;95;25;5;0
