DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-30 14:15:00;85;2;4;1;2;93;10;93;9;7;0
2020-03-30 14:30:00;83;6;2;0;2;83;11;84;11;9;0
2020-03-30 14:45:00;83;1;0;2;0;74;12;74;10;6;0
2020-03-30 15:00:00;72;1;0;0;0;93;12;92;9;4;0
2020-03-30 15:15:00;57;3;0;2;2;83;13;83;16;5;0
2020-03-30 15:30:00;56;2;0;0;0;84;9;85;8;7;0
2020-03-30 15:45:00;65;3;1;1;1;93;14;94;10;5;0
2020-03-30 16:00:00;64;3;2;1;1;115;12;116;12;5;0
2020-03-30 16:15:00;68;4;0;0;1;99;15;99;15;4;0
2020-03-30 16:30:00;73;4;2;1;2;106;9;106;16;4;1
2020-03-30 16:45:00;65;1;2;0;1;95;6;96;9;3;2
2020-03-30 17:00:00;71;5;3;1;3;116;8;116;11;6;0
2020-03-30 17:15:00;58;3;2;1;0;105;20;105;7;8;0
2020-03-30 17:30:00;39;2;1;1;1;83;9;83;13;4;0
2020-03-30 17:45:00;39;4;2;0;1;65;10;65;5;5;1
2020-03-30 18:00:00;39;1;0;1;0;54;9;54;8;4;0
2020-03-30 18:15:00;32;2;2;0;1;54;4;54;3;3;0
2020-03-30 18:30:00;34;5;4;3;2;32;9;32;4;3;0
2020-03-30 18:45:00;23;3;1;0;0;30;4;30;5;3;0
2020-03-30 19:00:00;20;1;1;0;1;22;1;22;2;0;0
2020-03-30 19:15:00;25;1;0;1;0;20;3;20;3;2;0
2020-03-30 19:30:00;25;1;1;0;0;22;2;22;1;0;0
2020-03-30 19:45:00;18;1;1;0;0;19;0;19;0;0;2
2020-03-30 20:00:00;15;0;0;0;0;14;1;14;1;0;0
2020-03-30 20:15:00;27;1;1;0;0;28;3;28;3;0;0
2020-03-30 20:30:00;10;2;3;0;0;12;2;12;0;1;0
2020-03-30 20:45:00;16;4;3;0;0;10;3;10;1;2;0
2020-03-30 21:00:00;13;1;1;0;0;8;2;8;0;0;0
2020-03-30 21:15:00;5;1;1;0;0;5;2;5;0;0;0
2020-03-30 21:30:00;13;3;1;0;0;6;0;6;0;0;0
2020-03-30 21:45:00;10;0;0;0;0;6;0;6;0;0;0
2020-03-30 22:00:00;21;1;1;0;0;15;0;15;1;3;0
2020-03-30 22:15:00;10;1;0;0;1;11;1;11;0;0;0
2020-03-30 22:30:00;8;1;0;0;0;2;0;2;0;0;0
2020-03-30 22:45:00;4;0;0;0;0;5;1;5;1;2;0
2020-03-30 23:00:00;6;0;0;0;0;8;0;8;0;0;0
2020-03-30 23:15:00;7;0;0;0;0;3;0;3;0;0;0
2020-03-30 23:30:00;5;0;0;0;0;3;0;3;0;0;0
2020-03-30 23:45:00;0;1;1;0;2;8;3;6;0;1;0
