DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-03-09 12:00:00;73;4;3;0;5;100;27;100;29;16;0
2020-03-09 12:15:00;73;5;1;1;4;89;38;90;21;15;0
2020-03-09 12:30:00;65;6;3;1;1;102;15;105;31;16;0
2020-03-09 12:45:00;98;4;3;1;2;102;29;101;26;16;0
2020-03-09 13:00:00;86;4;2;3;1;100;31;99;23;8;0
2020-03-09 13:15:00;104;6;1;0;2;101;20;100;30;11;0
2020-03-09 13:30:00;104;3;1;1;2;111;28;111;10;8;0
2020-03-09 13:45:00;99;4;1;0;3;103;28;103;33;11;0
2020-03-09 14:00:00;109;7;4;0;0;91;25;91;24;12;0
2020-03-09 14:15:00;109;11;1;0;6;108;23;108;25;13;0
2020-03-09 14:30:00;99;2;0;0;1;126;23;126;23;5;0
2020-03-09 14:45:00;108;6;4;1;5;108;23;108;16;8;0
2020-03-09 15:00:00;121;1;0;0;0;141;18;141;18;8;0
2020-03-09 15:15:00;125;4;3;2;3;142;19;141;20;6;0
2020-03-09 15:30:00;146;2;1;0;1;163;17;163;16;9;2
2020-03-09 15:45:00;120;2;1;0;2;152;20;152;12;13;0
2020-03-09 16:00:00;110;3;1;0;0;208;17;196;20;10;0
2020-03-09 16:15:00;118;2;0;0;2;181;24;180;14;10;0
2020-03-09 16:30:00;133;4;3;0;1;212;25;209;18;9;0
2020-03-09 16:45:00;132;2;2;0;3;189;27;190;32;3;0
2020-03-09 17:00:00;123;4;1;0;2;210;18;209;22;14;0
2020-03-09 17:15:00;104;4;1;0;0;193;15;192;15;8;0
2020-03-09 17:30:00;85;1;1;0;0;144;15;145;16;13;0
2020-03-09 17:45:00;84;2;1;0;0;126;13;125;12;4;6
2020-03-09 18:00:00;76;3;0;1;2;136;7;136;16;6;0
2020-03-09 18:15:00;78;1;0;0;0;110;7;107;8;4;0
2020-03-09 18:30:00;71;1;1;0;0;109;10;109;9;6;0
2020-03-09 18:45:00;54;2;0;1;1;100;4;99;5;1;0
2020-03-09 19:00:00;46;2;1;0;0;67;9;67;3;1;0
2020-03-09 19:15:00;46;1;1;0;0;54;3;54;4;1;1
2020-03-09 19:30:00;30;1;1;0;0;55;5;56;1;0;0
2020-03-09 19:45:00;38;2;0;0;0;46;4;45;2;3;0
2020-03-09 20:00:00;29;5;3;0;0;50;4;50;0;1;0
2020-03-09 20:15:00;23;4;3;0;0;42;5;42;0;1;0
2020-03-09 20:30:00;19;3;1;0;0;41;2;41;3;0;0
2020-03-09 20:45:00;25;1;1;0;0;24;1;24;1;1;0
2020-03-09 21:00:00;26;4;1;0;0;35;3;35;0;1;0
2020-03-09 21:15:00;21;1;0;0;0;30;2;30;0;1;0
2020-03-09 21:30:00;20;5;5;0;0;31;4;31;1;0;0
2020-03-09 21:45:00;9;1;1;0;0;26;0;26;5;1;0
2020-03-09 22:00:00;21;5;2;1;0;39;1;39;1;0;0
2020-03-09 22:15:00;17;0;0;0;0;30;0;30;2;1;0
2020-03-09 22:30:00;13;1;1;2;1;27;4;27;1;3;0
2020-03-09 22:45:00;10;2;2;1;0;15;0;15;1;1;0
2020-03-09 23:00:00;15;3;0;1;0;14;1;14;0;1;0
2020-03-09 23:15:00;10;3;1;1;0;12;1;12;2;1;0
2020-03-09 23:30:00;11;2;2;0;0;11;4;11;2;1;0
2020-03-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
