DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-12-19 00:00:00;6;3;4;3;12;1;3;5;0;0;1;0;0;0;0
2019-12-19 00:15:00;6;1;3;2;14;2;2;6;0;0;0;0;0;0;0
2019-12-19 00:30:00;6;0;2;4;13;1;6;4;0;0;0;0;0;0;0
2019-12-19 00:45:00;9;3;4;7;15;1;5;10;0;0;0;0;0;0;0
2019-12-19 01:00:00;7;1;4;3;6;2;2;5;0;0;0;0;0;0;0
2019-12-19 01:15:00;5;4;2;5;4;1;3;10;0;0;0;0;0;0;0
2019-12-19 01:30:00;8;0;4;0;3;1;1;3;0;0;0;0;0;0;0
2019-12-19 01:45:00;0;1;5;1;1;1;0;4;0;0;0;0;0;0;0
2019-12-19 02:00:00;3;0;2;0;8;0;0;4;0;0;0;0;0;0;0
2019-12-19 02:15:00;2;1;3;1;6;1;1;2;0;0;0;0;0;0;0
2019-12-19 02:30:00;3;1;4;4;3;0;0;9;0;0;0;0;0;0;0
2019-12-19 02:45:00;6;0;1;5;8;2;2;4;0;0;0;0;0;0;0
2019-12-19 03:00:00;3;0;2;4;3;0;0;3;0;0;0;0;0;0;0
2019-12-19 03:15:00;4;1;2;6;3;2;2;5;0;0;0;0;0;0;0
2019-12-19 03:30:00;3;0;3;1;0;1;0;4;0;0;0;0;0;0;0
2019-12-19 03:45:00;3;2;3;7;1;0;1;8;0;0;0;0;0;0;0
2019-12-19 04:00:00;6;3;5;4;7;0;4;9;0;0;0;0;0;0;0
2019-12-19 04:15:00;5;3;9;4;5;1;2;12;0;0;0;0;0;0;0
2019-12-19 04:30:00;4;2;7;3;8;0;1;7;0;0;0;0;0;0;0
2019-12-19 04:45:00;10;1;9;7;8;1;2;11;0;0;0;0;0;0;0
2019-12-19 05:00:00;24;2;7;8;12;1;4;11;0;0;0;0;0;0;0
2019-12-19 05:15:00;40;9;12;13;8;2;15;25;0;0;6;0;0;0;0
2019-12-19 05:30:00;71;14;14;20;15;1;22;28;0;0;1;0;0;0;0
2019-12-19 05:45:00;83;26;16;43;14;5;23;41;0;1;3;0;0;0;0
2019-12-19 06:00:00;96;24;20;53;33;1;17;33;0;0;0;0;0;0;0
2019-12-19 06:15:00;107;27;19;38;28;4;28;33;0;0;0;0;0;0;0
2019-12-19 06:30:00;101;35;16;62;41;2;33;53;0;0;0;0;0;0;0
2019-12-19 06:45:00;121;38;31;80;38;2;48;33;0;0;1;0;0;0;0
2019-12-19 07:00:00;162;28;34;68;54;3;47;43;0;0;2;1;0;0;0
2019-12-19 07:15:00;183;25;47;54;47;5;43;45;0;0;0;0;0;0;0
2019-12-19 07:30:00;163;23;48;54;35;12;52;38;0;0;0;0;2;0;0
2019-12-19 07:45:00;156;26;60;54;43;13;55;43;0;0;2;0;0;0;0
2019-12-19 08:00:00;131;23;46;50;48;4;51;35;0;3;1;0;0;1;0
2019-12-19 08:15:00;141;21;38;41;52;9;59;38;0;3;1;0;0;0;0
2019-12-19 08:30:00;161;14;50;39;47;12;57;42;0;0;1;1;2;3;0
