DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-08-28 00:00:00;4;4;3;0;6;2;0
2020-08-28 00:15:00;4;9;7;3;5;5;0
2020-08-28 00:30:00;3;1;0;2;2;2;0
2020-08-28 00:45:00;7;6;5;2;4;4;0
2020-08-28 01:00:00;1;2;1;0;6;5;0
2020-08-28 01:15:00;5;6;2;0;2;2;0
2020-08-28 01:30:00;2;1;1;0;5;5;0
2020-08-28 01:45:00;0;1;1;0;7;4;0
2020-08-28 02:00:00;3;4;1;0;5;4;0
2020-08-28 02:15:00;2;1;1;0;2;4;0
2020-08-28 02:30:00;3;2;2;3;10;5;0
2020-08-28 02:45:00;3;7;7;3;10;5;0
2020-08-28 03:00:00;6;5;4;1;3;1;0
2020-08-28 03:15:00;6;6;3;4;6;0;0
2020-08-28 03:30:00;3;3;2;5;2;1;0
2020-08-28 03:45:00;1;6;6;3;11;5;0
2020-08-28 04:00:00;6;5;2;0;4;2;0
2020-08-28 04:15:00;4;5;2;1;5;3;0
2020-08-28 04:30:00;6;6;3;4;9;7;0
2020-08-28 04:45:00;9;6;3;5;11;7;0
2020-08-28 05:00:00;21;14;9;2;11;8;0
2020-08-28 05:15:00;35;21;16;7;33;9;0
2020-08-28 05:30:00;46;21;14;8;35;14;0
2020-08-28 05:45:00;38;41;31;10;43;18;0
2020-08-28 06:00:00;45;30;16;11;44;24;0
2020-08-28 06:15:00;54;28;22;16;67;20;0
2020-08-28 06:30:00;64;41;38;9;70;39;0
2020-08-28 06:45:00;65;39;37;20;81;38;0
2020-08-28 07:00:00;65;39;31;38;50;17;1
2020-08-28 07:15:00;62;50;46;29;61;28;0
2020-08-28 07:30:00;77;53;46;29;70;26;0
2020-08-28 07:45:00;67;38;36;34;75;29;3
2020-08-28 08:00:00;64;46;41;28;66;27;2
2020-08-28 08:15:00;59;42;35;22;64;35;4
2020-08-28 08:30:00;56;49;44;31;72;34;1
2020-08-28 08:45:00;50;35;30;33;80;36;0
2020-08-28 09:00:00;65;42;32;35;64;46;1
2020-08-28 09:15:00;83;51;52;29;61;48;2
2020-08-28 09:30:00;64;45;37;39;71;38;0
2020-08-28 09:45:00;81;56;50;30;68;49;3
2020-08-28 10:00:00;76;47;42;30;71;46;2
2020-08-28 10:15:00;63;54;43;38;59;43;3
2020-08-28 10:30:00;71;48;38;26;79;46;0
2020-08-28 10:45:00;67;43;39;37;72;48;1
2020-08-28 11:00:00;101;57;46;27;72;51;2
2020-08-28 11:15:00;49;30;27;28;85;56;2
2020-08-28 11:30:00;102;51;44;39;89;42;2
2020-08-28 11:45:00;86;56;46;36;83;54;3
2020-08-28 12:00:00;82;58;53;52;99;56;2
2020-08-28 12:15:00;83;56;50;34;87;47;2
2020-08-28 12:30:00;90;54;48;32;83;75;1
2020-08-28 12:45:00;87;63;54;33;77;50;1
2020-08-28 13:00:00;89;64;58;43;85;40;2
2020-08-28 13:15:00;93;51;42;29;98;63;0
2020-08-28 13:30:00;89;49;41;32;85;38;1
2020-08-28 13:45:00;77;47;41;35;85;41;0
2020-08-28 14:00:00;104;75;65;56;92;41;2
2020-08-28 14:15:00;74;52;40;35;105;52;1
2020-08-28 14:30:00;101;73;67;42;101;48;0
2020-08-28 14:45:00;80;58;58;36;99;55;1
2020-08-28 15:00:00;90;52;45;49;96;50;2
2020-08-28 15:15:00;96;50;42;48;97;45;3
2020-08-28 15:30:00;90;49;44;44;98;49;2
2020-08-28 15:45:00;89;64;53;31;87;40;2
2020-08-28 16:00:00;85;39;38;46;79;40;2
2020-08-28 16:15:00;83;49;41;24;79;42;1
2020-08-28 16:30:00;67;62;50;26;74;36;0
2020-08-28 16:45:00;64;52;42;29;83;40;0
2020-08-28 17:00:00;73;52;39;34;78;43;0
2020-08-28 17:15:00;62;37;32;33;80;49;3
2020-08-28 17:30:00;64;43;36;25;83;45;2
2020-08-28 17:45:00;58;37;28;19;56;29;0
2020-08-28 18:00:00;50;39;31;19;62;39;0
2020-08-28 18:15:00;58;48;26;19;54;26;0
2020-08-28 18:30:00;40;32;25;16;68;29;0
2020-08-28 18:45:00;50;33;21;6;48;21;0
2020-08-28 19:00:00;28;18;11;7;43;14;0
2020-08-28 19:15:00;40;31;20;11;52;18;0
2020-08-28 19:30:00;26;21;16;11;41;17;0
2020-08-28 19:45:00;36;25;11;5;31;15;0
2020-08-28 20:00:00;27;18;11;11;47;20;0
2020-08-28 20:15:00;27;15;13;3;39;21;0
2020-08-28 20:30:00;30;10;5;5;29;14;0
2020-08-28 20:45:00;27;16;11;3;33;11;0
2020-08-28 21:00:00;24;17;9;6;34;17;0
2020-08-28 21:15:00;30;18;13;11;30;9;0
2020-08-28 21:30:00;13;15;13;8;16;8;0
2020-08-28 21:45:00;20;13;9;12;26;15;0
2020-08-28 22:00:00;18;12;9;6;24;7;0
2020-08-28 22:15:00;17;16;11;5;29;18;0
2020-08-28 22:30:00;9;4;2;7;15;11;0
2020-08-28 22:45:00;10;11;9;4;14;12;0
2020-08-28 23:00:00;14;9;4;6;13;7;0
2020-08-28 23:15:00;7;5;3;3;15;10;0
2020-08-28 23:30:00;8;9;6;2;19;14;0
2020-08-28 23:45:00;9;7;4;3;15;7;0
