DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-04-27 00:00:00;7;2;0;0;0;0;13;11;0;0;0;0;0;0;0
2020-04-27 00:15:00;6;6;0;0;0;0;16;12;0;0;0;0;0;0;0
2020-04-27 00:30:00;8;7;0;1;0;0;5;4;0;0;0;1;0;0;0
2020-04-27 00:45:00;4;3;0;0;0;0;9;7;0;0;0;0;0;0;0
2020-04-27 01:00:00;10;3;2;0;0;0;6;5;0;0;0;0;0;0;0
2020-04-27 01:15:00;0;2;0;0;0;0;15;13;0;0;0;0;0;0;0
2020-04-27 01:30:00;2;3;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-04-27 01:45:00;1;3;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-04-27 02:00:00;5;3;1;0;0;0;6;8;0;0;0;0;0;0;0
2020-04-27 02:15:00;7;4;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-04-27 02:30:00;3;4;0;0;0;0;6;4;0;0;0;0;0;0;0
2020-04-27 02:45:00;5;6;1;0;0;0;8;9;0;0;0;0;0;0;0
2020-04-27 03:00:00;5;1;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-04-27 03:15:00;9;5;1;0;0;0;13;10;0;0;0;0;0;0;0
2020-04-27 03:30:00;3;4;1;0;0;0;15;11;0;0;0;0;0;0;0
2020-04-27 03:45:00;11;8;1;0;0;0;12;11;0;0;0;0;0;0;0
2020-04-27 04:00:00;7;1;0;0;0;0;11;9;0;0;0;1;0;0;0
2020-04-27 04:15:00;2;6;0;0;1;0;26;19;0;0;0;1;0;0;0
2020-04-27 04:30:00;7;13;0;1;0;0;25;22;0;0;0;0;0;0;0
2020-04-27 04:45:00;11;13;0;0;1;0;30;23;0;0;0;1;0;0;0
2020-04-27 05:00:00;33;15;0;0;0;0;40;35;0;0;0;0;0;0;0
2020-04-27 05:15:00;70;31;0;0;0;0;41;39;0;0;0;0;0;0;0
2020-04-27 05:30:00;95;59;2;0;1;0;60;65;0;0;0;2;0;0;0
2020-04-27 05:45:00;44;36;0;0;1;0;25;27;0;0;0;1;0;0;0
2020-04-27 06:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 06:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 06:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 06:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 07:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 07:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 07:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 07:45:00;
2020-04-27 08:00:00;49;70;5;1;3;1;62;111;0;0;0;4;0;0;0
2020-04-27 08:15:00;72;67;7;0;8;6;69;113;0;0;0;8;0;0;3
2020-04-27 08:30:00;55;65;3;2;6;2;53;145;0;0;0;7;0;0;0
2020-04-27 08:45:00;61;63;2;0;4;5;75;141;0;0;0;6;0;0;0
2020-04-27 09:00:00;71;87;6;2;3;6;77;129;0;0;0;4;0;0;2
2020-04-27 09:15:00;88;88;7;1;7;1;95;146;0;0;0;8;2;0;0
2020-04-27 09:30:00;98;94;5;0;11;2;114;162;2;0;0;13;0;0;1
2020-04-27 09:45:00;98;86;5;1;4;1;103;172;0;0;0;5;0;0;0
2020-04-27 10:00:00;77;89;4;0;6;5;115;167;0;0;0;7;0;0;1
2020-04-27 10:15:00;80;96;3;2;5;6;95;185;0;0;0;6;0;0;2
2020-04-27 10:30:00;87;104;2;2;5;1;117;172;0;0;0;7;0;0;2
2020-04-27 10:45:00;84;94;8;0;5;5;113;186;0;0;0;4;1;0;1
2020-04-27 11:00:00;65;78;2;1;5;4;95;164;0;0;0;7;0;0;0
2020-04-27 11:15:00;52;63;4;4;7;4;121;194;0;0;0;8;1;0;0
2020-04-27 11:30:00;53;96;7;3;4;1;120;181;0;0;0;4;0;0;0
2020-04-27 11:45:00;77;78;11;2;24;2;85;181;0;0;0;14;0;0;0
2020-04-27 12:00:00;88;109;5;1;7;4;98;167;0;0;0;10;0;0;2
2020-04-27 12:15:00;57;93;8;4;7;1;78;200;0;0;0;6;0;0;0
2020-04-27 12:30:00;66;89;9;4;7;6;70;187;0;0;0;8;1;0;2
2020-04-27 12:45:00;73;86;8;1;11;3;56;173;0;0;0;13;0;0;2
2020-04-27 13:00:00;84;84;4;3;8;2;89;211;0;0;0;8;4;0;4
2020-04-27 13:15:00;82;90;12;2;6;1;99;172;0;0;0;6;0;0;1
2020-04-27 13:30:00;86;83;3;8;5;6;90;181;0;0;0;5;0;0;3
2020-04-27 13:45:00;87;91;8;1;9;2;90;191;0;0;0;10;0;0;0
2020-04-27 14:00:00;89;92;7;1;7;3;65;195;0;0;0;12;0;0;4
2020-04-27 14:15:00;77;92;8;3;11;2;65;194;0;0;0;11;1;0;0
2020-04-27 14:30:00;87;114;8;3;6;2;89;220;0;0;1;8;2;0;0
2020-04-27 14:45:00;83;111;13;3;11;3;71;227;0;0;0;11;3;0;17
2020-04-27 15:00:00;78;104;5;1;8;8;61;212;0;0;0;10;0;0;0
2020-04-27 15:15:00;79;101;8;2;11;5;56;219;0;0;0;11;1;0;7
2020-04-27 15:30:00;79;119;6;3;10;3;64;181;0;0;0;9;0;0;3
2020-04-27 15:45:00;69;112;8;1;13;5;62;218;0;0;0;14;0;0;0
2020-04-27 16:00:00;93;106;8;0;14;4;55;233;0;0;0;15;0;0;1
2020-04-27 16:15:00;91;116;3;3;16;4;61;212;0;0;0;14;13;0;2
2020-04-27 16:30:00;87;117;4;2;21;4;62;233;0;0;0;21;0;0;1
2020-04-27 16:45:00;95;124;10;1;8;6;36;180;0;0;0;9;0;0;8
2020-04-27 17:00:00;95;103;13;4;14;4;53;206;0;0;0;15;0;0;0
2020-04-27 17:15:00;98;114;6;2;11;2;47;173;0;0;0;8;4;0;3
2020-04-27 17:30:00;62;79;8;5;10;5;46;163;0;0;0;10;2;0;1
2020-04-27 17:45:00;77;86;10;2;9;4;46;167;0;0;0;9;2;0;0
2020-04-27 18:00:00;65;90;8;1;4;4;73;176;0;0;0;6;0;0;0
2020-04-27 18:15:00;69;92;18;1;7;3;51;143;0;0;0;14;0;0;0
2020-04-27 18:30:00;60;81;6;4;10;2;57;162;0;0;0;9;0;2;1
2020-04-27 18:45:00;57;79;12;1;6;1;61;133;0;0;0;12;3;0;7
2020-04-27 19:00:00;58;71;5;0;15;3;54;114;0;0;0;17;0;0;0
2020-04-27 19:15:00;72;60;3;1;2;2;56;104;0;0;0;5;0;2;0
2020-04-27 19:30:00;56;64;4;2;3;0;70;103;0;0;0;5;0;0;0
2020-04-27 19:45:00;40;48;5;1;4;0;56;109;0;0;0;5;0;0;0
2020-04-27 20:00:00;38;42;2;2;1;0;52;88;0;0;0;1;0;0;0
2020-04-27 20:15:00;34;41;1;1;2;1;41;75;0;0;0;2;0;0;0
2020-04-27 20:30:00;51;35;2;1;5;2;51;63;0;0;0;5;0;0;0
2020-04-27 20:45:00;52;26;3;1;1;0;38;48;0;0;0;3;0;0;0
2020-04-27 21:00:00;56;23;2;1;4;1;44;50;0;0;0;4;0;0;0
2020-04-27 21:15:00;42;20;2;0;0;0;41;40;0;0;0;1;0;0;0
2020-04-27 21:30:00;42;22;1;0;0;0;38;49;0;0;0;0;0;0;0
2020-04-27 21:45:00;26;20;1;1;1;0;38;41;0;0;0;1;0;0;0
2020-04-27 22:00:00;25;15;4;0;1;1;48;50;0;0;0;2;0;0;0
2020-04-27 22:15:00;35;23;1;0;1;0;27;27;0;0;0;3;0;0;0
2020-04-27 22:30:00;32;16;0;0;1;1;31;33;0;0;0;1;0;0;0
2020-04-27 22:45:00;24;13;1;0;0;0;25;26;0;0;0;0;0;0;0
2020-04-27 23:00:00;16;6;1;0;0;1;29;25;0;0;0;0;0;0;0
2020-04-27 23:15:00;21;15;1;0;0;0;25;23;0;0;0;0;0;0;0
2020-04-27 23:30:00;16;11;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-04-27 23:45:00;15;8;2;0;0;0;9;9;0;0;0;0;0;0;0
