DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-10-12 21:30:00;59;28;39;30;20;28;27;0;0;0
2020-10-12 21:45:00;73;18;21;137;55;23;33;0;0;0
2020-10-12 22:00:00;61;13;11;207;61;11;29;0;0;0
2020-10-12 22:15:00;24;3;5;49;18;11;26;0;3;0
2020-10-12 22:30:00;21;2;1;24;11;6;14;0;0;0
2020-10-12 22:45:00;10;1;0;10;8;18;11;0;0;0
2020-10-12 23:00:00;6;2;2;10;6;6;14;0;0;0
2020-10-12 23:15:00;7;2;2;7;9;6;8;0;0;0
2020-10-12 23:30:00;7;2;1;9;4;4;8;0;0;0
2020-10-12 23:45:00;6;3;3;5;2;7;6;0;0;0
