2020-05-20 00:00:00;7;7;2;1;7;2;0;1;1;0;0;0;0;8;8;0;0;0;0;0;0;0;0
2020-05-20 00:15:00;12;12;0;2;16;9;0;2;2;2;1;3;3;13;17;0;0;0;0;0;0;0;0
2020-05-20 00:30:00;7;8;1;1;5;9;2;0;0;0;0;0;0;11;9;0;0;0;0;0;0;0;0
2020-05-20 00:45:00;5;5;2;1;7;4;1;1;2;0;0;0;0;7;8;0;0;0;0;0;0;0;0
2020-05-20 01:00:00;4;8;0;0;6;5;2;3;3;0;0;1;1;7;7;0;0;0;0;0;0;0;0
2020-05-20 01:15:00;11;11;0;1;7;3;1;2;1;0;0;0;0;13;8;0;0;0;0;0;0;0;0
2020-05-20 01:30:00;4;3;1;0;7;3;0;0;2;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2020-05-20 01:45:00;4;4;1;0;8;8;1;1;1;0;0;0;0;7;11;0;0;0;0;0;0;0;0
2020-05-20 02:00:00;4;3;1;0;1;1;1;2;1;0;0;0;0;4;2;0;0;0;0;0;0;0;0
2020-05-20 02:15:00;3;3;1;0;4;1;0;0;2;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-05-20 02:30:00;2;4;0;0;5;3;1;0;0;0;0;1;1;5;7;0;0;0;0;0;0;0;0
2020-05-20 02:45:00;4;4;0;0;2;1;0;3;2;0;0;0;0;6;2;0;0;0;0;0;0;0;0
2020-05-20 03:00:00;2;1;0;3;7;7;1;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
2020-05-20 03:15:00;6;5;0;0;3;2;0;2;2;0;0;0;0;9;4;0;0;0;0;0;0;0;0
2020-05-20 03:30:00;6;5;1;0;2;5;1;1;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0
2020-05-20 03:45:00;9;5;0;0;5;2;0;1;0;0;0;0;0;11;6;0;0;0;0;0;0;0;0
2020-05-20 04:00:00;3;2;0;0;6;4;0;0;0;1;1;1;0;3;6;0;0;0;0;0;0;0;0
2020-05-20 04:15:00;12;12;0;0;7;6;0;3;3;2;3;1;0;14;8;0;0;0;0;0;0;0;0
2020-05-20 04:30:00;5;8;0;1;12;2;1;2;2;0;1;0;0;8;12;0;0;0;0;0;0;0;0
2020-05-20 04:45:00;21;14;2;3;14;5;2;2;5;0;0;0;0;25;15;0;0;0;0;0;0;0;0
2020-05-20 05:00:00;43;33;4;8;19;15;1;1;5;5;7;1;1;51;25;0;0;0;0;0;0;0;0
2020-05-20 05:15:00;61;53;1;11;29;17;6;9;7;4;4;0;0;78;36;0;0;0;0;0;0;0;0
2020-05-20 05:30:00;56;78;1;7;26;28;7;13;9;8;8;4;4;79;40;0;0;0;0;0;0;0;0
2020-05-20 05:45:00;53;58;2;11;43;35;5;9;8;6;10;3;4;75;55;1;0;0;0;0;0;0;0
2020-05-20 06:00:00;54;79;3;12;49;50;4;15;8;6;8;8;8;83;72;0;0;0;0;0;0;0;0
2020-05-20 06:15:00;91;102;8;10;47;52;11;15;12;11;12;6;5;123;63;0;0;0;0;0;0;0;0
2020-05-20 06:30:00;82;97;5;13;69;58;9;21;12;22;15;13;14;116;84;0;0;0;0;0;0;0;0
2020-05-20 06:45:00;92;112;3;26;70;53;8;20;12;12;14;16;15;117;92;3;0;0;0;0;0;0;0
2020-05-20 07:00:00;112;114;8;19;56;50;9;34;15;13;14;13;12;135;86;0;0;0;0;0;0;0;0
2020-05-20 07:15:00;112;149;7;34;95;78;11;37;36;23;28;19;18;136;122;0;2;0;0;0;0;0;0
2020-05-20 07:30:00;139;167;7;27;62;88;7;43;29;23;24;15;16;140;92;0;0;0;0;0;3;0;1
2020-05-20 07:45:00;120;130;11;38;85;79;14;36;33;21;21;18;16;144;113;0;0;0;0;0;0;0;0
2020-05-20 08:00:00;105;95;14;45;83;83;8;25;21;13;12;15;14;131;105;0;0;0;0;0;0;0;0
2020-05-20 08:15:00;80;96;6;29;69;64;5;20;17;14;18;13;14;113;94;0;0;0;0;0;0;0;0
2020-05-20 08:30:00;122;104;8;32;92;86;14;22;22;12;14;14;13;133;121;0;0;0;0;0;0;0;0
2020-05-20 08:45:00;112;124;9;42;85;69;13;33;24;16;14;6;4;130;115;0;0;0;0;0;0;0;0
2020-05-20 09:00:00;111;99;15;37;91;72;9;23;33;11;13;19;14;147;109;0;0;0;0;0;0;0;0
2020-05-20 09:15:00;105;107;5;35;85;97;6;31;25;14;15;16;11;135;118;0;0;0;1;0;0;0;0
2020-05-20 09:30:00;123;129;15;33;90;105;16;27;26;12;18;19;16;152;122;0;0;0;0;0;0;0;0
2020-05-20 09:45:00;134;123;11;42;105;94;7;35;33;18;18;10;11;156;133;0;0;0;0;0;0;0;0
2020-05-20 10:00:00;132;110;15;40;104;89;5;30;30;10;7;13;13;179;137;0;0;0;0;0;0;0;0
2020-05-20 10:15:00;125;103;9;38;106;107;15;36;26;10;15;19;16;149;142;0;0;0;0;0;0;0;0
2020-05-20 10:30:00;127;121;10;51;111;100;11;32;40;18;13;11;12;169;131;0;0;0;0;0;0;0;0
2020-05-20 10:45:00;122;120;11;35;119;91;15;36;37;11;11;15;10;153;143;0;1;0;0;0;0;0;0
2020-05-20 11:00:00;135;112;12;45;114;99;17;36;29;14;11;10;8;158;131;0;0;0;0;0;0;0;0
2020-05-20 11:15:00;132;110;10;48;114;116;17;44;35;15;15;14;13;148;143;1;39;0;0;0;0;0;0
2020-05-20 11:30:00;136;125;8;46;116;115;11;27;29;11;24;16;14;157;154;0;0;0;0;0;0;0;0
2020-05-20 11:45:00;118;93;9;34;118;109;11;25;31;7;9;18;15;139;148;76;0;0;0;0;0;0;0
2020-05-20 12:00:00;116;101;16;35;103;101;7;31;32;7;8;17;15;144;122;0;0;0;0;0;0;0;1
2020-05-20 12:15:00;133;119;19;46;118;130;22;40;32;13;11;11;8;158;154;0;0;0;0;0;0;0;0
2020-05-20 12:30:00;108;113;9;32;109;121;12;46;28;8;7;12;10;140;136;0;0;0;0;1;0;0;0
2020-05-20 12:45:00;125;117;16;52;119;143;20;38;39;10;9;14;14;156;151;0;9;0;0;0;0;0;0
2020-05-20 13:00:00;129;122;11;40;104;105;13;35;29;14;15;10;13;145;143;0;5;0;0;1;0;0;0
2020-05-20 13:15:00;143;129;11;33;120;125;16;34;26;13;36;16;15;162;144;1;0;0;0;0;0;0;0
2020-05-20 13:30:00;133;157;9;34;103;109;15;46;25;16;28;11;14;157;138;0;0;0;0;0;0;0;0
2020-05-20 13:45:00;128;122;19;43;108;104;16;41;29;12;19;8;9;154;140;0;0;0;0;0;2;0;0
2020-05-20 14:00:00;121;115;9;37;111;127;11;23;35;7;6;22;32;166;141;0;0;0;0;4;0;0;0
2020-05-20 14:15:00;114;100;12;36;132;137;17;39;35;16;19;11;13;112;159;0;1;0;0;0;0;0;0
2020-05-20 14:30:00;130;107;10;32;123;146;10;48;31;17;18;19;19;161;146;0;0;0;0;0;0;0;0
2020-05-20 14:45:00;126;106;13;43;132;125;10;46;37;13;12;11;8;134;158;0;0;0;0;0;0;0;0
2020-05-20 15:00:00;129;122;12;39;126;129;13;37;33;8;8;16;16;143;158;0;0;2;0;0;0;0;2
2020-05-20 15:15:00;114;98;15;33;120;113;11;39;33;18;12;9;8;135;143;1;16;0;0;0;0;0;0
2020-05-20 15:30:00;127;103;14;41;122;149;11;43;33;13;13;13;14;158;141;0;0;0;0;0;0;0;0
2020-05-20 15:45:00;136;129;16;40;130;141;18;41;33;21;15;18;15;157;164;0;0;0;0;0;0;0;0
2020-05-20 16:00:00;133;122;10;27;124;136;13;32;23;10;11;10;7;164;156;0;7;0;0;3;0;0;0
2020-05-20 16:15:00;122;123;13;37;131;150;14;35;37;11;17;5;5;138;171;0;0;0;0;0;0;0;0
2020-05-20 16:30:00;122;110;15;39;122;143;9;44;31;7;10;11;10;153;160;0;0;0;0;0;0;0;0
2020-05-20 16:45:00;130;119;22;42;144;162;13;51;41;13;17;10;11;170;180;0;0;0;0;0;0;0;0
2020-05-20 17:00:00;139;122;10;43;136;152;12;43;32;5;5;10;9;160;182;0;0;0;0;0;0;0;0
2020-05-20 17:15:00;137;118;14;43;126;130;11;38;43;14;12;7;9;160;148;0;0;0;0;0;0;0;0
2020-05-20 17:30:00;116;112;12;45;151;154;18;41;37;11;11;15;21;144;182;0;0;0;0;0;0;0;0
2020-05-20 17:45:00;134;128;24;36;120;126;18;53;30;13;15;7;10;165;151;0;0;0;0;0;0;0;0
2020-05-20 18:00:00;143;116;11;41;116;121;9;37;46;11;12;9;8;162;141;0;0;0;0;0;0;0;0
2020-05-20 18:15:00;110;93;11;30;122;116;12;40;42;7;4;9;8;144;147;0;53;0;0;0;0;0;0
2020-05-20 18:30:00;114;95;12;42;116;118;9;23;31;8;7;7;8;146;129;0;0;0;0;0;0;0;0
2020-05-20 18:45:00;109;115;11;36;91;86;12;27;40;9;13;6;6;142;116;0;0;0;0;0;0;0;0
2020-05-20 19:00:00;107;86;9;29;78;74;11;27;44;7;7;7;7;139;102;0;4;0;0;0;0;0;0
2020-05-20 19:15:00;77;72;14;34;84;80;12;22;35;7;4;5;6;106;107;0;0;0;0;0;0;0;0
2020-05-20 19:30:00;77;76;14;18;66;59;9;24;20;5;7;5;6;93;85;0;0;0;0;0;0;0;0
2020-05-20 19:45:00;88;79;7;20;72;59;10;16;24;7;8;6;4;115;96;0;0;0;0;0;0;0;0
2020-05-20 20:00:00;89;73;8;21;85;81;15;15;15;6;8;4;5;115;118;0;0;0;0;0;0;0;0
2020-05-20 20:15:00;61;59;5;15;76;72;11;21;23;4;3;4;4;81;99;0;0;0;0;0;0;0;0
2020-05-20 20:30:00;66;54;5;18;57;49;10;17;18;1;2;6;4;74;78;0;0;0;0;0;0;0;0
2020-05-20 20:45:00;56;50;8;15;54;55;5;10;12;7;6;4;3;76;74;3;0;0;0;0;0;0;0
2020-05-20 21:00:00;53;49;5;15;55;45;6;11;9;3;2;3;3;71;70;0;0;0;0;0;0;0;0
2020-05-20 21:15:00;39;35;3;14;41;28;1;15;6;2;3;3;5;51;56;0;0;0;0;0;0;0;0
2020-05-20 21:30:00;45;44;3;6;39;35;5;9;9;4;4;2;2;61;46;0;0;0;0;0;0;0;0
2020-05-20 21:45:00;37;34;7;12;57;48;5;8;12;3;3;1;1;56;72;0;0;0;0;4;0;0;0
2020-05-20 22:00:00;43;35;4;8;74;58;6;9;5;2;5;3;2;52;92;0;0;0;0;0;0;0;0
2020-05-20 22:15:00;29;25;3;1;45;39;3;6;8;1;3;3;3;39;59;0;0;0;0;0;0;0;0
2020-05-20 22:30:00;27;30;2;4;29;21;3;7;11;2;3;1;3;36;40;0;0;0;0;0;0;0;0
2020-05-20 22:45:00;27;28;5;11;35;22;1;3;5;2;2;3;3;36;67;0;0;0;0;0;0;0;0
2020-05-20 23:00:00;21;15;4;9;17;29;5;2;5;2;2;1;2;27;25;0;0;0;0;0;0;0;0
2020-05-20 23:15:00;32;34;4;5;28;31;4;8;4;3;3;1;1;37;38;0;0;0;0;0;0;0;0
2020-05-20 23:30:00;16;16;1;6;28;27;0;7;4;1;1;1;3;19;41;0;0;0;0;0;0;0;0
2020-05-20 23:45:00;41;19;1;5;21;17;5;3;3;1;1;1;3;48;28;0;0;0;0;0;0;0;0
