DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-08-09 00:00:00;25;32;23;29;14;3;2;12;0;2;2
2020-08-09 00:15:00;30;42;21;38;22;4;3;9;0;5;3
2020-08-09 00:30:00;28;39;19;36;21;7;6;9;0;6;6
2020-08-09 00:45:00;25;32;19;31;19;1;2;4;0;1;2
2020-08-09 01:00:00;23;34;22;17;13;3;3;7;0;6;3
2020-08-09 01:15:00;14;21;7;12;8;2;1;3;0;1;2
2020-08-09 01:30:00;13;17;12;17;14;0;0;4;0;2;1
2020-08-09 01:45:00;19;28;8;19;5;2;1;3;0;2;4
2020-08-09 02:00:00;14;20;12;18;7;2;2;5;0;0;0
2020-08-09 02:15:00;13;15;14;10;8;2;0;2;0;0;0
2020-08-09 02:30:00;14;18;10;13;7;2;2;4;0;2;1
2020-08-09 02:45:00;5;10;8;10;8;2;1;8;0;2;0
2020-08-09 03:00:00;7;13;7;8;7;1;0;1;0;2;3
2020-08-09 03:15:00;4;9;7;13;4;2;1;0;0;3;2
2020-08-09 03:30:00;6;7;8;4;4;0;1;1;0;1;1
2020-08-09 03:45:00;8;11;7;6;3;3;2;1;0;1;0
2020-08-09 04:00:00;12;15;9;7;2;1;0;1;0;0;0
2020-08-09 04:15:00;8;10;7;8;5;1;0;0;0;1;1
2020-08-09 04:30:00;4;5;6;5;2;0;0;2;0;1;0
2020-08-09 04:45:00;9;9;7;6;3;2;0;0;0;2;3
2020-08-09 05:00:00;6;8;8;9;5;3;1;1;0;2;2
2020-08-09 05:15:00;18;21;13;3;4;2;1;3;0;2;1
2020-08-09 05:30:00;17;19;9;12;5;3;0;3;0;1;3
2020-08-09 05:45:00;13;13;9;8;3;3;2;2;0;3;3
2020-08-09 06:00:00;13;14;13;10;6;4;1;4;0;1;1
2020-08-09 06:15:00;19;23;7;11;9;4;0;5;0;0;3
2020-08-09 06:30:00;22;21;12;4;5;4;0;3;0;1;1
2020-08-09 06:45:00;23;29;15;9;5;3;25;3;0;2;2
2020-08-09 07:00:00;23;26;19;11;6;6;1;2;0;4;2
2020-08-09 07:15:00;29;34;15;12;6;13;4;2;0;2;6
2020-08-09 07:30:00;31;38;15;16;15;10;1;7;0;3;3
2020-08-09 07:45:00;35;38;20;24;10;7;2;4;0;6;7
2020-08-09 08:00:00;48;50;25;13;15;9;5;7;0;5;6
2020-08-09 08:15:00;43;48;32;19;15;5;3;9;0;7;8
2020-08-09 08:30:00;35;40;23;32;22;14;1;8;0;2;10
2020-08-09 08:45:00;61;68;40;39;28;14;3;8;0;8;9
2020-08-09 09:00:00;52;58;38;46;19;7;8;9;0;5;10
2020-08-09 09:15:00;61;80;48;43;32;12;3;7;0;11;9
2020-08-09 09:30:00;68;82;55;52;38;20;5;25;0;7;6
2020-08-09 09:45:00;64;78;56;69;38;19;9;24;0;8;11
2020-08-09 10:00:00;79;102;64;58;41;11;10;25;0;17;12
2020-08-09 10:15:00;76;92;53;63;42;13;9;32;0;13;13
2020-08-09 10:30:00;73;91;65;66;33;12;32;24;0;10;15
2020-08-09 10:45:00;84;102;71;75;49;23;9;24;0;12;11
2020-08-09 11:00:00;94;112;71;70;48;15;5;25;0;7;10
2020-08-09 11:15:00;67;79;57;78;48;23;12;28;0;14;17
2020-08-09 11:30:00;87;103;57;67;61;20;8;24;0;10;17
2020-08-09 11:45:00;74;104;71;107;99;16;10;47;0;14;17
2020-08-09 12:00:00;81;93;60;103;110;15;5;42;0;15;12
