DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-08-01 00:00:00;14;21;17;23;10;8;2;15;0;5;3
2020-08-01 00:15:00;33;47;26;24;17;9;6;13;0;7;0
2020-08-01 00:30:00;22;28;21;22;14;3;2;13;0;5;3
2020-08-01 00:45:00;23;36;16;21;12;9;3;3;0;5;2
2020-08-01 01:00:00;20;24;17;24;12;6;3;2;0;2;4
2020-08-01 01:15:00;16;28;14;21;11;4;2;6;0;4;1
2020-08-01 01:30:00;14;26;14;10;8;2;0;7;0;2;2
2020-08-01 01:45:00;15;18;8;17;11;4;2;3;0;1;0
2020-08-01 02:00:00;16;23;11;17;7;2;0;4;0;3;1
2020-08-01 02:15:00;20;21;7;12;11;2;0;6;0;1;2
2020-08-01 02:30:00;7;14;7;10;9;7;9;1;0;0;2
2020-08-01 02:45:00;12;18;8;8;8;1;0;2;0;0;1
2020-08-01 03:00:00;12;16;12;9;3;2;0;2;0;1;2
2020-08-01 03:15:00;13;17;10;12;7;0;0;2;0;1;2
2020-08-01 03:30:00;11;14;7;11;4;3;1;3;0;1;1
2020-08-01 03:45:00;15;16;15;8;6;4;1;2;0;3;2
2020-08-01 04:00:00;16;21;13;10;3;1;0;3;0;3;0
2020-08-01 04:15:00;5;6;7;4;5;1;0;2;0;1;1
2020-08-01 04:30:00;9;11;8;9;4;1;0;0;0;2;1
2020-08-01 04:45:00;12;13;7;8;6;0;0;5;0;0;1
2020-08-01 05:00:00;23;24;17;19;9;1;1;5;0;2;5
2020-08-01 05:15:00;30;30;20;11;7;3;0;4;0;3;9
2020-08-01 05:30:00;32;37;16;23;15;8;0;12;0;4;6
2020-08-01 05:45:00;24;33;21;16;16;2;2;5;0;1;5
2020-08-01 06:00:00;31;39;24;23;17;2;1;19;0;0;2
2020-08-01 06:15:00;34;44;23;32;18;13;5;5;0;3;7
2020-08-01 06:30:00;24;34;18;28;14;9;3;9;0;3;8
2020-08-01 06:45:00;38;47;26;28;20;8;1;12;0;8;7
2020-08-01 07:00:00;39;46;17;32;33;12;1;8;0;3;7
2020-08-01 07:15:00;51;60;29;31;23;9;4;18;0;6;8
2020-08-01 07:30:00;54;60;44;39;28;17;14;15;0;12;17
2020-08-01 07:45:00;65;84;55;40;30;17;11;12;0;11;8
2020-08-01 08:00:00;68;86;42;52;39;20;7;16;0;11;6
2020-08-01 08:15:00;73;87;49;59;43;17;5;12;0;12;18
2020-08-01 08:30:00;90;106;74;65;40;25;30;21;0;9;12
2020-08-01 08:45:00;109;126;79;70;39;19;14;23;0;16;16
2020-08-01 09:00:00;101;131;96;73;49;17;8;29;0;23;21
2020-08-01 09:15:00;100;118;78;82;69;21;11;17;0;18;28
2020-08-01 09:30:00;113;135;113;99;93;28;23;38;0;15;28
2020-08-01 09:45:00;119;137;102;94;84;22;9;33;0;18;22
2020-08-01 10:00:00;144;170;124;92;81;21;12;41;0;25;27
2020-08-01 10:15:00;150;175;116;87;80;23;10;46;0;20;21
2020-08-01 10:30:00;134;154;117;120;101;30;12;59;0;20;24
2020-08-01 10:45:00;128;158;115;99;84;23;28;52;0;22;29
2020-08-01 11:00:00;135;171;109;117;106;27;28;39;0;23;23
2020-08-01 11:15:00;121;147;112;119;94;24;16;39;0;32;30
2020-08-01 11:30:00;121;147;106;107;82;30;14;34;0;26;21
2020-08-01 11:45:00;116;141;129;119;84;24;19;50;0;32;27
2020-08-01 12:00:00;129;163;120;119;103;21;12;38;0;24;27
2020-08-01 12:15:00;121;142;118;119;100;21;13;59;0;21;29
2020-08-01 12:30:00;109;137;113;121;104;25;14;40;0;28;23
2020-08-01 12:45:00;123;159;110;111;106;27;10;44;0;32;28
2020-08-01 13:00:00;116;142;111;89;74;19;9;48;0;17;22
2020-08-01 13:15:00;128;161;100;107;82;24;8;49;0;22;25
2020-08-01 13:30:00;108;139;100;110;79;32;45;49;0;22;29
2020-08-01 13:45:00;105;139;103;115;101;23;7;41;0;24;17
2020-08-01 14:00:00;134;167;112;107;78;24;17;33;0;18;18
2020-08-01 14:15:00;105;141;101;112;87;18;16;41;0;24;28
2020-08-01 14:30:00;102;131;93;91;84;12;13;33;0;28;19
2020-08-01 14:45:00;111;137;110;94;86;25;23;52;0;14;9
2020-08-01 15:00:00;101;131;86;95;99;21;20;40;0;12;18
2020-08-01 15:15:00;108;131;88;99;92;21;16;42;0;17;23
