DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-08-30 00:00:00;19;23;15;20;13;2;0;12;0;4;4
2020-08-30 00:15:00;25;32;20;18;14;2;1;17;0;4;2
2020-08-30 00:30:00;19;25;19;32;16;4;2;7;0;3;5
2020-08-30 00:45:00;29;36;21;18;15;2;3;8;0;9;2
2020-08-30 01:00:00;22;31;18;18;12;2;13;4;0;3;2
2020-08-30 01:15:00;20;25;17;10;9;3;1;7;0;1;2
2020-08-30 01:30:00;18;26;16;18;13;4;2;6;0;2;0
2020-08-30 01:45:00;12;15;12;12;9;3;6;5;0;2;1
2020-08-30 02:00:00;13;18;15;14;7;2;1;3;0;2;2
2020-08-30 02:15:00;11;18;9;15;9;1;1;2;0;2;0
2020-08-30 02:30:00;9;13;8;12;7;2;0;2;0;0;0
2020-08-30 02:45:00;10;17;9;8;5;3;4;3;0;2;1
2020-08-30 03:00:00;6;8;4;8;4;1;0;2;0;1;0
2020-08-30 03:15:00;6;10;7;11;6;1;2;3;0;2;1
2020-08-30 03:30:00;6;11;6;1;3;4;1;2;0;0;1
2020-08-30 03:45:00;2;4;8;7;6;1;2;1;0;1;2
2020-08-30 04:00:00;6;7;5;13;9;1;2;1;0;1;0
2020-08-30 04:15:00;11;14;5;5;3;2;2;0;0;1;0
2020-08-30 04:30:00;6;9;8;8;0;0;0;3;0;1;0
2020-08-30 04:45:00;4;5;1;5;5;0;0;2;0;4;1
2020-08-30 05:00:00;10;11;7;5;4;2;2;1;0;2;0
2020-08-30 05:15:00;13;17;6;7;2;1;2;2;0;0;0
2020-08-30 05:30:00;4;4;3;5;2;2;0;1;0;3;1
2020-08-30 05:45:00;9;12;9;8;7;4;0;4;0;3;3
2020-08-30 06:00:00;11;16;10;8;6;2;3;5;0;2;1
2020-08-30 06:15:00;12;15;14;10;9;2;2;2;0;1;1
2020-08-30 06:30:00;14;16;9;11;6;4;1;4;0;0;1
2020-08-30 06:45:00;14;16;7;6;6;1;1;5;0;2;1
2020-08-30 07:00:00;11;11;7;7;4;5;1;1;0;1;0
2020-08-30 07:15:00;13;17;11;16;7;4;2;3;0;2;1
2020-08-30 07:30:00;18;18;17;9;5;7;1;2;0;2;1
2020-08-30 07:45:00;19;24;10;13;7;6;2;3;0;3;3
2020-08-30 08:00:00;24;31;23;24;12;7;3;6;0;5;5
2020-08-30 08:15:00;21;27;20;24;12;5;1;4;0;5;10
2020-08-30 08:30:00;27;34;26;24;17;9;1;6;0;2;5
2020-08-30 08:45:00;38;45;26;20;17;11;3;11;0;9;11
2020-08-30 09:00:00;50;59;31;29;22;9;5;12;0;7;10
2020-08-30 09:15:00;38;50;39;34;20;10;4;11;0;6;5
2020-08-30 09:30:00;52;61;30;28;26;15;5;13;0;7;11
2020-08-30 09:45:00;52;65;32;46;31;14;5;12;0;11;13
2020-08-30 10:00:00;58;75;35;45;30;11;31;17;0;13;16
2020-08-30 10:15:00;63;77;37;41;33;12;6;26;0;9;12
2020-08-30 10:30:00;60;71;34;45;37;15;4;25;0;7;12
2020-08-30 10:45:00;61;75;55;47;45;15;7;23;0;8;13
2020-08-30 11:00:00;72;94;59;54;44;16;12;24;0;14;13
2020-08-30 11:15:00;83;100;50;57;41;11;6;20;0;17;18
2020-08-30 11:30:00;71;94;47;55;57;15;5;35;0;20;21
2020-08-30 11:45:00;83;110;59;76;63;13;3;32;0;20;17
2020-08-30 12:00:00;58;77;36;75;50;19;7;32;0;23;13
2020-08-30 12:15:00;72;96;51;65;58;17;9;26;0;21;21
2020-08-30 12:30:00;66;87;51;51;41;20;8;24;0;14;11
2020-08-30 12:45:00;71;90;55;62;53;14;5;30;0;10;15
2020-08-30 13:00:00;80;100;57;61;39;30;7;26;0;14;20
2020-08-30 13:15:00;83;99;74;64;40;18;7;34;0;21;17
