DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-01-31 00:00:00;4;1;2;0;0;0
2020-01-31 00:15:00;9;0;2;0;0;0
2020-01-31 00:30:00;5;0;7;0;0;0
2020-01-31 00:45:00;6;0;8;1;0;0
2020-01-31 01:00:00;6;1;4;0;0;0
2020-01-31 01:15:00;5;0;2;0;0;0
2020-01-31 01:30:00;6;0;2;0;0;0
2020-01-31 01:45:00;3;0;5;0;0;0
2020-01-31 02:00:00;4;0;5;1;0;0
2020-01-31 02:15:00;7;0;8;0;0;0
2020-01-31 02:30:00;2;0;2;0;0;0
2020-01-31 02:45:00;4;0;3;0;0;0
2020-01-31 03:00:00;7;0;8;0;0;0
2020-01-31 03:15:00;4;1;4;0;0;0
2020-01-31 03:30:00;6;0;6;0;0;0
2020-01-31 03:45:00;4;0;11;0;0;0
2020-01-31 04:00:00;4;0;3;0;0;0
2020-01-31 04:15:00;13;0;12;0;0;0
2020-01-31 04:30:00;5;0;23;0;0;0
2020-01-31 04:45:00;15;10;33;0;0;0
2020-01-31 05:00:00;22;19;99;1;2;2
2020-01-31 05:15:00;64;42;209;3;12;10
2020-01-31 05:30:00;79;56;168;20;14;9
2020-01-31 05:45:00;122;20;136;83;9;8
2020-01-31 06:00:00;111;15;120;66;9;4
2020-01-31 06:15:00;89;23;141;17;11;5
2020-01-31 06:30:00;88;25;172;15;7;6
2020-01-31 06:45:00;79;15;133;3;12;10
2020-01-31 07:00:00;79;7;136;3;4;4
2020-01-31 07:15:00;107;11;125;1;11;7
2020-01-31 07:30:00;116;12;149;0;2;15
2020-01-31 07:45:00;95;10;130;1;3;6
2020-01-31 08:00:00;99;8;120;1;0;1
2020-01-31 08:15:00;79;5;104;1;0;8
2020-01-31 08:30:00;67;4;98;1;0;4
2020-01-31 08:45:00;61;3;68;1;2;0
2020-01-31 09:00:00;58;2;89;3;2;16
2020-01-31 09:15:00;52;1;43;2;3;11
2020-01-31 09:30:00;42;1;52;4;0;0
2020-01-31 09:45:00;45;1;70;2;0;2
2020-01-31 10:00:00;62;2;63;3;3;0
2020-01-31 10:15:00;55;2;57;1;0;0
2020-01-31 10:30:00;60;1;55;2;0;0
2020-01-31 10:45:00;55;1;56;2;1;0
2020-01-31 11:00:00;67;2;60;5;6;6
2020-01-31 11:15:00;71;3;70;5;1;1
2020-01-31 11:30:00;81;1;67;3;0;0
2020-01-31 11:45:00;85;1;61;11;2;6
2020-01-31 12:00:00;107;4;86;21;9;7
2020-01-31 12:15:00;94;9;85;14;8;3
2020-01-31 12:30:00;90;2;74;14;1;0
2020-01-31 12:45:00;96;8;83;11;4;3
2020-01-31 13:00:00;109;13;100;8;5;23
2020-01-31 13:15:00;104;34;155;9;20;22
2020-01-31 13:30:00;125;63;197;17;8;12
2020-01-31 13:45:00;123;25;161;37;9;21
2020-01-31 14:00:00;132;12;104;98;17;53
2020-01-31 14:15:00;136;0;131;146;31;6
2020-01-31 14:30:00;171;2;135;55;19;7
2020-01-31 14:45:00;97;2;83;43;9;6
2020-01-31 15:00:00;142;0;64;38;15;21
2020-01-31 15:15:00;173;5;84;35;13;4
2020-01-31 15:30:00;111;0;63;12;0;2
2020-01-31 15:45:00;131;0;82;15;1;26
2020-01-31 16:00:00;97;1;84;8;9;4
2020-01-31 16:15:00;105;3;61;14;0;3
2020-01-31 16:30:00;76;0;57;7;3;2
2020-01-31 16:45:00;76;1;61;12;3;4
2020-01-31 17:00:00;87;4;56;11;5;0
2020-01-31 17:15:00;76;3;64;8;1;0
2020-01-31 17:30:00;69;1;81;1;1;0
2020-01-31 17:45:00;55;0;60;3;0;0
2020-01-31 18:00:00;61;0;54;3;0;1
2020-01-31 18:15:00;48;0;66;5;0;0
2020-01-31 18:30:00;49;0;50;4;0;4
2020-01-31 18:45:00;34;0;48;3;0;0
2020-01-31 19:00:00;49;0;36;3;0;0
2020-01-31 19:15:00;41;0;35;4;2;1
2020-01-31 19:30:00;35;3;32;1;0;0
2020-01-31 19:45:00;34;0;45;1;0;2
2020-01-31 20:00:00;40;0;26;2;0;0
2020-01-31 20:15:00;28;0;25;2;0;0
2020-01-31 20:30:00;29;4;32;0;1;1
2020-01-31 20:45:00;37;1;67;4;6;1
2020-01-31 21:00:00;36;10;110;3;4;4
2020-01-31 21:15:00;45;34;160;2;22;7
2020-01-31 21:30:00;48;16;91;25;6;13
2020-01-31 21:45:00;85;5;88;100;12;13
2020-01-31 22:00:00;113;3;31;138;29;9
2020-01-31 22:15:00;56;1;23;32;0;9
2020-01-31 22:30:00;28;0;19;8;0;1
2020-01-31 22:45:00;24;1;18;6;0;0
2020-01-31 23:00:00;32;0;17;2;0;1
2020-01-31 23:15:00;23;0;15;0;0;0
2020-01-31 23:30:00;19;0;7;0;0;0
2020-01-31 23:45:00;13;0;15;3;0;0
