DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-01-24 00:00:00;8;0;5;0;0;0
2020-01-24 00:15:00;9;0;5;1;0;0
2020-01-24 00:30:00;7;0;2;0;0;0
2020-01-24 00:45:00;7;0;8;0;0;0
2020-01-24 01:00:00;9;0;3;0;0;0
2020-01-24 01:15:00;1;0;5;0;0;0
2020-01-24 01:30:00;4;0;6;0;0;0
2020-01-24 01:45:00;5;1;3;1;0;0
2020-01-24 02:00:00;4;0;4;0;0;0
2020-01-24 02:15:00;4;0;5;2;0;0
2020-01-24 02:30:00;5;0;2;0;0;0
2020-01-24 02:45:00;6;0;0;0;0;0
2020-01-24 03:00:00;3;0;10;0;0;0
2020-01-24 03:15:00;5;1;7;0;0;0
2020-01-24 03:30:00;3;1;3;0;0;0
2020-01-24 03:45:00;3;0;8;0;0;0
2020-01-24 04:00:00;6;0;5;0;0;0
2020-01-24 04:15:00;6;3;8;1;0;0
2020-01-24 04:30:00;7;1;14;0;0;0
2020-01-24 04:45:00;8;11;27;1;1;0
2020-01-24 05:00:00;22;13;102;0;15;3
2020-01-24 05:15:00;58;34;200;5;6;9
2020-01-24 05:30:00;75;53;206;13;10;38
2020-01-24 05:45:00;138;24;138;75;15;7
2020-01-24 06:00:00;106;10;122;71;3;8
2020-01-24 06:15:00;97;19;131;22;6;7
2020-01-24 06:30:00;92;25;136;12;10;2
2020-01-24 06:45:00;83;12;167;4;10;13
2020-01-24 07:00:00;86;15;155;3;5;11
2020-01-24 07:15:00;88;13;159;5;2;10
2020-01-24 07:30:00;105;16;120;5;1;13
2020-01-24 07:45:00;115;13;114;0;1;8
2020-01-24 08:00:00;109;6;119;1;8;44
2020-01-24 08:15:00;61;8;122;3;4;2
2020-01-24 08:30:00;61;7;79;2;0;6
2020-01-24 08:45:00;75;2;68;1;0;2
2020-01-24 09:00:00;53;2;80;2;0;3
2020-01-24 09:15:00;41;2;48;1;2;0
2020-01-24 09:30:00;43;0;71;1;1;1
2020-01-24 09:45:00;46;1;62;0;5;2
2020-01-24 10:00:00;57;3;50;6;1;2
2020-01-24 10:15:00;53;4;50;2;0;1
2020-01-24 10:30:00;48;3;42;4;1;1
2020-01-24 10:45:00;58;3;58;7;1;0
2020-01-24 11:00:00;59;2;63;6;6;5
2020-01-24 11:15:00;62;1;69;6;1;0
2020-01-24 11:30:00;70;1;49;7;0;2
2020-01-24 11:45:00;66;0;56;7;1;0
2020-01-24 12:00:00;115;2;79;20;4;1
2020-01-24 12:15:00;102;8;85;16;12;0
2020-01-24 12:30:00;85;3;73;16;11;7
2020-01-24 12:45:00;79;11;81;16;3;1
2020-01-24 13:00:00;105;17;112;14;6;17
2020-01-24 13:15:00;134;52;155;15;12;22
2020-01-24 13:30:00;122;49;180;15;10;20
2020-01-24 13:45:00;122;35;151;29;17;25
2020-01-24 14:00:00;143;14;97;78;41;26
2020-01-24 14:15:00;142;2;112;135;13;10
2020-01-24 14:30:00;144;1;99;50;4;9
2020-01-24 14:45:00;120;5;94;30;7;8
2020-01-24 15:00:00;142;3;80;38;16;17
2020-01-24 15:15:00;172;3;80;39;13;6
2020-01-24 15:30:00;146;0;82;23;5;12
2020-01-24 15:45:00;124;1;61;16;5;2
2020-01-24 16:00:00;107;1;59;18;2;6
2020-01-24 16:15:00;85;2;62;15;1;7
2020-01-24 16:30:00;68;0;66;9;0;1
2020-01-24 16:45:00;70;0;52;3;1;1
2020-01-24 17:00:00;81;0;61;6;1;1
2020-01-24 17:15:00;55;3;52;8;0;1
2020-01-24 17:30:00;60;4;54;7;0;0
2020-01-24 17:45:00;60;1;57;8;3;0
2020-01-24 18:00:00;64;0;65;1;0;0
2020-01-24 18:15:00;59;1;57;1;4;0
2020-01-24 18:30:00;55;1;45;7;0;0
2020-01-24 18:45:00;41;0;46;5;0;0
2020-01-24 19:00:00;43;0;36;3;0;1
2020-01-24 19:15:00;44;0;44;3;1;0
2020-01-24 19:30:00;42;1;36;1;1;0
2020-01-24 19:45:00;32;2;27;2;0;0
2020-01-24 20:00:00;33;3;24;1;0;0
2020-01-24 20:15:00;38;0;24;0;0;0
2020-01-24 20:30:00;34;3;38;2;1;0
2020-01-24 20:45:00;19;1;67;2;1;0
2020-01-24 21:00:00;42;10;118;2;5;4
2020-01-24 21:15:00;35;23;140;4;12;7
2020-01-24 21:30:00;44;15;103;27;4;18
2020-01-24 21:45:00;67;5;70;106;4;10
2020-01-24 22:00:00;114;3;39;129;4;9
2020-01-24 22:15:00;40;0;23;41;0;7
2020-01-24 22:30:00;22;0;17;12;0;1
2020-01-24 22:45:00;25;0;15;7;0;0
2020-01-24 23:00:00;9;0;14;2;0;0
2020-01-24 23:15:00;23;1;10;1;0;0
2020-01-24 23:30:00;13;0;10;1;0;0
2020-01-24 23:45:00;11;0;13;0;0;0
